,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
867,8.76148335,0.03420055,0.03420030,1.63109553,1.63109565,135.12500000,135.12500000,170.37500000,170.37500000,16.60894585,16.60894585,19.38563787,19.38563997
868,8.77158771,0.03424262,0.03424237,1.63117445,1.63117456,135.12500000,135.12500000,170.37500000,170.37500000,16.60963631,16.60963821,19.38664416,19.38664639
869,8.78169207,0.03428524,0.03428499,1.63125336,1.63125348,135.12500000,135.12500000,170.37500000,170.37500000,16.61033058,16.61033058,19.38765493,19.38765283
870,8.79179644,0.03432884,0.03432859,1.63133228,1.63133240,135.25000000,135.25000000,170.37500000,170.37500000,16.62946510,16.62946701,19.40603544,19.40603767
871,8.80190080,0.03437434,0.03437408,1.63141119,1.63141131,135.25000000,135.25000000,170.37500000,170.37500000,16.63016129,16.63016129,19.40704849,19.40704849
872,8.81200516,0.03442341,0.03442316,1.63149011,1.63149023,135.25000000,135.25000000,170.50000000,170.50000000,16.63085175,16.63085365,19.41220502,19.41220724
873,8.82210953,0.03447891,0.03447865,1.63156903,1.63156915,135.37500000,135.37500000,170.50000000,170.50000000,16.64999390,16.64999199,19.43059228,19.43059005
874,8.83221389,0.03454546,0.03454521,1.63164806,1.63164818,135.37500000,135.37500000,170.50000000,170.50000000,16.65068436,16.65068817,19.43159893,19.43160338
875,8.84231826,0.03463021,0.03462996,1.63172722,1.63172734,135.37500000,135.37500000,170.50000000,170.50000000,16.65138245,16.65138435,19.43261231,19.43261453
876,8.85242262,0.03474362,0.03474337,1.63180661,1.63180673,135.50000000,135.50000000,170.50000000,170.50000000,16.66130638,16.66130447,19.44023479,19.44023256
877,8.86252698,0.03490012,0.03489987,1.63188612,1.63188624,135.50000000,135.50000000,170.62500000,170.62500000,16.66200638,16.66200447,19.44125253,19.44125030
878,8.87263135,0.03511850,0.03511824,1.63196611,1.63196623,135.50000000,135.50000000,170.62500000,170.62500000,16.66270828,16.66271019,19.44227251,19.44227474
879,8.88273571,0.03542152,0.03542126,1.63204670,1.63204682,135.50000000,135.50000000,170.62500000,170.62500000,16.66341209,16.66341782,19.44329895,19.44330563
880,8.89284007,0.03583473,0.03583447,1.63212812,1.63212824,135.62500000,135.62500000,170.62500000,170.62500000,16.68258476,16.68258858,19.46170802,19.46171458
881,8.90294444,0.03638408,0.03638381,1.63221073,1.63221085,135.62500000,135.62500000,170.62500000,170.62500000,16.68331146,16.68331337,19.46276552,19.46276775
882,8.91304880,0.03709252,0.03709224,1.63229489,1.63229501,135.62500000,135.62500000,170.75000000,170.75000000,16.68405151,16.68405151,19.46800886,19.46801097
883,8.92315317,0.03797727,0.03797699,1.63238084,1.63238096,135.75000000,135.75000000,170.75000000,170.75000000,16.70326042,16.70326233,19.48646659,19.48646881
884,8.93325753,0.03904536,0.03904508,1.63246918,1.63246930,135.75000000,135.75000000,170.75000000,170.75000000,16.70403862,16.70404053,19.48759736,19.48760170
885,8.94336189,0.04028909,0.04028880,1.63256025,1.63256037,135.87500000,135.87500000,170.75000000,170.75000000,16.71407318,16.71407509,19.49535791,19.49536225
886,8.95346626,0.04168851,0.04168821,1.63265431,1.63265443,135.87500000,135.87500000,170.87500000,170.87500000,16.71490097,16.71489906,19.50074160,19.50073937
887,8.96357062,0.04321330,0.04321298,1.63275170,1.63275182,135.87500000,135.87500000,170.87500000,170.87500000,16.71575546,16.71575546,19.50198303,19.50198303
888,8.97367498,0.04482910,0.04482877,1.63285267,1.63285279,136.00000000,136.00000000,170.87500000,170.87500000,16.73510933,16.73510933,19.52063732,19.52063732
889,8.98377935,0.04650702,0.04650668,1.63295734,1.63295746,136.00000000,136.00000000,170.87500000,170.87500000,16.73603058,16.73603058,19.52197597,19.52197597
890,8.99388371,0.04823514,0.04823479,1.63306570,1.63306582,136.12500000,136.12500000,171.00000000,171.00000000,16.75544739,16.75545120,19.54070964,19.54071409
891,9.00398808,0.05003058,0.05003021,1.63317800,1.63317811,136.12500000,136.12500000,171.00000000,171.00000000,16.75643921,16.75643921,19.54214998,19.54214998
892,9.01409244,0.05199313,0.05199275,1.63329458,1.63329470,136.12500000,136.12500000,171.00000000,171.00000000,16.75746918,16.75747108,19.54364567,19.54364790
893,9.02419680,0.05418428,0.05418388,1.63341594,1.63341594,136.25000000,136.25000000,171.12500000,171.12500000,16.76777267,16.76777267,19.55596983,19.55596983
894,9.03430117,0.05679382,0.05679340,1.63354290,1.63354301,136.25000000,136.25000000,171.12500000,171.12500000,16.76889038,16.76889420,19.55759604,19.55760049
895,9.04440553,0.06004304,0.06004260,1.63367712,1.63367724,136.37500000,136.37500000,171.12500000,171.12500000,16.78854752,16.78854752,19.57666123,19.57666123
896,9.05450989,0.06419657,0.06419610,1.63382041,1.63382041,136.50000000,136.50000000,171.25000000,171.25000000,16.80828094,16.80828094,19.60003399,19.60003399
897,9.06461426,0.06954643,0.06954592,1.63397539,1.63397551,136.50000000,136.50000000,171.25000000,171.25000000,16.80965233,16.80965424,19.60202769,19.60202991
898,9.07471862,0.07639014,0.07638958,1.63414550,1.63414562,136.62500000,136.62500000,171.37500000,171.37500000,16.82039452,16.82039070,19.61077428,19.61076983
899,9.08482299,0.08500373,0.08500311,1.63433456,1.63433468,136.75000000,136.75000000,171.37500000,171.37500000,16.84053802,16.84054375,19.63052220,19.63052887
900,9.09492735,0.09561008,0.09560939,1.63454711,1.63454711,136.87500000,136.87500000,171.50000000,171.50000000,16.86090279,16.86090279,19.65479911,19.65479911
901,9.10503171,0.10834224,0.10834145,1.63478756,1.63478768,136.87500000,136.87500000,171.50000000,171.50000000,16.86302948,16.86303520,19.65788572,19.65789239
902,9.11513608,0.12320108,0.12320018,1.63506067,1.63506079,137.12500000,137.12500000,171.62500000,171.62500000,16.89317322,16.89317513,19.68948630,19.68949065
903,9.12524044,0.14000783,0.14000680,1.63537073,1.63537085,137.25000000,137.25000000,171.75000000,171.75000000,16.91441154,16.91441345,19.71078744,19.71078966
904,9.13534480,0.15835543,0.15835427,1.63572109,1.63572109,137.37500000,137.37500000,171.87500000,171.87500000,16.92676544,16.92676544,19.72607111,19.72607111
905,9.14544917,0.17756852,0.17756722,1.63611341,1.63611352,137.62500000,137.62500000,172.00000000,172.00000000,16.96723747,16.96723366,19.76997895,19.76997450
906,9.15555353,0.19668767,0.19668623,1.63654757,1.63654768,137.87500000,137.87500000,172.12500000,172.12500000,16.99884415,16.99884605,19.79938149,19.79938371
907,9.16565790,0.21449670,0.21449513,1.63702047,1.63702059,138.12500000,138.12500000,172.25000000,172.25000000,17.03080750,17.03081131,19.83353462,19.83353906
908,9.17576226,0.22960836,0.22960668,1.63752615,1.63752627,138.37500000,138.37500000,172.50000000,172.50000000,17.07233429,17.07233429,19.88317919,19.88317919
909,9.18586662,0.24061189,0.24061013,1.63805556,1.63805556,138.62500000,138.62500000,172.62500000,172.62500000,17.10483170,17.10483170,19.91377745,19.91377745
910,9.19597099,0.24626852,0.24626672,1.63859665,1.63859677,138.87500000,138.87500000,172.87500000,172.87500000,17.13744926,17.13744736,19.95312765,19.95312542
911,9.20607535,0.24571941,0.24571761,1.63913608,1.63913620,139.12500000,139.12500000,173.00000000,173.00000000,17.17932510,17.17932510,19.99461440,19.99461440
912,9.21617971,0.23866000,0.23865826,1.63965940,1.63965952,139.37500000,139.37500000,173.25000000,173.25000000,17.21181297,17.21181488,20.03375511,20.03375733
913,9.22628408,0.22543398,0.22543233,1.64015317,1.64015329,139.62500000,139.62500000,173.37500000,173.37500000,17.24404335,17.24404335,20.06818603,20.06818603
914,9.23638844,0.20701549,0.20701398,1.64060616,1.64060616,139.87500000,139.87500000,173.50000000,173.50000000,17.28518867,17.28518867,20.10851508,20.10851508
915,9.24649280,0.18487655,0.18487519,1.64101017,1.64101028,140.12500000,140.12500000,173.62500000,173.62500000,17.31663895,17.31664276,20.14176534,20.14176978
916,9.25659717,0.16076670,0.16076553,1.64136112,1.64136124,140.25000000,140.25000000,173.75000000,173.75000000,17.33835411,17.33835602,20.16791732,20.16792182
917,9.26670153,0.13645479,0.13645379,1.64165878,1.64165878,140.50000000,140.50000000,173.87500000,173.87500000,17.36886215,17.36886215,20.19540457,20.19540457
918,9.27680590,0.11348998,0.11348915,1.64190602,1.64190602,140.62500000,140.62500000,174.00000000,174.00000000,17.38964462,17.38964462,20.22019638,20.22019638
919,9.28691026,0.09302996,0.09302928,1.64210844,1.64210844,140.75000000,140.75000000,174.00000000,174.00000000,17.40075111,17.40075111,20.22923569,20.22923569
920,9.29701462,0.07576168,0.07576113,1.64227307,1.64227319,140.75000000,140.75000000,174.12500000,174.12500000,17.40224648,17.40224648,20.23578447,20.23578447
921,9.30711899,0.06191434,0.06191388,1.64240754,1.64240754,140.87500000,140.87500000,174.12500000,174.12500000,17.42201805,17.42201805,20.25472166,20.25472166
922,9.31722335,0.05134282,0.05134245,1.64251888,1.64251888,140.87500000,140.87500000,174.12500000,174.12500000,17.42302322,17.42302322,20.25617327,20.25617327
923,9.32732771,0.04364857,0.04364825,1.64261341,1.64261353,141.00000000,141.00000000,174.25000000,174.25000000,17.44243431,17.44243622,20.27457725,20.27457947
924,9.33743208,0.03830429,0.03830401,1.64269638,1.64269638,141.00000000,141.00000000,174.25000000,174.25000000,17.44318771,17.44318771,20.27566491,20.27566491
925,9.34753644,0.03476049,0.03476024,1.64277148,1.64277160,141.00000000,141.00000000,174.25000000,174.25000000,17.44387054,17.44387054,20.27665051,20.27665051
926,9.35764081,0.03251870,0.03251846,1.64284170,1.64284182,141.12500000,141.12500000,174.25000000,174.25000000,17.45378494,17.45378876,20.28394606,20.28395050
927,9.36774517,0.03116715,0.03116692,1.64290893,1.64290905,141.12500000,141.12500000,174.37500000,174.37500000,17.45439529,17.45439911,20.28923262,20.28923706
928,9.37784953,0.03039332,0.03039309,1.64297450,1.64297450,141.12500000,141.12500000,174.37500000,174.37500000,17.45499229,17.45499229,20.29009396,20.29009396
929,9.38795390,0.02997603,0.02997581,1.64303899,1.64303899,141.12500000,141.12500000,174.37500000,174.37500000,17.45557594,17.45557594,20.29093541,20.29093541
930,9.39805826,0.02976831,0.02976810,1.64310300,1.64310300,141.25000000,141.25000000,174.37500000,174.37500000,17.47471428,17.47471428,20.30893502,20.30893502
931,9.40816262,0.02967807,0.02967785,1.64316678,1.64316678,141.25000000,141.25000000,174.37500000,174.37500000,17.47529984,17.47529984,20.30977641,20.30977641
932,9.41826699,0.02965067,0.02965046,1.64323044,1.64323044,141.25000000,141.25000000,174.50000000,174.50000000,17.47587585,17.47587585,20.31502435,20.31502435
933,9.42837135,0.02963617,0.02963596,1.64329386,1.64329398,141.25000000,141.25000000,174.50000000,174.50000000,17.47645187,17.47645187,20.31585265,20.31585265
934,9.43847572,0.02966954,0.02966932,1.64335740,1.64335752,141.37500000,141.37500000,174.50000000,174.50000000,17.49559402,17.49559212,20.33384995,20.33384773
935,9.44858008,0.02970291,0.02970269,1.64342093,1.64342093,141.37500000,141.37500000,174.50000000,174.50000000,17.49616623,17.49616623,20.33467384,20.33467384
936,9.45868444,0.02973627,0.02973606,1.64348447,1.64348447,141.37500000,141.37500000,174.50000000,174.50000000,17.49674034,17.49674034,20.33550665,20.33550665
937,9.46878881,0.02976964,0.02976942,1.64354801,1.64354801,141.50000000,141.50000000,174.50000000,174.50000000,17.50660706,17.50660706,20.34270985,20.34270985
938,9.47889317,0.02980300,0.02980278,1.64361155,1.64361155,141.50000000,141.50000000,174.62500000,174.62500000,17.50718498,17.50718498,20.34796821,20.34796821
939,9.48899753,0.02983636,0.02983614,1.64367509,1.64367509,141.50000000,141.50000000,174.62500000,174.62500000,17.50775909,17.50775909,20.34879445,20.34879445
940,9.49910190,0.02986972,0.02986950,1.64373863,1.64373863,141.50000000,141.50000000,174.62500000,174.62500000,17.50833893,17.50833893,20.34963405,20.34963405
941,9.50920626,0.02990307,0.02990285,1.64380217,1.64380229,141.62500000,141.62500000,174.62500000,174.62500000,17.52748299,17.52748680,20.36761534,20.36761977
942,9.51931063,0.02993643,0.02993621,1.64386570,1.64386582,141.62500000,141.62500000,174.62500000,174.62500000,17.52806091,17.52806091,20.36845045,20.36845045
943,9.52941499,0.02996978,0.02996956,1.64392936,1.64392936,141.62500000,141.62500000,174.75000000,174.75000000,17.52864265,17.52864265,20.37371689,20.37371689
944,9.53951935,0.03000313,0.03000291,1.64399290,1.64399290,141.62500000,141.62500000,174.75000000,174.75000000,17.52922058,17.52922058,20.37455219,20.37455219
945,9.54962372,0.03003648,0.03003626,1.64405644,1.64405644,141.75000000,141.75000000,174.75000000,174.75000000,17.54836845,17.54836845,20.38809482,20.38809482
946,9.55972808,0.03006983,0.03006961,1.64411998,1.64411998,141.75000000,141.75000000,174.75000000,174.75000000,17.54894638,17.54894638,20.38893008,20.38893008
947,9.56983244,0.03010318,0.03010296,1.64418352,1.64418364,141.75000000,141.75000000,174.75000000,174.75000000,17.54952240,17.54952431,20.38976084,20.38976305
948,9.57993681,0.03013652,0.03013630,1.64424717,1.64424717,141.87500000,141.87500000,174.75000000,174.75000000,17.55939102,17.55939102,20.39694673,20.39694673
949,9.59004117,0.03016987,0.03016965,1.64431071,1.64431071,141.87500000,141.87500000,174.87500000,174.87500000,17.55997086,17.55997086,20.40222350,20.40222350
950,9.60014554,0.03020321,0.03020299,1.64437425,1.64437437,141.87500000,141.87500000,174.87500000,174.87500000,17.56054878,17.56055069,20.40305659,20.40305881
951,9.61024990,0.03023655,0.03023633,1.64443791,1.64443791,141.87500000,141.87500000,174.87500000,174.87500000,17.56113052,17.56113052,20.40389412,20.40389412
952,9.62035426,0.03026989,0.03026967,1.64450145,1.64450145,142.00000000,142.00000000,174.87500000,174.87500000,17.58028030,17.58028030,20.42185878,20.42185878
953,9.63045863,0.03030323,0.03030301,1.64456511,1.64456511,142.00000000,142.00000000,174.87500000,174.87500000,17.58086014,17.58086014,20.42269633,20.42269633
954,9.64056299,0.03033657,0.03033634,1.64462864,1.64462864,142.00000000,142.00000000,175.00000000,175.00000000,17.58144188,17.58144188,20.42798108,20.42798108
955,9.65066735,0.03036990,0.03036968,1.64469230,1.64469230,142.00000000,142.00000000,175.00000000,175.00000000,17.58201981,17.58201981,20.42881671,20.42881671
956,9.66077172,0.03040323,0.03040301,1.64475584,1.64475584,142.12500000,142.12500000,175.00000000,175.00000000,17.60117722,17.60117722,20.44678345,20.44678345
957,9.67087608,0.03043657,0.03043634,1.64481950,1.64481950,142.12500000,142.12500000,175.00000000,175.00000000,17.60175896,17.60175896,20.44762122,20.44762122
958,9.68098044,0.03046990,0.03046967,1.64488304,1.64488304,142.12500000,142.12500000,175.00000000,175.00000000,17.60233688,17.60233688,20.44845457,20.44845457
959,9.69108481,0.03050322,0.03050300,1.64494669,1.64494669,142.12500000,142.12500000,175.12500000,175.12500000,17.60292053,17.60292053,20.45374962,20.45374962
960,9.70118917,0.03053655,0.03053633,1.64501023,1.64501023,142.25000000,142.25000000,175.12500000,175.12500000,17.61278725,17.61278725,20.46091881,20.46091881
961,9.71129354,0.03056988,0.03056965,1.64507389,1.64507389,142.25000000,142.25000000,175.12500000,175.12500000,17.61337090,17.61337090,20.46175893,20.46175893
962,9.72139790,0.03060320,0.03060298,1.64513755,1.64513755,142.25000000,142.25000000,175.12500000,175.12500000,17.61395264,17.61395264,20.46259916,20.46259916
963,9.73150226,0.03063652,0.03063630,1.64520109,1.64520109,142.37500000,142.37500000,175.12500000,175.12500000,17.63311005,17.63311005,20.48055202,20.48055202
964,9.74160663,0.03066985,0.03066962,1.64526474,1.64526474,142.37500000,142.37500000,175.12500000,175.12500000,17.63369751,17.63369751,20.48139660,20.48139660
965,9.75171099,0.03070317,0.03070294,1.64532840,1.64532840,142.37500000,142.37500000,175.25000000,175.25000000,17.63427353,17.63427353,20.48222790,20.48222790
966,9.76181535,0.03073648,0.03073626,1.64539206,1.64539206,142.37500000,142.37500000,175.25000000,175.25000000,17.63485718,17.63485718,20.48306808,20.48306808
967,9.77191972,0.03076980,0.03076957,1.64545560,1.64545560,142.50000000,142.50000000,175.25000000,175.25000000,17.65402222,17.65402222,20.50102276,20.50102276
968,9.78202408,0.03080312,0.03080289,1.64551926,1.64551926,142.50000000,142.50000000,175.25000000,175.25000000,17.65460396,17.65460396,20.50185843,20.50185843
969,9.79212845,0.03083643,0.03083620,1.64558291,1.64558291,142.50000000,142.50000000,175.25000000,175.25000000,17.65518379,17.65518379,20.50269643,20.50269643
970,9.80223281,0.03086974,0.03086952,1.64564657,1.64564657,142.50000000,142.50000000,175.37500000,175.37500000,17.65576935,17.65576935,20.50800762,20.50800762
971,9.81233717,0.03090305,0.03090283,1.64571023,1.64571023,142.62500000,142.62500000,175.37500000,175.37500000,17.66564369,17.66564369,20.51516841,20.51516841
972,9.82244154,0.03093636,0.03093614,1.64577389,1.64577389,142.62500000,142.62500000,175.37500000,175.37500000,17.66622543,17.66622543,20.51600653,20.51600653
973,9.83254590,0.03096967,0.03096944,1.64583755,1.64583755,142.62500000,142.62500000,175.37500000,175.37500000,17.66680908,17.66680908,20.51684455,20.51684455
974,9.84265026,0.03100298,0.03100275,1.64590120,1.64590120,142.75000000,142.75000000,175.37500000,175.37500000,17.68597603,17.68597603,20.53478754,20.53478754
975,9.85275463,0.03103628,0.03103605,1.64596486,1.64596486,142.75000000,142.75000000,175.50000000,175.50000000,17.68655968,17.68655968,20.54010679,20.54010679
976,9.86285899,0.03106958,0.03106936,1.64602852,1.64602852,142.75000000,142.75000000,175.50000000,175.50000000,17.68714523,17.68714523,20.54095177,20.54095177
977,9.87296336,0.03110289,0.03110266,1.64609218,1.64609218,142.75000000,142.75000000,175.50000000,175.50000000,17.68772697,17.68772697,20.54178789,20.54178789
978,9.88306772,0.03113619,0.03113596,1.64615583,1.64615583,142.87500000,142.87500000,175.50000000,175.50000000,17.70689774,17.70689774,20.55973073,20.55973073
979,9.89317208,0.03116949,0.03116926,1.64621949,1.64621949,142.87500000,142.87500000,175.50000000,175.50000000,17.70748138,17.70748138,20.56056899,20.56056899
980,9.90327645,0.03120278,0.03120256,1.64628315,1.64628315,142.87500000,142.87500000,175.62500000,175.62500000,17.70806503,17.70806503,20.56589635,20.56589635
981,9.91338081,0.03123608,0.03123585,1.64634681,1.64634681,142.87500000,142.87500000,175.62500000,175.62500000,17.70864868,17.70864868,20.56673935,20.56673935
982,9.92348517,0.03126936,0.03126913,1.64641047,1.64641047,143.00000000,143.00000000,175.62500000,175.62500000,17.71852875,17.71852875,20.57388302,20.57388302
983,9.93358954,0.03130263,0.03130241,1.64647412,1.64647424,143.00000000,143.00000000,175.62500000,175.62500000,17.71911430,17.71911240,20.57472817,20.57472596
984,9.94369390,0.03133588,0.03133565,1.64653790,1.64653790,143.00000000,143.00000000,175.62500000,175.62500000,17.71969795,17.71969795,20.57556667,20.57556667
985,9.95379827,0.03136909,0.03136886,1.64660156,1.64660156,143.12500000,143.12500000,175.75000000,175.75000000,17.73887253,17.73887253,20.59350000,20.59350000
986,9.96390263,0.03140221,0.03140198,1.64666522,1.64666522,143.12500000,143.12500000,175.75000000,175.75000000,17.73945999,17.73945999,20.59434295,20.59434295
987,9.97400699,0.03143519,0.03143496,1.64672899,1.64672899,143.12500000,143.12500000,175.75000000,175.75000000,17.74004555,17.74004555,20.59518582,20.59518582
988,9.98411136,0.03146795,0.03146772,1.64679265,1.64679265,143.12500000,143.12500000,175.75000000,175.75000000,17.74062729,17.74062729,20.59602438,20.59602438
989,9.99421572,0.03150033,0.03150010,1.64685631,1.64685631,143.25000000,143.25000000,175.75000000,175.75000000,17.75981140,17.75981140,20.61395485,20.61395485
990,10.00432008,0.03153214,0.03153191,1.64691997,1.64691997,143.25000000,143.25000000,175.87500000,175.87500000,17.76039314,17.76039314,20.61929824,20.61929824
991,10.01442445,0.03156311,0.03156288,1.64698374,1.64698374,143.25000000,143.25000000,175.87500000,175.87500000,17.76097870,17.76097870,20.62013686,20.62013686
992,10.02452881,0.03159286,0.03159263,1.64704740,1.64704740,143.25000000,143.25000000,175.87500000,175.87500000,17.76156235,17.76156235,20.62098008,20.62098008
993,10.03463318,0.03162095,0.03162072,1.64711106,1.64711106,143.37500000,143.37500000,175.87500000,175.87500000,17.77145004,17.77145004,20.62811305,20.62811305
994,10.04473754,0.03164685,0.03164662,1.64717472,1.64717472,143.37500000,143.37500000,175.87500000,175.87500000,17.77202988,17.77202988,20.62895178,20.62895178
995,10.05484190,0.03166997,0.03166974,1.64723837,1.64723837,143.37500000,143.37500000,176.00000000,176.00000000,17.77262115,17.77262115,20.63430736,20.63430736
996,10.06494627,0.03168969,0.03168946,1.64730203,1.64730203,143.50000000,143.50000000,176.00000000,176.00000000,17.79180336,17.79180336,20.65222887,20.65222887
997,10.07505063,0.03170545,0.03170522,1.64736557,1.64736557,143.50000000,143.50000000,176.00000000,176.00000000,17.79238701,17.79238701,20.65306766,20.65306766
998,10.08515499,0.03171673,0.03171650,1.64742923,1.64742923,143.50000000,143.50000000,176.00000000,176.00000000,17.79297638,17.79297638,20.65391311,20.65391311
999,10.09525936,0.03172317,0.03172293,1.64749265,1.64749265,143.50000000,143.50000000,176.00000000,176.00000000,17.79355812,17.79355812,20.65475205,20.65475205
