,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
318,26.79591307,0.01691096,0.01690304,0.00126220,0.00126161,2.76171875,2.76171875,4.17187500,4.17187500,0.00252539,0.00252411,110.75000000,110.75000000,583.36520289,583.07043123,555.29295451,555.28451508,19.17485555,19.17485555,65.98067733,65.97986197
319,26.89185113,0.11876965,0.11885318,0.00883313,0.00883935,2.76171875,2.76171875,4.17578125,4.17578125,0.01768194,0.01769372,111.18750000,111.18750000,4111.78018837,4114.51966934,555.81798327,555.80928664,19.25060272,19.25060272,66.08011907,66.07927887
320,27.21943576,0.04978998,0.04976945,0.00365841,0.00365691,2.77148438,2.77148438,4.18359375,4.18359375,0.00733570,0.00733240,112.93750000,112.93750000,1744.71607588,1743.93228446,559.50461188,559.49842072,19.61103439,19.61103439,67.04541784,67.04481518
321,27.33830404,0.08229935,0.08234516,0.00602081,0.00602416,2.77539062,2.77539062,4.18750000,4.18750000,0.01208000,0.01208628,113.81250000,113.81250000,2896.48779090,2897.99252227,561.06160695,561.05473447,19.78612900,19.78612900,67.42352389,67.42285334
322,27.33996674,0.01122718,0.01123614,0.00082130,0.00082196,2.78125000,2.78125000,4.19140625,4.19531250,0.00164785,0.00164911,115.12500000,115.12500000,395.15928341,395.46002577,563.63695282,563.63144660,20.01430511,20.01430511,67.97068064,67.97014180
323,27.42585438,0.06148234,0.06148044,0.00448353,0.00448339,2.78125000,2.78125000,4.19531250,4.19531250,0.00899965,0.00899904,115.56250000,115.56250000,2170.77212780,2170.62478934,563.98738804,563.98215186,20.09036382,20.09036382,68.05366869,68.05315628
324,27.44904883,0.09268478,0.09268311,0.00675322,0.00675310,2.78710938,2.78710938,4.19921875,4.19921875,0.01355713,0.01355639,116.50000000,116.50000000,3275.21225040,3275.03177285,565.90860216,565.90325357,20.26519775,20.26519775,68.55823307,68.55770754
325,27.57954658,0.06285717,0.06283550,0.00455825,0.00455667,2.79296875,2.79296875,4.20703125,4.20703125,0.00915674,0.00915325,118.31250000,118.31250000,2231.75052241,2230.89847653,568.79500547,568.78952538,20.60455322,20.60455322,69.21858446,69.21804423
326,27.75858118,0.04732752,0.04737823,0.00340994,0.00341359,2.79687500,2.79687500,4.21093750,4.21093750,0.00685615,0.00686325,119.25000000,119.25000000,1691.27690386,1693.02631904,570.75345708,570.74724936,20.76782227,20.76782227,69.62205527,69.62144213
327,27.76117389,0.12296042,0.12283479,0.00885845,0.00884939,2.80078125,2.80078125,4.21484375,4.21484375,0.01781137,0.01779251,120.18750000,120.18750000,4394.47363877,4389.82132625,572.23315674,572.22849368,20.95554352,20.95554352,70.02349458,70.02303275
328,27.88755292,0.13671355,0.13665112,0.00980463,0.00980015,2.81054688,2.81054688,4.22265625,4.22265625,0.01972627,0.01971653,122.06250000,122.06250000,4908.23856656,4905.81563252,576.06011779,576.05144762,21.34454727,21.34454727,71.06115399,71.06028853
329,28.10766659,0.02114591,0.02113591,0.00150464,0.00150392,2.82031250,2.82031250,4.23437500,4.23437500,0.00303054,0.00302899,124.50000000,124.50000000,765.16462121,764.77443258,580.30465954,580.29396510,21.78344727,21.78344727,71.99975555,71.99868315
330,28.23630876,0.14788537,0.14787320,0.01047484,0.01047398,2.82031250,2.82031250,4.23437500,4.23437500,0.02111107,0.02110855,125.00000000,125.00000000,5375.72263855,5375.08100827,580.96356383,580.95254571,21.87093099,21.87093099,72.12128549,72.12018063
331,28.25519929,0.04622942,0.04616983,0.00327228,0.00326806,2.83203125,2.83203125,4.24609375,4.24609375,0.00659558,0.00658684,127.93750000,127.93750000,1681.59177107,1679.36195913,585.57184456,585.56036527,22.41092682,22.41092682,73.28709897,73.28593973
332,28.38462178,0.00921024,0.00920411,0.00064896,0.00064853,2.83398438,2.83398438,4.24609375,4.24609375,0.00130887,0.00130795,128.50000000,128.50000000,336.55645634,336.31974229,587.00594282,586.99259223,22.53560384,22.53560384,73.58156000,73.58021015
333,28.53223973,0.04880926,0.04885371,0.00342134,0.00342446,2.83593750,2.83593750,4.25000000,4.25000000,0.00690537,0.00691140,129.00000000,129.00000000,1792.84121158,1794.40737575,587.29254496,587.27899935,22.62329102,22.62329102,73.66795952,73.66658990
334,28.56724917,0.00476785,0.00474776,0.00033380,0.00033239,2.83984375,2.83984375,4.25390625,4.25390625,0.00067383,0.00067096,129.50000000,129.50000000,175.34558652,174.60009689,588.81692790,588.80474731,22.73732503,22.73732503,74.11537547,74.11413899
335,28.56724917,0.00476785,0.00474776,0.00033380,0.00033239,2.83984375,2.83984375,4.25390625,4.25390625,0.00067383,0.00067096,130.00000000,129.50000000,175.34558652,174.60009689,588.96580560,588.95299519,22.82511393,22.73732503,74.18586765,74.12918797
336,28.67394609,0.13879548,0.13876172,0.00968095,0.00967859,2.83984375,2.83984375,4.25390625,4.25390625,0.01955267,0.01954719,130.00000000,130.00000000,5123.49713410,5122.06101966,589.11464568,589.10120577,22.82511393,22.82511393,74.20097675,74.19961243
337,28.68351293,0.11237756,0.11238588,0.00783569,0.00783627,2.84960938,2.84960938,4.26171875,4.26171875,0.01582652,0.01582711,132.50000000,132.50000000,4149.68975152,4149.84342751,593.44718626,593.43263448,23.30449422,23.30449422,75.29576055,75.29427370
338,28.73337113,0.07074375,0.07078231,0.00492415,0.00492684,2.85742188,2.85742188,4.26953125,4.26953125,0.00994819,0.00995324,134.62500000,134.62500000,2616.84740986,2618.17650967,596.93320618,596.91886810,23.70563507,23.70563507,76.07273871,76.07126895
339,29.13965921,0.05716931,0.05721647,0.00392381,0.00392705,2.86132812,2.86132812,4.27343750,4.27734375,0.00794262,0.00794888,135.62500000,135.62500000,2144.62377127,2146.31350313,599.12110633,599.10792984,23.89551799,23.89551799,76.54432128,76.54296718
340,29.19429968,0.09668333,0.09658694,0.00662344,0.00661684,2.86523438,2.86523438,4.28125000,4.28125000,0.01341069,0.01339682,136.75000000,136.75000000,3633.73591221,3629.97880801,600.90824908,600.89651780,24.12155151,24.12155151,77.09579813,77.09458784
341,29.22627578,0.03023039,0.03024711,0.00206871,0.00206986,2.87304688,2.87304688,4.28515625,4.28515625,0.00418922,0.00419139,138.87500000,138.87500000,1137.42003592,1138.00731903,603.92421688,603.90943354,24.52463786,24.52463786,77.89119674,77.88966550
342,29.26117610,0.11591133,0.11603434,0.00792253,0.00793094,2.87500000,2.87500000,4.28906250,4.28906250,0.01604607,0.01606251,139.37500000,139.37500000,4366.37861009,4370.85023780,604.86517487,604.85090000,24.61293538,24.61293538,78.08949491,78.08801493
343,29.46462312,0.08830240,0.08833803,0.00599379,0.00599621,2.88281250,2.88281250,4.29687500,4.29687500,0.01215126,0.01215571,141.62500000,141.62500000,3349.47766864,3350.70528802,608.46385133,608.45333549,25.01027425,25.01027425,78.91552863,78.91443431
344,29.61109693,0.05550337,0.05554318,0.00374882,0.00375151,2.88867188,2.88867188,4.30078125,4.30078125,0.00760521,0.00761038,143.25000000,143.25000000,2115.81443405,2117.25338266,611.21005885,611.20059453,25.34095764,25.34095764,79.61156144,79.61057294
345,29.73083261,0.06207817,0.06203046,0.00417601,0.00417280,2.89257812,2.89257812,4.30468750,4.30468750,0.00847656,0.00846973,144.37500000,144.37500000,2376.01790698,2374.10359086,612.93845570,612.93019190,25.56934357,25.56934357,80.16524623,80.16437980
346,29.94469858,0.09977613,0.09967862,0.00666403,0.00665751,2.89648438,2.89648438,4.30859375,4.30859375,0.01354013,0.01352640,145.50000000,145.50000000,3846.36351100,3842.46189294,614.87361985,614.86382536,25.78338623,25.78338623,80.58642537,80.58539686
347,29.97143286,0.02072449,0.02076900,0.00138295,0.00138592,2.90234375,2.90234375,4.31640625,4.31640625,0.00281026,0.00281619,147.87500000,147.87500000,799.64098100,801.32885984,617.99347237,617.98057059,26.23433431,26.23433431,81.42820972,81.42684968
348,29.98623484,0.10158724,0.10147088,0.00677559,0.00676783,2.90429688,2.90429688,4.31640625,4.32031250,0.01376944,0.01375316,147.87500000,147.87500000,3921.61353949,3916.97685231,618.64009964,618.62857555,26.20424906,26.20424906,81.44985593,81.44864136
349,30.03144392,0.00399541,0.00401535,0.00026608,0.00026741,2.91210938,2.91210938,4.32421875,4.32421875,0.00054085,0.00054353,150.12500000,150.12500000,154.46879518,155.23421832,621.80156514,621.78637114,26.66404724,26.66404724,82.31354904,82.31194095
350,30.03144392,0.00399541,0.00401535,0.00026608,0.00026741,2.91210938,2.91210938,4.32421875,4.32421875,0.00054085,0.00054353,150.12500000,150.12500000,154.46879518,155.23421832,621.92576342,621.91118784,26.66404724,26.66404724,82.32669383,82.32515119
351,30.13469872,0.01305391,0.01303943,0.00086637,0.00086541,2.91210938,2.91210938,4.32421875,4.32421875,0.00176185,0.00175983,150.12500000,150.12500000,506.42048877,505.84000358,622.04993691,622.03597948,26.66404724,26.66404724,82.33983600,82.33835879
352,30.17215342,0.04565325,0.04561680,0.00302618,0.00302377,2.91210938,2.91210938,4.32812500,4.32812500,0.00615507,0.00614993,150.75000000,150.75000000,1773.29781143,1771.81657013,622.45686155,622.44244696,26.77505493,26.77505493,82.45161253,82.45008693
353,30.66739621,0.05054644,0.05050267,0.00329643,0.00329357,2.91601562,2.91601562,4.32812500,4.32812500,0.00671973,0.00671367,151.37500000,151.37500000,1995.58934275,1993.78737176,623.87966973,623.86410086,26.88606262,26.88606262,82.83041044,82.82875828
354,30.67995751,0.07193410,0.07186437,0.00468932,0.00468478,2.91992188,2.91992188,4.33203125,4.33203125,0.00955967,0.00955005,152.50000000,152.50000000,2841.14437250,2838.28494565,625.47696332,625.45999370,27.08587646,27.08587646,83.21643990,83.21463576
355,30.75625571,0.14537527,0.14550231,0.00945338,0.00946164,2.92382812,2.92382812,4.33593750,4.33593750,0.01927825,0.01929439,153.75000000,153.75000000,5756.09162553,5760.90839493,627.74403703,627.72485108,27.33917236,27.33917236,83.73783284,83.73578881
356,30.77263221,0.07058384,0.07055143,0.00458744,0.00458534,2.93359375,2.93359375,4.34765625,4.34765625,0.00935584,0.00935120,156.75000000,156.75000000,2796.23477603,2794.84752390,632.31215997,632.29692160,27.95234680,27.95234680,85.05136988,85.04973444
357,30.77750302,0.07388205,0.07395307,0.00480104,0.00480566,2.93750000,2.93750000,4.35156250,4.35156250,0.00979168,0.00980073,158.62500000,158.62500000,2927.35913466,2930.06471078,634.51942636,634.50314781,28.30284119,28.30284119,85.65816858,85.65641751
358,30.82790670,0.09189831,0.09179047,0.00596202,0.00595502,2.94335938,2.94335938,4.35546875,4.35546875,0.01216221,0.01214749,159.87500000,159.87500000,3647.16389062,3642.74893546,636.82200147,636.80790612,28.52587382,28.52587382,86.13706281,86.13554380
359,30.88719981,0.07056476,0.07051781,0.00456919,0.00456615,2.94921875,2.94921875,4.36328125,4.36328125,0.00932337,0.00931682,161.75000000,161.75000000,2805.88671346,2803.91571864,639.67915821,639.66167482,28.89333089,28.89333089,86.91232815,86.91043694
360,30.91721505,0.00459412,0.00459793,0.00029719,0.00029744,2.95312500,2.95312500,4.36718750,4.36718750,0.00060649,0.00060697,163.62500000,163.62500000,182.85490635,182.99977298,641.86860973,641.84965058,29.19497172,29.19497172,87.34810867,87.34605647
361,31.14693273,0.07044603,0.07039487,0.00452347,0.00452018,2.95312500,2.95312500,4.36718750,4.36718750,0.00924065,0.00923360,163.62500000,163.62500000,2824.72081899,2822.56479085,642.01103345,641.99219132,29.19497172,29.19497172,87.36352510,87.36148557
