"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
46.00102667,0.01832232,0.01829400,0.00079660,0.00079537,0.90380859,0.90380859,1.05859375,1.05859375,0.00618299,0.00617326,520.00000000,520.00000000,3913.85377029,3907.69544412,1259.00310592,1258.98398818,30.65388997,30.65388997,35.86397995,35.86388001
46.06415574,0.01046391,0.01049022,0.00045432,0.00045546,0.90429688,0.90429688,1.05957031,1.05957031,0.00352690,0.00353567,522.00000000,522.00000000,2238.27646316,2243.84078165,1260.55649397,1260.53495704,30.77178955,30.77178955,35.98934133,35.98922862
46.06721008,0.02350953,0.02359624,0.00102066,0.00102443,0.90478516,0.90478516,1.05957031,1.05957031,0.00792353,0.00795253,524.00000000,524.00000000,5029.12639667,5047.53378524,1261.44399438,1261.42467818,30.96964518,30.96964518,36.20467965,36.20457818
46.09093300,0.00774496,0.00778437,0.00033607,0.00033778,0.90576172,0.90576172,1.06054688,1.06054688,0.00260915,0.00262235,528.00000000,528.00000000,1657.64502437,1666.03342577,1263.43582241,1263.42382141,31.25976562,31.25976562,36.51057300,36.51050974
46.11323550,0.02927303,0.02934521,0.00126962,0.00127275,0.90625000,0.90625000,1.06054688,1.06054688,0.00985745,0.00988149,530.50000000,530.50000000,6268.30201013,6283.58362944,1264.09165901,1264.08298221,31.46174113,31.46174113,36.72295916,36.72291328
46.21791310,0.01524532,0.01536070,0.00065971,0.00066471,0.90722656,0.90722656,1.06250000,1.06250000,0.00512362,0.00516225,534.50000000,534.50000000,3271.92545383,3296.59731945,1266.56860232,1266.56597521,31.75333659,31.75333659,37.03517574,37.03516179
46.22446953,0.02243971,0.02245188,0.00097090,0.00097143,0.90820312,0.90820312,1.06250000,1.06250000,0.00754056,0.00754444,538.50000000,538.50000000,4816.65855448,4819.13492815,1267.85959390,1267.86669917,32.07313538,32.07313538,37.36834273,37.36838058
46.34361113,0.01442182,0.01446652,0.00062239,0.00062432,0.90917969,0.90917969,1.06347656,1.06347656,0.00483541,0.00485027,543.00000000,543.00000000,3103.60560160,3113.13769853,1269.75769673,1269.76576651,32.39639282,32.39639282,37.70774218,37.70778535
46.38411257,0.01198066,0.01198101,0.00051658,0.00051660,0.90966797,0.90966797,1.06445312,1.06445312,0.00401388,0.00401388,545.00000000,545.00000000,2580.51600750,2580.51907701,1270.97923429,1270.99104619,32.46027629,32.46027629,37.76822716,37.76829031
46.43961327,0.01936560,0.01933038,0.00083401,0.00083250,0.91015625,0.91015625,1.06542969,1.06542969,0.00648131,0.00646934,547.00000000,547.00000000,4176.15191157,4168.43871952,1271.99399763,1272.00580131,32.63504028,32.63504028,37.95660545,37.95666874
46.45906944,0.01040979,0.01039642,0.00044813,0.00044755,0.91113281,0.91113281,1.06542969,1.06542969,0.00348270,0.00347812,551.50000000,551.50000000,2245.79095624,2242.84270492,1273.63451662,1273.64327710,32.95962016,32.95962016,38.29357542,38.29362256
46.46384486,0.01012168,0.01017508,0.00043568,0.00043798,0.91162109,0.91162109,1.06640625,1.06640625,0.00338600,0.00340377,551.50000000,551.50000000,2183.85862371,2195.31772748,1274.51585823,1274.52345604,32.95962016,32.95962016,38.30289439,38.30293532
46.55553092,0.01289460,0.01285778,0.00055395,0.00055236,0.91210938,0.91210938,1.06640625,1.06640625,0.00430623,0.00429381,553.50000000,553.50000000,2787.63487429,2779.59643140,1275.37231094,1275.38439607,33.16360474,33.16360474,38.56023029,38.56029570
46.58713701,0.00826399,0.00821212,0.00035478,0.00035255,0.91259766,0.91259766,1.06738281,1.06738281,0.00275818,0.00274079,555.50000000,555.50000000,1787.77417947,1776.50192119,1276.46471411,1276.47364021,33.33994548,33.33994548,38.74761910,38.74766751
46.60072569,0.00739627,0.00745618,0.00031743,0.00032000,0.91308594,0.91308594,1.06738281,1.06738281,0.00246795,0.00248786,558.00000000,558.00000000,1600.52457463,1613.44245967,1277.16480556,1277.16931379,33.48999023,33.48999023,38.89692895,38.89695341
46.62823932,0.01697802,0.01702826,0.00072823,0.00073038,0.91308594,0.91308594,1.06835938,1.06835938,0.00566222,0.00567881,560.00000000,560.00000000,3676.14666659,3686.92048862,1277.79124474,1277.80080550,33.61002604,33.61002604,39.01490344,39.01495533
46.65933224,0.00914816,0.00914922,0.00039213,0.00039217,0.91406250,0.91406250,1.06835938,1.06835938,0.00304917,0.00304943,562.50000000,562.50000000,1982.11531691,1982.28857295,1279.22891298,1279.24267402,33.81729126,33.81729126,39.24143592,39.24151090
46.66466701,0.02585016,0.02575221,0.00110791,0.00110371,0.91406250,0.91406250,1.06933594,1.06933594,0.00861524,0.00858236,564.50000000,564.50000000,5601.54829546,5580.16692747,1280.00340902,1280.01722942,33.93753052,33.93753052,39.36039955,39.36047484
46.69283835,0.00842821,0.00837903,0.00036101,0.00035890,0.91552734,0.91552734,1.07031250,1.07031250,0.00280745,0.00279099,569.00000000,569.00000000,1827.43714396,1816.72222210,1282.18964097,1282.19510003,34.29489136,34.29489136,39.74473041,39.74476034
46.74449960,0.02153047,0.02154815,0.00092120,0.00092195,0.91552734,0.91552734,1.07031250,1.07031250,0.00716492,0.00717061,571.00000000,571.00000000,4673.48239918,4677.18947341,1282.90206663,1282.90334661,34.41543579,34.41543579,39.86363227,39.86363929
46.79957291,0.00276733,0.00281307,0.00011826,0.00012022,0.91650391,0.91650391,1.07128906,1.07128906,0.00091997,0.00093515,575.50000000,575.50000000,601.39450301,611.31736908,1284.72222482,1284.72494575,34.80374654,34.80374654,40.27146868,40.27148366
46.82419609,0.00888930,0.00893510,0.00037969,0.00038164,0.91699219,0.91699219,1.07128906,1.07128906,0.00295380,0.00296894,575.50000000,575.50000000,1932.83350209,1942.73789640,1284.95625974,1284.96284133,34.80374654,34.80374654,40.27729839,40.27733467
46.84649605,0.01924509,0.01925269,0.00082162,0.00082195,0.91699219,0.91699219,1.07226562,1.07226562,0.00639226,0.00639460,578.00000000,578.00000000,4186.52610506,4188.06078311,1285.70814066,1285.71857010,34.95493571,34.95493571,40.42564467,40.42570215
46.90998701,0.02627917,0.02627325,0.00112041,0.00112016,0.91796875,0.91796875,1.07324219,1.07324219,0.00871834,0.00871614,580.00000000,580.00000000,5724.44774389,5722.99947238,1287.33521239,1287.34622471,35.07588704,35.07588704,40.55902955,40.55909038
47.00091791,0.01492063,0.01502900,0.00063491,0.00063952,0.91894531,0.91894531,1.07421875,1.07421875,0.00494171,0.00497746,587.00000000,587.00000000,3256.49324712,3280.05317475,1289.55666677,1289.56709858,35.55892944,35.55892944,41.05065885,41.05071667
47.02785221,0.01932021,0.01926753,0.00082165,0.00081941,0.91992188,0.91992188,1.07421875,1.07421875,0.00639566,0.00637804,589.50000000,589.50000000,4219.13651412,4207.51479528,1290.81868984,1290.83823732,35.80032349,35.80032349,41.31484296,41.31495184
47.07811132,0.00923094,0.00915865,0.00039215,0.00038908,0.92041016,0.92041016,1.07519531,1.07519531,0.00305292,0.00302893,591.50000000,591.50000000,2018.00269057,2002.14212542,1292.45194362,1292.46697045,35.98195394,35.98195394,41.51364297,41.51372690
47.10166977,0.00645026,0.00650911,0.00027389,0.00027639,0.92089844,0.92089844,1.07617188,1.07617188,0.00213235,0.00215174,594.00000000,594.00000000,1410.81534673,1423.64824239,1293.23239569,1293.24128137,36.13403320,36.13403320,41.66428512,41.66433477
47.10913706,0.01084990,0.01085918,0.00046063,0.00046102,0.92138672,0.92138672,1.07617188,1.07617188,0.00358630,0.00358927,596.00000000,596.00000000,2373.49033913,2375.45521160,1293.77774158,1293.79158294,36.34663900,36.34663900,41.89259391,41.89267154
47.14760358,0.02523944,0.02519579,0.00107066,0.00106880,0.92187500,0.92187500,1.07617188,1.07617188,0.00833666,0.00832201,598.50000000,598.50000000,5525.81087715,5516.10085838,1294.69468793,1294.70927829,36.49909973,36.49909973,42.04527072,42.04535259
47.27185984,0.01383029,0.01390307,0.00058514,0.00058822,0.92285156,0.92285156,1.07714844,1.07714844,0.00455773,0.00458158,603.50000000,603.50000000,3035.92324457,3051.81269778,1296.82695292,1296.83777557,36.92680359,36.92680359,42.49804860,42.49810967
47.35249728,0.01974943,0.01979734,0.00083415,0.00083617,0.92333984,0.92333984,1.07812500,1.07812500,0.00649871,0.00651429,605.50000000,605.50000000,4342.64252839,4353.05677622,1297.99694494,1298.01387853,37.04917908,37.04917908,42.62571906,42.62581473
47.37523393,0.01223878,0.01222867,0.00051667,0.00051625,0.92431641,0.92431641,1.07910156,1.07910156,0.00402559,0.00402215,610.50000000,610.50000000,2692.43983430,2690.14070789,1299.66869301,1299.68961126,37.51037598,37.51037598,43.11396985,43.11408879
47.39533363,0.00575321,0.00577022,0.00024278,0.00024349,0.92480469,0.92480469,1.07910156,1.07910156,0.00189165,0.00189719,613.00000000,613.00000000,1266.20036217,1269.90840758,1300.70409834,1300.72411615,37.66398112,37.66398112,43.30788613,43.30800009
47.42797749,0.01077630,0.01077712,0.00045443,0.00045446,0.92480469,0.92480469,1.08007812,1.08007812,0.00354112,0.00354128,613.00000000,613.00000000,2373.34635372,2373.45875988,1301.19074382,1301.21217899,37.66398112,37.66398112,43.31065666,43.31077870
47.46732569,0.01521764,0.01524020,0.00064118,0.00064213,0.92529297,0.92529297,1.08007812,1.08007812,0.00499694,0.00500421,615.00000000,615.00000000,3354.27514516,3359.15335529,1302.10241461,1302.12387794,37.78686523,37.78686523,43.43521771,43.43533998
47.48601891,0.01714511,0.01707806,0.00072211,0.00071929,0.92626953,0.92626953,1.08105469,1.08105469,0.00562792,0.00560576,617.50000000,617.50000000,3780.61808856,3765.72632422,1303.38980098,1303.41311443,38.00328573,38.00328573,43.67006271,43.67019604
47.49661607,0.00783531,0.00783622,0.00032993,0.00032997,0.92675781,0.92675781,1.08203125,1.08203125,0.00257146,0.00257169,622.50000000,622.50000000,1728.12549569,1728.27977334,1304.83929715,1304.85687843,38.31100464,38.31100464,43.97604259,43.97614325
47.50026185,0.00783591,0.00779533,0.00032993,0.00032822,0.92724609,0.92724609,1.08203125,1.08203125,0.00257149,0.00255810,622.50000000,622.50000000,1728.39186220,1719.39208862,1305.50132779,1305.51895925,38.24768066,38.24768066,43.91157783,43.91167872
47.50891947,0.01271721,0.01280417,0.00053536,0.00053902,0.92724609,0.92724609,1.08203125,1.08203125,0.00417270,0.00420112,625.00000000,625.00000000,2805.58689636,2824.69207553,1306.16312486,1306.17730230,38.40128581,38.40128581,44.06171432,44.06179545
47.53078433,0.00843276,0.00842949,0.00035483,0.00035470,0.92773438,0.92773438,1.08300781,1.08300781,0.00276580,0.00276465,627.50000000,627.50000000,1861.23571426,1860.46210498,1307.23666397,1307.25813714,38.61872355,38.61872355,44.29183422,44.29195744
47.54876975,0.00606798,0.00613946,0.00025523,0.00025824,0.92822266,0.92822266,1.08300781,1.08300781,0.00198954,0.00201292,629.50000000,629.50000000,1339.80099093,1355.54434895,1307.94836723,1307.96953299,38.83786519,38.83786519,44.52772141,44.52784330
47.59847883,0.01659342,0.01659040,0.00069722,0.00069710,0.92871094,0.92871094,1.08300781,1.08300781,0.00543562,0.00543448,629.50000000,629.50000000,3667.63110592,3666.86006092,1308.46044355,1308.48761690,38.90190125,38.90190125,44.60631196,44.60646880
47.60439041,0.01037219,0.01037034,0.00043577,0.00043569,0.92919922,0.92919922,1.08398438,1.08398438,0.00339732,0.00339662,634.50000000,634.50000000,2292.84112407,2292.36950976,1309.86120007,1309.88805004,39.21089172,39.21089172,44.91312484,44.91327999
47.65301943,0.00415315,0.00418393,0.00017431,0.00017560,0.92968750,0.92968750,1.08496094,1.08496094,0.00135912,0.00136916,637.00000000,637.00000000,919.01860555,925.80555489,1310.73613079,1310.76278294,39.36538696,39.36538696,45.06657405,45.06672811
47.66914240,0.00919939,0.00918306,0.00038597,0.00038528,0.92968750,0.92968750,1.08496094,1.08496094,0.00300962,0.00300419,637.00000000,637.00000000,2036.35248814,2032.68101370,1311.08665738,1311.11589064,39.36538696,39.36538696,45.06860019,45.06876917
47.70976626,0.00846477,0.00841556,0.00035484,0.00035278,0.93017578,0.93017578,1.08496094,1.08496094,0.00276723,0.00275107,639.50000000,639.50000000,1875.33539273,1864.38241653,1311.86301711,1311.89083376,39.58493551,39.58493551,45.29905868,45.29921991
47.78547487,0.00773459,0.00770040,0.00032372,0.00032229,0.93066406,0.93066406,1.08593750,1.08593750,0.00252504,0.00251381,642.00000000,642.00000000,1716.28777652,1708.65212471,1312.57758287,1312.60121215,39.83764648,39.83764648,45.56699904,45.56713649
47.80427008,0.01220170,0.01226517,0.00051049,0.00051314,0.93115234,0.93115234,1.08593750,1.08593750,0.00398201,0.00400261,642.00000000,642.00000000,2708.59164433,2722.60510973,1313.23120540,1313.25191576,39.83764648,39.83764648,45.57520338,45.57532399
47.85993303,0.01966480,0.01953519,0.00082176,0.00081635,0.93164062,0.93164062,1.08593750,1.08593750,0.00641109,0.00636865,644.50000000,644.50000000,4370.37174422,4341.44413383,1314.26207070,1314.28809603,39.99277751,39.99277751,45.73329130,45.73344303
48.02946432,0.01240913,0.01242300,0.00051673,0.00051731,0.93212891,0.93212891,1.08691406,1.08691406,0.00403317,0.00403756,649.50000000,649.50000000,2767.61629275,2770.63153250,1315.92369164,1315.93869291,40.36911011,40.36911011,46.11599171,46.11607936
48.13492142,0.01917932,0.01923597,0.00079690,0.00079925,0.93261719,0.93261719,1.08789062,1.08789062,0.00622169,0.00623989,652.50000000,652.50000000,4286.96779232,4299.50916868,1316.97485872,1316.99099277,40.65513611,40.65513611,46.41766601,46.41776062
48.17357987,0.01604569,0.01606386,0.00066616,0.00066692,0.93359375,0.93359375,1.08886719,1.08886719,0.00520152,0.00520726,655.00000000,655.00000000,3589.41804831,3593.38240225,1318.60143573,1318.62230536,40.81090291,40.81090291,46.58104992,46.58117247
48.23476310,0.01651668,0.01665281,0.00068485,0.00069049,0.93408203,0.93408203,1.08886719,1.08886719,0.00534828,0.00539221,660.00000000,660.00000000,3699.47143225,3729.85706428,1319.96180413,1319.98415392,41.12243652,41.12243652,46.88985117,46.88998257
48.28309347,0.00901820,0.00905858,0.00037356,0.00037523,0.93505859,0.93505859,1.08984375,1.08984375,0.00291764,0.00293063,662.50000000,662.50000000,2021.95497142,2030.95188022,1321.36241652,1321.39624022,41.34559631,41.34559631,47.13179889,47.13199852
48.31984150,0.01459060,0.01454015,0.00060392,0.00060183,0.93554688,0.93554688,1.08984375,1.08984375,0.00471735,0.00470091,665.00000000,665.00000000,3273.82409118,3262.41316346,1322.12729749,1322.16450397,41.56926473,41.56926473,47.36615237,47.36637256
48.32420907,0.01805187,0.01802262,0.00074712,0.00074590,0.93603516,0.93603516,1.09082031,1.09082031,0.00583597,0.00582635,667.50000000,667.50000000,4050.82668036,4044.15054945,1323.36480792,1323.39766839,41.82739258,41.82739258,47.64030111,47.64049616
48.34883926,0.00632140,0.00631411,0.00026149,0.00026119,0.93652344,0.93652344,1.09179688,1.09179688,0.00204273,0.00204032,673.00000000,673.00000000,1419.24053376,1417.56478691,1324.89442656,1324.92472966,42.17203776,42.17203776,47.98151135,47.98169142
48.36327567,0.00376387,0.00382521,0.00015565,0.00015819,0.93701172,0.93701172,1.09179688,1.09179688,0.00121596,0.00123574,673.00000000,673.00000000,845.29253698,859.04430248,1325.42992348,1325.45958220,42.17203776,42.17203776,47.98901091,47.98918735
48.42656598,0.01085424,0.01077749,0.00044828,0.00044511,0.93701172,0.93701172,1.09179688,1.09179688,0.00350259,0.00347773,673.00000000,673.00000000,2440.84284489,2423.51492184,1325.74875998,1325.78359786,42.17203776,42.17203776,47.99090768,47.99111493
48.51733143,0.00483322,0.00483486,0.00019924,0.00019930,0.93750000,0.93750000,1.09277344,1.09277344,0.00155711,0.00155759,675.50000000,675.50000000,1088.90500633,1089.24450144,1326.66899317,1326.69727642,42.39741007,42.39741007,48.22783087,48.22799958
48.52513848,0.01812751,0.01818187,0.00074714,0.00074938,0.93750000,0.93798828,1.09277344,1.09277344,0.00583928,0.00585663,678.50000000,678.50000000,4084.71304265,4096.84764831,1327.07932033,1327.10772275,42.58570353,42.68923442,48.40931841,48.52835268
48.58487656,0.01573000,0.01580384,0.00064753,0.00065057,0.93847656,0.93847656,1.09375000,1.09375000,0.00506156,0.00508518,681.00000000,681.00000000,3548.83955691,3565.40029053,1328.61741502,1328.65035108,42.84652710,42.84652710,48.69124064,48.69143787
48.58554486,0.01815025,0.01819542,0.00074715,0.00074901,0.93896484,0.93896484,1.09375000,1.09375000,0.00584027,0.00585464,686.50000000,686.50000000,4094.92795355,4105.00380062,1329.95228300,1329.99141189,43.19257100,43.19257100,49.03249720,49.03273177
48.63641961,0.01347564,0.01345611,0.00055414,0.00055333,0.93994141,0.93994141,1.09472656,1.09472656,0.00433215,0.00432575,689.00000000,689.00000000,3043.45949736,3038.96395188,1331.49089483,1331.53376206,43.49004110,43.49004110,49.35673103,49.35698928
48.70324403,0.01607185,0.01601869,0.00065999,0.00065781,0.94042969,0.94042969,1.09570312,1.09570312,0.00516061,0.00514340,691.50000000,691.50000000,3634.79985664,3622.67455047,1332.63328133,1332.67442516,43.64784241,43.64784241,49.51786668,49.51811482
48.82620139,0.00592827,0.00596983,0.00024283,0.00024453,0.94091797,0.94091797,1.09570312,1.09570312,0.00189937,0.00191263,694.50000000,694.50000000,1344.11871991,1353.50373887,1333.99635020,1334.03290740,43.83720398,43.83720398,49.71030666,49.71052737
48.84548245,0.01596708,0.01599370,0.00065378,0.00065487,0.94140625,0.94140625,1.09667969,1.09667969,0.00511396,0.00512234,697.00000000,697.00000000,3621.65057940,3627.58637350,1334.50004911,1334.54010871,43.99500529,43.99500529,49.91410552,49.91434788
48.89331982,0.01796166,0.01793362,0.00073473,0.00073358,0.94189453,0.94189453,1.09667969,1.09667969,0.00574789,0.00573875,700.00000000,700.00000000,4078.05149229,4071.57005439,1335.85629154,1335.89853212,44.29117839,44.29117839,50.22465259,50.22490883
48.96067783,0.00487772,0.00491383,0.00019925,0.00020073,0.94287109,0.94287109,1.09765625,1.09765625,0.00155904,0.00157054,705.50000000,705.50000000,1108.97297369,1117.15173891,1337.38180156,1337.42157085,44.63918050,44.63918050,50.57329522,50.57353701
48.97206091,0.00655597,0.00659389,0.00026774,0.00026929,0.94287109,0.94287109,1.09765625,1.09765625,0.00209503,0.00210709,705.50000000,705.50000000,1490.87803382,1499.45991620,1337.79634329,1337.83915697,44.63918050,44.63918050,50.57581551,50.57607581
49.03302036,0.02763068,0.02769702,0.00112702,0.00112973,0.94335938,0.94335938,1.09765625,1.09765625,0.00882010,0.00884103,708.00000000,708.00000000,6291.24814068,6306.17877077,1338.35344142,1338.39944330,44.86938477,44.86938477,50.81537553,50.81565596
49.04880003,0.01007854,0.01011140,0.00041096,0.00041230,0.94433594,0.94433594,1.09960938,1.09960938,0.00321631,0.00322671,713.50000000,713.50000000,2295.52857664,2302.94850898,1340.70174994,1340.75323927,45.39939880,45.39939880,51.37268133,51.37299700
49.05519873,0.01481435,0.01487113,0.00060399,0.00060630,0.94482422,0.94482422,1.09960938,1.09960938,0.00472709,0.00474507,716.50000000,716.50000000,3374.61498928,3387.45404584,1341.55756897,1341.61179076,45.51740011,45.51740011,51.48113274,51.48146499
49.12641069,0.01070640,0.01067594,0.00043587,0.00043463,0.94531250,0.94531250,1.10058594,1.10058594,0.00341197,0.00340217,719.00000000,719.00000000,2442.39123417,2435.37506761,1342.81470273,1342.87365421,45.74935913,45.74935913,51.72665878,51.72702099
49.13852628,0.00810829,0.00813630,0.00033002,0.00033116,0.94580078,0.94580078,1.10058594,1.10058594,0.00258344,0.00259229,722.00000000,722.00000000,1850.15471307,1856.49369325,1343.72382471,1343.78012570,46.05041504,46.05041504,52.04232544,52.04267257
49.17287426,0.02296415,0.02302825,0.00093402,0.00093662,0.94628906,0.94628906,1.10058594,1.10058594,0.00731231,0.00733252,722.00000000,722.00000000,5243.63713899,5258.12777975,1344.41209151,1344.47072111,46.12386068,46.12386068,52.13067342,52.13103559
49.20026939,0.00612721,0.00613544,0.00024907,0.00024941,0.94726562,0.94726562,1.10156250,1.10156250,0.00195010,0.00195266,727.50000000,727.50000000,1399.86751366,1401.70933219,1346.36083906,1346.42476496,46.47521973,46.47521973,52.48490334,52.48529908
49.20708829,0.00873249,0.00877809,0.00035493,0.00035678,0.94726562,0.94726562,1.10253906,1.10253906,0.00277894,0.00279338,730.50000000,730.50000000,1995.36624246,2005.72983005,1346.88060958,1346.94519452,46.66687012,46.66687012,52.67018308,52.67058290
49.37988510,0.02705888,0.02691467,0.00109595,0.00109011,0.94775391,0.94775391,1.10253906,1.10253906,0.00858469,0.00853870,733.50000000,733.50000000,6204.63910547,6171.39876776,1347.62114213,1347.68953653,46.93313599,46.93313599,52.94513990,52.94556445
49.54399721,0.00848421,0.00843737,0.00034249,0.00034060,0.94873047,0.94873047,1.10351562,1.10351562,0.00268393,0.00266904,739.00000000,739.00000000,1951.90683279,1941.07677678,1349.92125023,1349.97721671,47.28505452,47.28505452,53.29987490,53.30022286
49.77991170,0.01580982,0.01591561,0.00063519,0.00063944,0.94921875,0.94921875,1.10449219,1.10449219,0.00498068,0.00501387,739.00000000,739.00000000,3654.58260414,3678.93388338,1350.64402736,1350.69595484,47.28505452,47.28505452,53.30849546,53.30881867
49.82261611,0.00511936,0.00506507,0.00020550,0.00020332,0.94970703,0.94970703,1.10449219,1.10449219,0.00161158,0.00159445,745.00000000,745.00000000,1184.40181859,1171.80727158,1351.99625415,1352.05713500,47.78264364,47.78264364,53.81359549,53.81397574
49.86452428,0.00900529,0.00895790,0.00036119,0.00035929,0.94970703,0.94970703,1.10449219,1.10449219,0.00283280,0.00281782,745.00000000,745.00000000,2085.19209195,2074.16176497,1352.43420286,1352.49040794,47.78264364,47.78264364,53.81633080,53.81668185
49.88329553,0.02081322,0.02084668,0.00083448,0.00083582,0.95019531,0.95019531,1.10546875,1.10546875,0.00654509,0.00655543,748.00000000,748.00000000,4821.15363500,4828.76999128,1353.20488661,1353.25698422,48.05114746,48.05114746,54.09054018,54.09086617
49.90379478,0.02020028,0.02008573,0.00080957,0.00080498,0.95117188,0.95117188,1.10644531,1.10644531,0.00635007,0.00631388,753.50000000,753.50000000,4681.09746564,4654.42230825,1354.98509910,1355.03993864,48.40446472,48.40446472,54.44528525,54.44562914
49.96914094,0.02022693,0.02016046,0.00080958,0.00080692,0.95214844,0.95214844,1.10644531,1.10644531,0.00635119,0.00633015,756.50000000,756.50000000,4693.40908130,4677.85652242,1356.71136070,1356.75630001,48.59718323,48.59718323,54.64717486,54.64745728
50.31073511,0.01300303,0.01306532,0.00051691,0.00051939,0.95263672,0.95263672,1.10742188,1.10742188,0.00405874,0.00407807,762.50000000,762.50000000,3037.81899891,3052.28643933,1358.43996015,1358.47911804,49.09896851,49.09896851,55.15857691,55.15882384
50.32772707,0.02350745,0.02345328,0.00093417,0.00093202,0.95312500,0.95312500,1.10839844,1.10839844,0.00733541,0.00731830,765.50000000,765.50000000,5493.75656205,5480.94451008,1359.55762818,1359.60207435,49.37001546,49.37001546,55.43839547,55.43867635
50.48629308,0.01635021,0.01640700,0.00064771,0.00064996,0.95410156,0.95410156,1.10937500,1.10937500,0.00508805,0.00510558,771.50000000,771.50000000,3833.12960531,3846.33543136,1361.57654978,1361.61622534,49.75697835,49.75697835,55.82635809,55.82660936
50.50001131,0.01572566,0.01583208,0.00062280,0.00062701,0.95458984,0.95507812,1.10937500,1.10937500,0.00489254,0.00492551,774.50000000,774.50000000,3687.71186025,3712.56369647,1362.98343002,1363.02790893,50.06863912,50.14742533,56.20473680,56.29747714
50.69562643,0.02889021,0.02883597,0.00113975,0.00113761,0.95556641,0.95556641,1.11035156,1.11035156,0.00895803,0.00894096,777.50000000,777.50000000,6801.08044651,6788.12121924,1364.33556809,1364.38911027,50.46030680,50.46030680,56.62737225,56.62771462
50.75142368,0.01738495,0.01742773,0.00068510,0.00068679,0.95654297,0.95654297,1.11132812,1.11132812,0.00538541,0.00539851,787.00000000,787.00000000,4097.11657488,4107.08467139,1366.82574705,1366.87445124,51.07686361,51.07686361,57.23653944,57.23685154
50.81163293,0.00474701,0.00479428,0.00018685,0.00018871,0.95751953,0.95751953,1.11230469,1.11230469,0.00146898,0.00148357,790.00000000,790.00000000,1120.05752893,1131.17827571,1368.32369686,1368.37599004,51.35192871,51.35192871,57.52887290,57.52920924
50.86677100,0.01077166,0.01081337,0.00042352,0.00042516,0.95751953,0.95751953,1.11230469,1.11230469,0.00333018,0.00334299,790.00000000,790.00000000,2544.32920673,2554.11195951,1368.73291657,1368.78925638,51.35192871,51.35192871,57.53150493,57.53186730
51.07348541,0.01049762,0.01047399,0.00041108,0.00041015,0.95800781,0.95800781,1.11328125,1.11328125,0.00323401,0.00322664,793.00000000,793.00000000,2489.67800833,2484.00216203,1369.66204814,1369.72192081,51.54693604,51.54693604,57.72348946,57.72387465
51.36772495,0.00895874,0.00888239,0.00034881,0.00034584,0.95849609,0.95849609,1.11328125,1.11328125,0.00274613,0.00272266,796.00000000,796.00000000,2136.94852848,2118.67750156,1370.57061260,1370.62837506,51.74194336,51.74194336,57.91830540,57.91867741
51.46045367,0.00865449,0.00861567,0.00033635,0.00033485,0.95849609,0.95849609,1.11328125,1.11328125,0.00264870,0.00263675,799.00000000,799.00000000,2068.10072312,2058.76575090,1371.34997454,1371.40104274,51.93695068,51.93695068,58.10834247,58.10867136
51.68322429,0.01191154,0.01185464,0.00046094,0.00045874,0.95898438,0.95898438,1.11425781,1.11425781,0.00363182,0.00361436,799.00000000,799.00000000,2858.73777661,2845.00045688,1372.10380561,1372.15144418,52.05886841,52.05886841,58.25157915,58.25188685
51.71274291,0.02029348,0.02033809,0.00078485,0.00078658,0.95947266,0.95947266,1.11425781,1.11425781,0.00618438,0.00619780,802.50000000,802.50000000,4873.16105514,4883.73643273,1373.14514570,1373.18774617,52.36854553,52.36854553,58.56986993,58.57014580
51.75374791,0.00741465,0.00733536,0.00028654,0.00028347,0.96044922,0.96044922,1.11523438,1.11523438,0.00225803,0.00223382,808.50000000,808.50000000,1781.92257920,1762.81821269,1374.91845293,1374.96484415,52.76008606,52.76008606,58.96055852,58.96085958
51.94620454,0.01359047,0.01360989,0.00052325,0.00052400,0.96044922,0.96044922,1.11523438,1.11523438,0.00412542,0.00413120,808.50000000,808.50000000,3278.27293937,3282.86403700,1375.56631058,1375.60573598,52.76008606,52.76008606,58.96476284,58.96501870
51.94870470,0.00631017,0.00635173,0.00024294,0.00024454,0.96093750,0.96093750,1.11621094,1.11621094,0.00191539,0.00192795,815.00000000,815.00000000,1522.20229778,1532.18417837,1376.75740337,1376.79846198,53.30861410,53.30861410,59.51747935,59.51774671
51.98817043,0.01392537,0.01406675,0.00053571,0.00054115,0.96142578,0.96142578,1.11621094,1.11621094,0.00422410,0.00426687,815.00000000,815.00000000,3361.77030718,3395.80448448,1377.31011397,1377.35477967,53.39152018,53.39152018,59.61752482,59.61781643
52.11770727,0.00827878,0.00832477,0.00031770,0.00031946,0.96191406,0.96191406,1.11718750,1.11718750,0.00250583,0.00251968,818.00000000,818.00000000,2003.58825996,2014.66073645,1378.52998529,1378.58695539,53.50484212,53.50484212,59.72282541,59.72319716
