"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
41.09592871,0.01456261,0.01451475,0.00070871,0.00070638,1.32519531,1.32519531,1.53613281,1.53613281,0.00376497,0.00375278,486.75000000,486.75000000,1930.35586985,1924.10321920,1017.33583562,1017.33307246,48.92059326,48.92059326,62.13753962,62.13748995
41.16750062,0.00550258,0.00547209,0.00026733,0.00026585,1.32617188,1.32617188,1.53710938,1.53710938,0.00142047,0.00141267,488.50000000,488.50000000,730.66857239,726.65443494,1018.28412455,1018.27829376,49.09647624,49.09647624,62.32812669,62.32802169
41.17840966,0.02073622,0.02077323,0.00100714,0.00100894,1.32617188,1.32617188,1.53710938,1.53710938,0.00535175,0.00536156,488.50000000,488.50000000,2754.21821949,2759.26650389,1018.64283578,1018.63503669,49.09647624,49.09647624,62.33458600,62.33444556
41.25915185,0.01616013,0.01614582,0.00078335,0.00078265,1.32714844,1.32714844,1.53808594,1.53808594,0.00416363,0.00416015,492.25000000,492.25000000,2150.62328150,2148.82210110,1019.99384562,1019.98853154,49.57351685,49.57351685,62.83234307,62.83224710
41.26229956,0.00474580,0.00472765,0.00023003,0.00022915,1.32812500,1.32812500,1.53906250,1.53906250,0.00122267,0.00121805,494.25000000,494.25000000,631.62910734,629.24339522,1021.04753483,1021.04134421,49.77493286,49.77493286,63.09962102,63.09950899
41.27383912,0.01180370,0.01184960,0.00057197,0.00057419,1.32812500,1.32812500,1.53906250,1.53906250,0.00304027,0.00305223,494.25000000,494.25000000,1571.42045046,1577.60591242,1021.35679245,1021.34943579,49.77493286,49.77493286,63.10521752,63.10508439
41.27764122,0.01565419,0.01567205,0.00075848,0.00075935,1.32910156,1.32910156,1.54003906,1.53906250,0.00403171,0.00403650,496.25000000,496.25000000,2084.22613083,2086.70355338,1022.12578382,1022.12145848,50.07731120,50.07731120,63.44341707,63.44333851
41.28340925,0.01193480,0.01199244,0.00057819,0.00058098,1.32910156,1.32910156,1.54003906,1.54003906,0.00307341,0.00308840,498.25000000,498.25000000,1589.24173460,1596.99293945,1023.14483045,1023.14172012,50.27913411,50.27913411,63.64279590,63.64273940
41.32075090,0.02080865,0.02087386,0.00100718,0.00101033,1.33007812,1.33007812,1.54101562,1.54101562,0.00535438,0.00537141,500.00000000,500.00000000,2773.39335777,2782.21647640,1023.92118144,1023.92185853,50.45572917,50.45572917,63.83093917,63.83095149
41.32297723,0.02517727,0.02507349,0.00121856,0.00121354,1.33105469,1.33105469,1.54199219,1.54199219,0.00647819,0.00645179,502.00000000,502.00000000,3355.82706395,3342.15323991,1025.27458720,1025.27956620,50.65755208,50.65755208,64.03983537,64.03992599
41.39062666,0.00733408,0.00731105,0.00035438,0.00035327,1.33203125,1.33203125,1.54296875,1.54296875,0.00188440,0.00187857,506.00000000,506.00000000,979.14413810,976.11655887,1026.90983354,1026.90814687,51.06119792,51.06119792,64.44686812,64.44683737
41.40043122,0.01196899,0.01196562,0.00057821,0.00057804,1.33300781,1.33300781,1.54394531,1.54296875,0.00307465,0.00307393,506.00000000,506.00000000,1598.31188049,1597.93913139,1027.38646593,1027.38330659,51.16414388,51.16414388,64.59418722,64.59412946
41.40500589,0.01158418,0.01160197,0.00055955,0.00056041,1.33300781,1.33300781,1.54394531,1.54394531,0.00297552,0.00298023,508.00000000,508.00000000,1547.09707328,1549.54576113,1028.16402497,1028.16068676,51.36637370,51.36637370,64.78947075,64.78940972
41.42421399,0.00656745,0.00656160,0.00031708,0.00031680,1.33398438,1.33398438,1.54492188,1.54492188,0.00168624,0.00168482,510.00000000,510.00000000,877.50620603,876.76655307,1028.91610898,1028.91396314,51.56860352,51.56860352,64.99471445,64.99467517
41.42800229,0.01648453,0.01645727,0.00079582,0.00079450,1.33398438,1.33398438,1.54492188,1.54492188,0.00423218,0.00422538,510.00000000,510.00000000,2202.77346747,2199.23557755,1029.34244327,1029.33993904,51.56860352,51.56860352,65.00251790,65.00247207
41.53771270,0.01394604,0.01407456,0.00067149,0.00067768,1.33496094,1.33496094,1.54589844,1.54589844,0.00357224,0.00360534,512.00000000,512.00000000,1868.49874378,1885.80810080,1030.41187833,1030.40765995,51.77083333,51.77083333,65.21874297,65.21866563
41.54448671,0.00761993,0.00768468,0.00036683,0.00036995,1.33593750,1.33593750,1.54687500,1.54687500,0.00195155,0.00196823,514.00000000,514.00000000,1021.08863840,1029.81472540,1031.31815544,1031.32233263,52.05149333,52.05149333,65.53065606,65.53073288
41.56415114,0.00697751,0.00691604,0.00033575,0.00033279,1.33593750,1.33593750,1.54687500,1.54687500,0.00178628,0.00177063,516.00000000,516.00000000,935.44524121,927.24862311,1031.81307725,1031.82148093,52.25402832,52.25402832,65.72093774,65.72109230
41.58159391,0.01551214,0.01545341,0.00074611,0.00074328,1.33593750,1.33593750,1.54687500,1.54687500,0.00396976,0.00395491,516.00000000,516.00000000,2080.52140622,2072.74286170,1032.26627941,1032.27070923,52.25402832,52.25402832,65.72927285,65.72935432
41.63257854,0.01566079,0.01566220,0.00075233,0.00075240,1.33691406,1.33691406,1.54785156,1.54785156,0.00400353,0.00400408,518.00000000,518.00000000,2103.03354890,2103.32291203,1033.27353253,1033.27419400,52.56195068,52.56195068,66.06480473,66.06481693
41.64297590,0.00556681,0.00554311,0.00026736,0.00026622,1.33789062,1.33789062,1.54882812,1.54882812,0.00142279,0.00141680,520.00000000,520.00000000,747.73430718,744.58645736,1034.29068766,1034.29148837,52.76489258,52.76489258,66.28062888,66.28064366
41.65518947,0.00738144,0.00735204,0.00035441,0.00035300,1.33789062,1.33789062,1.54882812,1.54882812,0.00188611,0.00187868,520.00000000,520.00000000,991.76720265,987.86383181,1034.65209654,1034.65137576,52.76489258,52.76489258,66.28730240,66.28728909
41.76456224,0.00986804,0.00993074,0.00047256,0.00047556,1.33886719,1.33886719,1.54882812,1.54882812,0.00251575,0.00253185,522.00000000,522.00000000,1329.34559432,1337.85682864,1035.13126128,1035.12865538,52.96783447,52.96783447,66.48612865,66.48608049
41.78645425,0.01273131,0.01267154,0.00060935,0.00060649,1.33886719,1.33886719,1.54980469,1.54980469,0.00324423,0.00322915,524.00000000,524.00000000,1715.96294757,1707.98804823,1035.77317675,1035.77468111,53.17077637,53.17077637,66.67942904,66.67945685
41.81118230,0.00792933,0.00798837,0.00037929,0.00038212,1.33984375,1.33984375,1.55078125,1.55078125,0.00201954,0.00203467,524.00000000,524.00000000,1069.37042002,1077.38447554,1036.60119459,1036.59885109,53.27738444,53.27738444,66.83879693,66.83875348
41.83253246,0.01066460,0.01059123,0.00050987,0.00050636,1.33984375,1.33984375,1.55078125,1.55078125,0.00271498,0.00269643,526.00000000,526.00000000,1438.99035385,1429.15955573,1037.11687241,1037.11839370,53.48073324,53.48073324,67.03011716,67.03014536
41.92040625,0.01146922,0.01152156,0.00054719,0.00054969,1.34082031,1.34082031,1.55175781,1.55078125,0.00291451,0.00292795,528.00000000,528.00000000,1550.81041431,1557.96126105,1037.81038605,1037.80717000,53.79150391,53.79150391,67.37470862,67.37464878
41.92892538,0.01903239,0.01891301,0.00090784,0.00090215,1.34082031,1.34082031,1.55175781,1.55175781,0.00483557,0.00480547,528.00000000,528.00000000,2573.98667359,2557.96330936,1038.55727228,1038.55750123,53.79150391,53.79150391,67.38860558,67.38860984
41.98735089,0.01200989,0.01192332,0.00057207,0.00056795,1.34179688,1.34179688,1.55273438,1.55273438,0.00304767,0.00302585,532.50000000,532.50000000,1626.51073651,1614.86250649,1039.79574652,1039.78827012,54.24995422,54.24995422,67.83667257,67.83653323
42.02960387,0.01163008,0.01168133,0.00055342,0.00055586,1.34277344,1.34277344,1.55371094,1.55371094,0.00294871,0.00296185,532.50000000,532.50000000,1576.65696593,1583.68050388,1040.57758251,1040.56451466,54.24995422,54.24995422,67.91610211,67.91585826
42.04054665,0.01111030,0.01111973,0.00052855,0.00052900,1.34277344,1.34277344,1.55371094,1.55371094,0.00281629,0.00281882,534.50000000,534.50000000,1506.58417074,1507.93488814,1041.33489435,1041.32520842,54.45370992,54.45370992,68.11238838,68.11220764
42.05920718,0.00771531,0.00765500,0.00036688,0.00036401,1.34375000,1.34375000,1.55468750,1.55468750,0.00195496,0.00193977,536.50000000,536.50000000,1046.67994453,1038.54750224,1042.05803406,1042.04900296,54.76661682,54.76661682,68.45981032,68.45964119
42.12053553,0.00956013,0.00960197,0.00045394,0.00045593,1.34375000,1.34375000,1.55468750,1.55468750,0.00241935,0.00243005,536.50000000,536.50000000,1298.84338118,1304.59109919,1042.56013079,1042.54720376,54.76661682,54.76661682,68.46921354,68.46897144
42.12220570,0.01126307,0.01130912,0.00053478,0.00053697,1.34472656,1.34472656,1.55566406,1.55468750,0.00285021,0.00286200,538.50000000,538.50000000,1530.26622251,1536.59605905,1043.18285534,1043.17269096,55.08033752,55.08033752,68.80856188,68.80837098
42.12875728,0.01860008,0.01869949,0.00088301,0.00088773,1.34472656,1.34472656,1.55566406,1.55566406,0.00470626,0.00473164,541.00000000,541.00000000,2527.50869316,2541.13947007,1043.91605788,1043.90893244,55.33604940,55.33604940,69.05081786,69.05068403
42.14237102,0.00812381,0.00809435,0.00038554,0.00038414,1.34570312,1.34570312,1.55664062,1.55664062,0.00205494,0.00204758,543.00000000,543.00000000,1104.27708847,1100.32521197,1045.12594676,1045.12535071,55.54061890,55.54061890,69.26651434,69.26650313
42.21921903,0.01522739,0.01524314,0.00072135,0.00072209,1.34570312,1.34570312,1.55664062,1.55664062,0.00384572,0.00384988,543.00000000,543.00000000,2073.64698303,2075.89100680,1045.65411188,1045.65162646,55.54061890,55.54061890,69.27644495,69.27639822
42.24689620,0.01050860,0.01053740,0.00049749,0.00049885,1.34667969,1.34667969,1.55761719,1.55761719,0.00265246,0.00265986,545.00000000,545.00000000,1431.98648341,1435.97962435,1046.64519713,1046.64378607,55.63430786,55.63430786,69.35486312,69.35483660
42.30526633,0.00868169,0.00873436,0.00041043,0.00041292,1.34765625,1.34765625,1.55859375,1.55859375,0.00218871,0.00220209,547.00000000,547.00000000,1184.67209233,1191.91561285,1047.32905772,1047.32955393,55.94975789,55.94975789,69.70387661,69.70388597
42.30756876,0.01368100,0.01361971,0.00064674,0.00064384,1.34765625,1.34765625,1.55859375,1.55859375,0.00344890,0.00343362,549.50000000,549.50000000,1866.96024518,1858.68575409,1047.89447334,1047.89842550,56.20546977,56.20546977,69.94282429,69.94289884
42.34132338,0.01421864,0.01426704,0.00067162,0.00067391,1.34863281,1.34863281,1.55957031,1.55957031,0.00358196,0.00359432,551.50000000,551.50000000,1941.87684987,1948.57979070,1048.78491002,1048.78491404,56.52224223,56.52224223,70.28494639,70.28494646
42.35780733,0.00842917,0.00843607,0.00039800,0.00039832,1.34960938,1.34863281,1.55957031,1.55957031,0.00212276,0.00212460,551.50000000,551.50000000,1151.64250352,1152.64029488,1049.71027638,1049.71347315,56.52224223,56.52224223,70.31761875,70.30250261
42.39752135,0.01885177,0.01888071,0.00088929,0.00089065,1.34960938,1.34960938,1.56054688,1.56054688,0.00474366,0.00475117,553.50000000,553.50000000,2578.05288370,2582.13368137,1050.25868568,1050.26235579,56.72721863,56.72721863,70.51091950,70.51098900
42.40288181,0.01318474,0.01315194,0.00062188,0.00062033,1.35058594,1.35058594,1.56152344,1.56152344,0.00331731,0.00330921,555.50000000,555.50000000,1803.29237237,1798.89302177,1051.48531123,1051.49091754,56.93219503,56.93219503,70.72525520,70.72536146
42.55969439,0.02117438,0.02115903,0.00099504,0.00099432,1.35058594,1.35058594,1.56152344,1.56152344,0.00531046,0.00530686,558.00000000,558.00000000,2906.75463127,2904.78631472,1052.34245952,1052.34597101,57.18841553,57.18841553,70.97010435,70.97017091
42.57736480,0.01827056,0.01825387,0.00085823,0.00085744,1.35156250,1.35156250,1.56250000,1.56250000,0.00458054,0.00457657,560.00000000,560.00000000,2509.16847974,2506.99681100,1053.72264222,1053.72521514,57.50732422,57.50732422,71.33550364,71.33555259
42.59096221,0.00834360,0.00836979,0.00039180,0.00039303,1.35253906,1.35253906,1.56347656,1.56347656,0.00209121,0.00209787,564.50000000,564.50000000,1146.22534998,1149.87848788,1054.91259127,1054.91413197,58.08428446,58.08428446,71.98769122,71.98772064
42.66712909,0.00796063,0.00798833,0.00037315,0.00037445,1.35351562,1.35351562,1.56445312,1.56445312,0.00199213,0.00199916,564.50000000,564.50000000,1095.57051686,1099.43426639,1055.45573122,1055.45900172,58.08428446,58.08428446,72.01308127,72.01314383
42.72745823,0.01328667,0.01326918,0.00062193,0.00062111,1.35351562,1.35351562,1.56445312,1.56445312,0.00332088,0.00331667,566.50000000,566.50000000,1831.14366009,1828.82051705,1055.97460721,1055.97970557,58.29007467,58.29007467,72.20661801,72.20671553
42.82032020,0.00732371,0.00728228,0.00034207,0.00034013,1.35449219,1.35449219,1.56542969,1.56542969,0.00182704,0.00181680,566.50000000,566.50000000,1011.53307397,1005.85992699,1056.84129118,1056.84528626,58.29007467,58.29007467,72.23129218,72.23136866
42.83295611,0.01185462,0.01181480,0.00055353,0.00055167,1.35449219,1.35449219,1.56542969,1.56542969,0.00295661,0.00294682,569.00000000,569.00000000,1637.81535137,1632.39224006,1057.31974720,1057.32105769,58.54731242,58.54731242,72.46992532,72.46995041
42.83560917,0.02024736,0.02033077,0.00094535,0.00094925,1.35546875,1.35546875,1.56640625,1.56640625,0.00504953,0.00507058,571.00000000,571.00000000,2797.51601412,2809.17513707,1058.09397653,1058.09272338,58.86927287,58.86927287,72.82195574,72.82193168
42.83902002,0.00852589,0.00849000,0.00039804,0.00039637,1.35644531,1.35644531,1.56738281,1.56738281,0.00212614,0.00211730,573.50000000,573.50000000,1178.08999134,1173.18724160,1059.41511183,1059.41936286,59.24369812,59.24369812,73.22944459,73.22952645
42.84584090,0.01492270,0.01494343,0.00069658,0.00069754,1.35644531,1.35644531,1.56738281,1.56738281,0.00372083,0.00372618,575.50000000,575.50000000,2062.31727585,2065.28019550,1059.97097563,1059.97291175,59.45030212,59.45030212,73.42437961,73.42441689
42.94827605,0.00814717,0.00811081,0.00037939,0.00037770,1.35742188,1.35742188,1.56835938,1.56835938,0.00202721,0.00201826,575.50000000,578.00000000,1128.62993985,1123.64756744,1060.94334743,1060.94667813,59.45030212,59.70855713,73.45799045,73.68826637
43.01852729,0.01511722,0.01514963,0.00070282,0.00070433,1.35742188,1.35742188,1.56835938,1.56835938,0.00375618,0.00376442,578.00000000,578.00000000,2097.61942319,2102.21755093,1061.47511341,1061.47609554,59.70855713,59.70855713,73.69845872,73.69847767
43.09205480,0.01902964,0.01893784,0.00088321,0.00087895,1.35839844,1.35839844,1.56933594,1.56933594,0.00472129,0.00469874,580.00000000,580.00000000,2645.00884180,2632.37446028,1062.46272208,1062.46586720,59.91516113,59.91516113,73.91647121,73.91653197
43.11892072,0.01421417,0.01422093,0.00065930,0.00065961,1.35937500,1.35937500,1.57031250,1.57031250,0.00352466,0.00352650,582.50000000,582.50000000,1976.91787325,1977.95278721,1063.70674749,1063.70395008,60.29192607,60.29192607,74.32657257,74.32651836
43.21557488,0.01317114,0.01319814,0.00060956,0.00061080,1.35937500,1.35937500,1.57031250,1.57031250,0.00325967,0.00326651,584.50000000,584.50000000,1835.95933283,1839.81070713,1064.63560082,1064.63329189,60.49893697,60.49893697,74.52900060,74.52895586
43.22671819,0.00779720,0.00783158,0.00036076,0.00036235,1.36035156,1.36035156,1.57128906,1.57128906,0.00192926,0.00193786,587.00000000,587.00000000,1087.15131191,1091.99701985,1065.49749970,1065.49699995,60.87712606,60.87712606,74.93112283,74.93111312
43.25612774,0.01237646,0.01247717,0.00057224,0.00057690,1.36035156,1.36035156,1.57128906,1.57128906,0.00306050,0.00308555,587.00000000,587.00000000,1726.80548784,1740.93949448,1066.00753898,1066.00931231,60.87712606,60.87712606,74.94103371,74.94106817
43.26751075,0.01480188,0.01471915,0.00068420,0.00068038,1.36132812,1.36132812,1.57226562,1.57226562,0.00365943,0.00363915,589.50000000,589.50000000,2065.75075115,2054.30352795,1066.81717209,1066.82556842,61.13639832,61.13639832,75.20239852,75.20256193
43.27238827,0.00740178,0.00734771,0.00034210,0.00033960,1.36230469,1.36230469,1.57324219,1.57324219,0.00182974,0.00181647,591.50000000,591.50000000,1033.10937894,1025.61176251,1067.78491720,1067.78794569,61.22347514,61.22347514,75.26096234,75.26102118
43.32987652,0.00660316,0.00660388,0.00030479,0.00030482,1.36230469,1.36230469,1.57324219,1.57324219,0.00163044,0.00163070,594.00000000,594.00000000,922.86548212,923.01097986,1068.26857053,1068.26808841,61.48223877,61.48223877,75.50076347,75.50075410
43.38217452,0.00620644,0.00620870,0.00028613,0.00028623,1.36230469,1.36230469,1.57324219,1.57324219,0.00153088,0.00153151,594.00000000,594.00000000,868.46616243,868.82446138,1068.70042775,1068.70001389,61.48223877,61.48223877,75.50915462,75.50914658
43.40424806,0.01228426,0.01225979,0.00056604,0.00056491,1.36328125,1.36328125,1.57421875,1.57421875,0.00302869,0.00302280,594.00000000,594.00000000,1719.80977843,1716.46642891,1069.10666934,1069.10642321,61.60308838,61.60308838,75.68008923,75.68008443
43.41334857,0.01296196,0.01298727,0.00059714,0.00059831,1.36328125,1.36328125,1.57421875,1.57421875,0.00319519,0.00320159,596.00000000,596.00000000,1815.06934140,1818.70032009,1069.91068796,1069.90887957,61.81050618,61.81050618,75.88039073,75.88035546
43.47065041,0.01176243,0.01178237,0.00054117,0.00054208,1.36425781,1.36425781,1.57519531,1.57519531,0.00289618,0.00290123,598.50000000,598.50000000,1649.27247238,1652.14711245,1070.75858603,1070.75847459,62.19154358,62.19154358,76.36069732,76.36069514
43.49031492,0.01136201,0.01137061,0.00052251,0.00052290,1.36425781,1.36425781,1.57519531,1.57519531,0.00279649,0.00279874,601.00000000,601.00000000,1593.84888349,1595.13024675,1071.52845134,1071.52968135,62.45132446,62.45132446,76.60714068,76.60716477
43.51220924,0.01299176,0.01303033,0.00059715,0.00059893,1.36523438,1.36523438,1.57617188,1.57617188,0.00319622,0.00320586,601.00000000,601.00000000,1823.38480808,1828.88594669,1072.27192023,1072.27374689,62.45132446,62.45132446,76.62945792,76.62949373
43.54813682,0.00839750,0.00836405,0.00038567,0.00038413,1.36621094,1.36621094,1.57714844,1.57714844,0.00206446,0.00205634,603.50000000,603.50000000,1179.55740809,1174.91431272,1073.12182706,1073.12621542,62.58832296,62.58832296,76.73654883,76.73663478
43.55733150,0.00243850,0.00250193,0.00011197,0.00011488,1.36621094,1.36621094,1.57714844,1.57714844,0.00059938,0.00061500,605.50000000,605.50000000,342.59746196,351.52458639,1073.67127796,1073.67350183,62.79574076,62.79574076,76.93196518,76.93200873
43.57931633,0.01545173,0.01534576,0.00070913,0.00070427,1.36621094,1.36621094,1.57714844,1.57714844,0.00379633,0.00377047,605.50000000,605.50000000,2171.98519444,2157.19225602,1073.83081097,1073.83719116,62.79574076,62.79574076,76.93508958,76.93521453
43.67011907,0.01168109,0.01166250,0.00053497,0.00053412,1.36718750,1.36718750,1.57812500,1.57812500,0.00286473,0.00286031,608.00000000,608.00000000,1645.38273886,1642.84290082,1074.84166079,1074.84115355,63.17871094,63.17871094,77.35150618,77.35149621
43.70579303,0.00557348,0.00561563,0.00025505,0.00025697,1.36718750,1.36718750,1.57812500,1.57812500,0.00136590,0.00137630,610.50000000,610.50000000,785.71481910,791.69428688,1075.60679550,1075.60510796,63.43849182,63.43849182,77.59773927,77.59770610
43.77964959,0.01443407,0.01454131,0.00065940,0.00066430,1.36816406,1.36816406,1.57910156,1.57910156,0.00353219,0.00355860,610.50000000,610.50000000,2038.26385755,2053.50572789,1075.97197609,1075.97306777,63.56269836,63.56269836,77.76450591,77.76452743
43.78978431,0.01525466,0.01530725,0.00069672,0.00069912,1.36816406,1.36816406,1.57910156,1.57910156,0.00373224,0.00374529,613.00000000,613.00000000,2154.63918929,2162.17103772,1076.91873287,1076.92690016,63.82298787,63.82298787,78.01477215,78.01493312
43.81177600,0.01049289,0.01050453,0.00047900,0.00047953,1.36914062,1.36914062,1.58007812,1.58007812,0.00256610,0.00256907,615.00000000,615.00000000,1482.80966495,1484.52480554,1077.91864089,1077.93029428,64.03121948,64.03121948,78.23404248,78.23427251
43.87497156,0.00627761,0.00622675,0.00028616,0.00028384,1.37011719,1.36914062,1.58105469,1.58105469,0.00153330,0.00152095,617.50000000,617.50000000,888.40369284,881.24780813,1078.60623309,1078.61867410,64.29150899,64.29150899,78.48862632,78.47939058
43.89593433,0.01693041,0.01681996,0.00077139,0.00076636,1.37011719,1.37011719,1.58105469,1.58105469,0.00413353,0.00410676,617.50000000,617.50000000,2397.12701679,2381.60177914,1079.01798398,1079.02710436,64.29150899,64.29150899,78.49676261,78.49694283
43.90456316,0.01939190,0.01928903,0.00088337,0.00087868,1.37109375,1.37109375,1.58203125,1.58203125,0.00473369,0.00470880,620.00000000,620.00000000,2746.18144754,2731.74412820,1080.12820385,1080.13012814,64.64640299,64.64640299,78.87313339,78.87317150
43.94952886,0.00478463,0.00474761,0.00021773,0.00021605,1.37207031,1.37109375,1.58300781,1.58203125,0.00116692,0.00115795,622.50000000,622.50000000,678.26936624,673.05228137,1081.39868606,1081.39393278,64.90707397,64.90707397,79.14423684,79.12997841
43.99555564,0.00985308,0.00987637,0.00044791,0.00044897,1.37207031,1.37207031,1.58300781,1.58300781,0.00240088,0.00240666,622.50000000,625.00000000,1398.23462631,1401.60649965,1081.71224805,1081.70508463,64.90707397,65.16774495,79.15045679,79.38201408
44.00834597,0.01423640,0.01431444,0.00064699,0.00065053,1.37207031,1.37207031,1.58300781,1.58300781,0.00346807,0.00348725,625.00000000,625.00000000,2020.85218312,2032.02664447,1082.35836126,1082.35275979,65.16774495,65.16774495,79.39497275,79.39486164
44.01080523,0.01122549,0.01128987,0.00051012,0.00051305,1.37304688,1.37304688,1.58398438,1.58398438,0.00273446,0.00275028,627.50000000,627.50000000,1593.54313310,1602.75863700,1083.29150019,1083.29106120,65.42841593,65.42841593,79.65925066,79.65924194
44.01916566,0.00739381,0.00740515,0.00033594,0.00033645,1.37304688,1.37304688,1.58398438,1.58398438,0.00180079,0.00180364,629.50000000,629.50000000,1049.80704139,1051.46701052,1084.02676052,1084.03057240,65.63695272,65.63695272,79.85915607,79.85923180
44.06524251,0.00671629,0.00677123,0.00030483,0.00030733,1.37402344,1.37402344,1.58496094,1.58496094,0.00163429,0.00164774,629.50000000,629.50000000,954.60726155,962.46259459,1084.51086881,1084.51544430,65.63695272,65.63695272,79.87152194,79.87161287
44.13506457,0.01057104,0.01061507,0.00047903,0.00048103,1.37402344,1.37402344,1.58496094,1.58496094,0.00256874,0.00257956,632.00000000,632.00000000,1504.87679803,1511.21558189,1084.95088913,1084.95908287,65.89762370,65.89762370,80.11187373,80.11203657
44.16791265,0.01209027,0.01204528,0.00054747,0.00054543,1.37500000,1.37402344,1.58593750,1.58593750,0.00293601,0.00292522,632.00000000,632.00000000,1722.43203703,1716.10530179,1085.64419062,1085.65529847,66.02620443,65.89762370,80.29601384,80.12587270
44.28721038,0.00991900,0.00981013,0.00044794,0.00044302,1.37500000,1.37500000,1.58593750,1.58593750,0.00240309,0.00237683,634.50000000,634.50000000,1416.92087504,1401.43514769,1086.43717750,1086.44536558,66.28738403,66.28738403,80.54381018,80.54397347
44.33239830,0.02454723,0.02449067,0.00110742,0.00110487,1.37597656,1.37500000,1.58691406,1.58691406,0.00594183,0.00592842,637.00000000,637.00000000,3510.12811246,3502.20761749,1087.08907709,1087.09013773,66.67816162,66.54856364,80.96005887,80.78881395
44.39863136,0.01049664,0.01043961,0.00047284,0.00047027,1.37695312,1.37695312,1.58789062,1.58789062,0.00253749,0.00252382,639.50000000,639.50000000,1503.20841838,1495.11263822,1088.70234208,1088.69976355,66.93984985,66.93984985,81.23203306,81.23198141
44.41569201,0.00842820,0.00843620,0.00037951,0.00037987,1.37695312,1.37695312,1.58789062,1.58789062,0.00203678,0.00203881,642.00000000,642.00000000,1207.45419714,1208.65745724,1089.39249036,1089.38619773,67.20153809,67.20153809,81.47817147,81.47804543
44.42665611,0.00663368,0.00664136,0.00029864,0.00029898,1.37792969,1.37695312,1.58886719,1.58886719,0.00160277,0.00160470,642.00000000,642.00000000,950.59917288,951.74442161,1089.94653642,1089.94079897,67.20153809,67.20153809,81.57226278,81.48915362
44.43639971,0.01962898,0.01968583,0.00088346,0.00088602,1.37792969,1.37792969,1.58886719,1.58886719,0.00474166,0.00475562,644.50000000,644.50000000,2813.42851174,2821.71140051,1090.38252528,1090.37731528,67.46322632,67.46322632,81.81348612,81.81338157
44.45478493,0.00608476,0.00603967,0.00027375,0.00027172,1.37890625,1.37890625,1.58984375,1.58984375,0.00146933,0.00145851,647.00000000,647.00000000,872.49139237,866.06801277,1091.67187375,1091.67046359,67.72491455,67.72491455,82.08560565,82.08557731
44.56141533,0.00914923,0.00921588,0.00041063,0.00041363,1.37890625,1.37890625,1.58984375,1.58984375,0.00220473,0.00222090,647.00000000,647.00000000,1315.05158708,1324.69412134,1092.07141311,1092.06706254,67.72491455,67.72491455,82.09363595,82.09354851
44.65882514,0.01069765,0.01075567,0.00047908,0.00048168,1.37890625,1.37890625,1.59082031,1.58984375,0.00257297,0.00258705,649.50000000,649.50000000,1540.97215747,1549.40373890,1092.67333770,1092.67340190,67.98660278,67.98660278,82.33813049,82.33813178
44.73340670,0.01085484,0.01081624,0.00048531,0.00048359,1.37988281,1.37988281,1.59082031,1.59082031,0.00260700,0.00259785,652.50000000,652.50000000,1566.22646558,1560.73203176,1093.37824886,1093.38216875,68.43338013,68.43338013,82.79896861,82.79904761
44.74985601,0.01559222,0.01569559,0.00069686,0.00070148,1.37988281,1.37988281,1.59179688,1.59082031,0.00374357,0.00376857,652.50000000,652.50000000,2250.60226496,2265.63183031,1094.09424710,1094.09565349,68.43338013,68.43338013,82.81339902,82.81342736
44.76110095,0.01253264,0.01250815,0.00055998,0.00055888,1.38085938,1.38085938,1.59179688,1.59179688,0.00300833,0.00300260,655.00000000,655.00000000,1809.43278256,1805.98345333,1095.12228715,1095.13055423,68.69557699,68.69557699,83.08057252,83.08073940
44.77053002,0.01685301,0.01684485,0.00075286,0.00075250,1.38183594,1.38183594,1.59277344,1.59277344,0.00404465,0.00404289,657.50000000,657.50000000,2433.71146842,2432.64812721,1095.94810853,1095.95479572,68.95777384,68.95777384,83.33903506,83.33917018
44.86519415,0.00739765,0.00739460,0.00032977,0.00032964,1.38281250,1.38183594,1.59375000,1.59375000,0.00177215,0.00177150,660.00000000,660.00000000,1070.53886726,1070.14905261,1097.05786906,1097.06406485,69.35424805,69.21997070,83.76341249,83.59426226
44.97422068,0.02126791,0.02116877,0.00094578,0.00094137,1.38281250,1.38281250,1.59375000,1.59375000,0.00508410,0.00506064,660.00000000,660.00000000,3085.23146110,3070.99601829,1097.54567419,1097.55168965,69.35424805,69.35424805,83.77329610,83.77341798
45.02749322,0.00826517,0.00830491,0.00036712,0.00036888,1.38378906,1.38378906,1.59472656,1.59472656,0.00197376,0.00198334,665.00000000,665.00000000,1200.40830356,1206.23682293,1098.95028932,1098.94982027,70.01495361,70.01495361,84.44458295,84.44457342
45.08670447,0.00280547,0.00279238,0.00012445,0.00012387,1.38378906,1.38378906,1.59472656,1.59472656,0.00066919,0.00066610,665.00000000,665.00000000,407.99372268,406.10917289,1099.49631500,1099.49849672,70.01495361,70.01495361,84.45568461,84.45572896
