"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
51.23662056,0.06913097,0.06912993,1.40869153,1.40869176,766.50000000,766.50000000,1143.00000000,1143.00000000,82.11206818,82.11206818,96.89067676,96.89067676
51.33402668,0.07146195,0.07146088,1.40896273,1.40896297,768.00000000,768.00000000,1144.00000000,1144.00000000,82.32112885,82.32112885,97.10983096,97.10985228
51.43143280,0.07416565,0.07416454,1.40924358,1.40924382,769.00000000,769.00000000,1144.00000000,1144.00000000,82.40218353,82.40218353,97.17804517,97.17804517
51.52883893,0.07704119,0.07704003,1.40953481,1.40953505,770.00000000,770.00000000,1145.00000000,1145.00000000,82.54820251,82.54822540,97.35507567,97.35510267
51.62624505,0.07988354,0.07988234,1.40983629,1.40983653,771.50000000,771.50000000,1145.00000000,1145.00000000,82.75923920,82.75925446,97.56062153,97.56063951
51.72365117,0.08249689,0.08249565,1.41014707,1.41014719,773.00000000,773.00000000,1146.00000000,1146.00000000,82.90656281,82.90657806,97.70715008,97.70716806
51.82105730,0.08472569,0.08472442,1.41046548,1.41046572,774.00000000,774.00000000,1147.00000000,1147.00000000,83.05438995,83.05438995,97.87045157,97.87045157
51.91846342,0.08645382,0.08645252,1.41078997,1.41079009,775.50000000,775.50000000,1147.00000000,1147.00000000,83.20263672,83.20265961,98.01807328,98.01811098
52.01586954,0.08760048,0.08759916,1.41111803,1.41111827,777.00000000,777.00000000,1148.00000000,1148.00000000,83.41557312,83.41557312,98.24184942,98.24184942
52.11327566,0.08811328,0.08811196,1.41144741,1.41144764,778.50000000,778.50000000,1149.00000000,1149.00000000,83.56421661,83.56424713,98.38975406,98.38980077
52.21068179,0.08796287,0.08796155,1.41177559,1.41177583,779.50000000,779.50000000,1149.00000000,1149.00000000,83.71288300,83.71289825,98.53755510,98.53757306
52.30808791,0.08711842,0.08711712,1.41210008,1.41210032,781.00000000,781.00000000,1150.00000000,1150.00000000,83.86135864,83.86137390,98.70133015,98.70134811
52.40549403,0.08554886,0.08554758,1.41241813,1.41241825,782.50000000,782.50000000,1150.00000000,1150.00000000,84.07399750,84.07398224,98.90759368,98.90757573
52.50290015,0.08326193,0.08326068,1.41272700,1.41272724,784.00000000,784.00000000,1151.00000000,1151.00000000,84.22164154,84.22164154,99.05347376,99.05348463
52.60030628,0.08030828,0.08030708,1.41302443,1.41302466,785.00000000,785.00000000,1152.00000000,1152.00000000,84.36865234,84.36867523,99.23129215,99.23132995
52.69771240,0.07679991,0.07679875,1.41330838,1.41330850,786.50000000,786.50000000,1152.00000000,1152.00000000,84.57939911,84.57939911,99.43426873,99.43426873
52.79511852,0.07291560,0.07291450,1.41357744,1.41357756,787.50000000,787.50000000,1153.00000000,1153.00000000,84.66027832,84.66030121,99.51723192,99.51725882
52.89252465,0.06888882,0.06888779,1.41383111,1.41383135,788.50000000,788.50000000,1153.00000000,1153.00000000,84.80480194,84.80484009,99.65812095,99.65818770
52.98993077,0.06496814,0.06496464,1.41407001,1.41407013,789.50000000,789.50000000,1154.00000000,1154.00000000,84.94844055,84.94844055,99.83087993,99.83087993
53.08733689,0.06140821,0.06139903,1.41429532,1.41429543,790.50000000,790.50000000,1154.00000000,1154.00000000,85.02676392,85.02676392,99.89334525,99.89334525
53.18474301,0.05840281,0.05838416,1.41450930,1.41450930,791.50000000,791.50000000,1154.00000000,1154.00000000,85.16893005,85.16893005,100.03055123,100.03055123
53.28214914,0.05607935,0.05604737,1.41471434,1.41471422,792.50000000,792.50000000,1155.00000000,1155.00000000,85.31062317,85.31060791,100.18364976,100.18363184
53.37955526,0.05448270,0.05442037,1.41491318,1.41491282,793.50000000,793.50000000,1155.00000000,1155.00000000,85.38737488,85.38735962,100.26032914,100.26031122
53.47696138,0.05357621,0.05345969,1.41510832,1.41510761,794.00000000,794.00000000,1156.00000000,1156.00000000,85.46390533,85.46386719,100.35342426,100.35336844
53.57436750,0.05325979,0.05305076,1.41530204,1.41530049,795.00000000,795.00000000,1156.00000000,1156.00000000,85.60501099,85.60489655,100.48875353,100.48858603
53.67177363,0.05339603,0.05303599,1.41549587,1.41549301,796.00000000,796.00000000,1156.00000000,1156.00000000,85.68150330,85.68131256,100.54814629,100.54786714
53.76917975,0.05383593,0.05324800,1.41569090,1.41568601,796.50000000,796.50000000,1157.00000000,1157.00000000,85.75810242,85.75779724,100.64124768,100.64081202
53.86658587,0.05445354,0.05352472,1.41588783,1.41587949,797.50000000,797.50000000,1157.00000000,1157.00000000,85.89945221,85.89893341,100.79352580,100.79278395
53.96399200,0.05517480,0.05376669,1.41608703,1.41607368,798.50000000,798.50000000,1158.00000000,1158.00000000,86.04096985,86.04014587,100.94600008,100.94481118
54.06139812,0.05595844,0.05391061,1.41628861,1.41626787,799.00000000,799.00000000,1158.00000000,1158.00000000,86.05338287,86.05210114,100.94700220,100.94515420
54.15880424,0.05681285,0.05395700,1.41649306,1.41646194,800.00000000,800.00000000,1158.00000000,1158.00000000,86.19530487,86.19336700,101.08301383,101.08024054
54.25621036,0.05777571,0.05395849,1.41670048,1.41665578,801.00000000,801.00000000,1159.00000000,1159.00000000,86.33743286,86.33469391,101.25312313,101.24916425
54.35361649,0.05887994,0.05399302,1.41691148,1.41684926,802.00000000,802.00000000,1159.00000000,1159.00000000,86.41513824,86.41128540,101.31378959,101.30824634
54.45102261,0.06014054,0.05415412,1.41712666,1.41704297,802.50000000,802.50000000,1160.00000000,1160.00000000,86.49311829,86.48795319,101.40876429,101.40131300
54.54842873,0.06151134,0.05450487,1.41734636,1.41723764,803.50000000,803.50000000,1160.00000000,1160.00000000,86.63608551,86.62934875,101.54596632,101.53628130
54.64583485,0.06289891,0.05508177,1.41757059,1.41743398,804.50000000,804.50000000,1160.00000000,1160.00000000,86.77938843,86.77091980,101.68350503,101.67133129
54.74324098,0.06416384,0.05587940,1.41779888,1.41763294,805.50000000,805.50000000,1161.00000000,1161.00000000,86.85823822,86.84794617,101.77967438,101.76486844
54.84064710,0.06515767,0.05686661,1.41803038,1.41783488,806.00000000,806.00000000,1161.00000000,1161.00000000,86.93734741,86.92521667,101.85908425,101.84165223
54.93805322,0.06573405,0.05797658,1.41826344,1.41804051,807.00000000,807.00000000,1162.00000000,1162.00000000,87.08126831,87.06743622,102.01442905,101.99454009
55.03545935,0.06579179,0.05913284,1.41849637,1.41824985,808.00000000,808.00000000,1162.00000000,1162.00000000,87.16049194,87.14515686,102.09391366,102.07189222
55.13286547,0.06528342,0.06024832,1.41872704,1.41846263,809.00000000,809.00000000,1163.00000000,1163.00000000,87.30436707,87.28790283,102.24908076,102.22544002
55.23027159,0.06421219,0.06122259,1.41895354,1.41867864,810.00000000,810.00000000,1163.00000000,1163.00000000,87.44800568,87.43084717,102.38660781,102.36197300
55.32767771,0.06261635,0.06193634,1.41917396,1.41889668,811.00000000,811.00000000,1163.00000000,1163.00000000,87.52651215,87.50923920,102.44767301,102.42290686
55.42508384,0.06054072,0.06224164,1.41938674,1.41911554,812.00000000,812.00000000,1164.00000000,1164.00000000,87.66938019,87.65244293,102.61840198,102.59411101
55.52248996,0.05801938,0.06196910,1.41959035,1.41933286,813.00000000,813.00000000,1164.00000000,1164.00000000,87.81167603,87.79560089,102.75372390,102.73065623
55.61989608,0.05506419,0.06094301,1.41978323,1.41954637,814.00000000,814.00000000,1165.00000000,1165.00000000,87.88857269,87.87374115,102.84686765,102.82561341
55.71730220,0.05167196,0.05901287,1.41996396,1.41975272,814.50000000,814.50000000,1165.00000000,1165.00000000,87.96469116,87.95147705,102.92158203,102.90263914
55.81470833,0.04784221,0.05608959,1.42013085,1.41994846,815.50000000,815.50000000,1166.00000000,1166.00000000,88.10479736,88.09335327,103.07090123,103.05449156
55.91211445,0.04360663,0.05218382,1.42028284,1.42013025,816.50000000,816.50000000,1166.00000000,1166.00000000,88.24398804,88.23442078,103.20141997,103.18771697
56.00952057,0.03905064,0.04742554,1.42041862,1.42029524,817.00000000,817.00000000,1166.00000000,1166.00000000,88.25251007,88.24477386,103.19622794,103.18514537
56.10692670,0.03431696,0.04205511,1.42053783,1.42044127,818.00000000,818.00000000,1167.00000000,1167.00000000,88.38970184,88.38362885,103.35861026,103.34990219
56.20433282,0.02960909,0.03640674,1.42064047,1.42056751,818.50000000,818.50000000,1167.00000000,1167.00000000,88.46098328,88.45641327,103.42619826,103.41964641
56.30173894,0.02517075,0.03086484,1.42072749,1.42067432,819.00000000,819.00000000,1167.00000000,1167.00000000,88.53132629,88.52799225,103.49240113,103.48762496
56.39914506,0.02125908,0.02581593,1.42080092,1.42076349,819.50000000,819.50000000,1167.00000000,1167.00000000,88.60078430,88.59844971,103.55731546,103.55397013
56.49655119,0.01810080,0.02158929,1.42086339,1.42083788,819.50000000,819.50000000,1168.00000000,1168.00000000,88.60471344,88.60310364,103.58042868,103.57812423
56.59395731,0.01587423,0.01843118,1.42091799,1.42090130,820.00000000,820.00000000,1168.00000000,1168.00000000,88.60816193,88.60710907,103.58536236,103.58384601
56.69136343,0.01468359,0.01647909,1.42096853,1.42095792,820.00000000,820.00000000,1168.00000000,1168.00000000,88.61135101,88.61067963,103.58991290,103.58895669
56.78876955,0.01454851,0.01575693,1.42101836,1.42101204,820.50000000,820.50000000,1168.00000000,1168.00000000,88.67934418,88.67897034,103.65271453,103.65217468
56.88617568,0.01540605,0.01618579,1.42107117,1.42106748,820.50000000,820.50000000,1168.00000000,1168.00000000,88.68268585,88.68245697,103.65748917,103.65716447
56.98358180,0.01712491,0.01760849,1.42112970,1.42112768,821.00000000,821.00000000,1168.00000000,1168.00000000,88.75124359,88.75112152,103.72107357,103.72088516
57.08098792,0.01951145,0.01979942,1.42119622,1.42119527,821.50000000,821.50000000,1168.00000000,1168.00000000,88.82031250,88.82025146,103.78535541,103.78524978
57.17839405,0.02234024,0.02250393,1.42127240,1.42127192,821.50000000,821.50000000,1169.00000000,1169.00000000,88.82510376,88.82508087,103.80973876,103.80970054
57.27580017,0.02537174,0.02545861,1.42135870,1.42135847,822.00000000,822.00000000,1169.00000000,1169.00000000,88.89544678,88.89542389,103.87581820,103.87577997
57.37320629,0.02836912,0.02841529,1.42145503,1.42145503,822.50000000,822.50000000,1169.00000000,1169.00000000,88.96642303,88.96642303,103.94277222,103.94277222
57.47061241,0.03111807,0.03114174,1.42156053,1.42156053,823.00000000,823.00000000,1169.00000000,1169.00000000,88.97308350,88.97308350,103.95228519,103.95228519
57.56801854,0.03343278,0.03344456,1.42167366,1.42167366,823.50000000,823.50000000,1170.00000000,1170.00000000,89.04511261,89.04511261,104.03829989,104.03829989
57.66542466,0.03516223,0.03516801,1.42179239,1.42179251,824.00000000,824.00000000,1170.00000000,1170.00000000,89.11751556,89.11753845,104.10725073,104.10727747
57.76283078,0.03619295,0.03619241,1.42191446,1.42191458,824.50000000,824.50000000,1170.00000000,1170.00000000,89.19016266,89.19016266,104.17649552,104.17649552
57.86023690,0.03645121,0.03645066,1.42203724,1.42203736,825.00000000,825.00000000,1170.00000000,1170.00000000,89.26284790,89.26284790,104.24577063,104.24577063
57.95764303,0.03590333,0.03590279,1.42215788,1.42215800,825.50000000,825.50000000,1171.00000000,1171.00000000,89.33540344,89.33540344,104.35014650,104.35015798
58.05504915,0.03457362,0.03457310,1.42227387,1.42227399,826.00000000,826.00000000,1171.00000000,1171.00000000,89.34273529,89.34273529,104.34296949,104.34296949
58.15245527,0.03253214,0.03253165,1.42238295,1.42238295,826.50000000,826.50000000,1171.00000000,1171.00000000,89.41458893,89.41458893,104.41099472,104.41099472
58.24986140,0.02990635,0.02990590,1.42248297,1.42248297,827.00000000,827.00000000,1171.00000000,1171.00000000,89.48587036,89.48587036,104.47818774,104.47818774
58.34726752,0.02687569,0.02687529,1.42257261,1.42257273,827.50000000,827.50000000,1172.00000000,1172.00000000,89.55648041,89.55650330,104.56210437,104.56213109
58.44467364,0.02365594,0.02365559,1.42265153,1.42265153,828.00000000,828.00000000,1172.00000000,1172.00000000,89.62644958,89.62644958,104.62735862,104.62735862
58.54207976,0.02047751,0.02047720,1.42271960,1.42271972,828.50000000,828.50000000,1172.00000000,1172.00000000,89.69573975,89.69571686,104.70937828,104.70935156
58.63948589,0.01755904,0.01755878,1.42277801,1.42277801,828.50000000,828.50000000,1172.00000000,1172.00000000,89.69940948,89.69940948,104.71463288,104.71463288
58.73689201,0.01508175,0.01508153,1.42282796,1.42282808,829.00000000,829.00000000,1172.00000000,1172.00000000,89.70258331,89.70258331,104.70139973,104.70141131
58.83429813,0.01316954,0.01316934,1.42287159,1.42287171,829.00000000,829.00000000,1172.00000000,1172.00000000,89.70538330,89.70538330,104.70538432,104.70538432
58.93170425,0.01187825,0.01187807,1.42291093,1.42291093,829.00000000,829.00000000,1172.00000000,1172.00000000,89.70786285,89.70786285,104.70892555,104.70892555
59.02911038,0.01119718,0.01119701,1.42294788,1.42294788,829.50000000,829.50000000,1173.00000000,1173.00000000,89.77517700,89.77517700,104.78810895,104.78810895
59.12651650,0.01105874,0.01105857,1.42298424,1.42298436,829.50000000,829.50000000,1173.00000000,1173.00000000,89.77748108,89.77748108,104.79139966,104.79139966
59.22392262,0.01135548,0.01135531,1.42302167,1.42302167,829.50000000,829.50000000,1173.00000000,1173.00000000,89.77986145,89.77986145,104.79479098,104.79479098
59.32132875,0.01195907,0.01195889,1.42306089,1.42306101,830.00000000,830.00000000,1173.00000000,1173.00000000,89.84730530,89.84732819,104.85637475,104.85640146
59.41873487,0.01274068,0.01274049,1.42310262,1.42310274,830.00000000,830.00000000,1173.00000000,1173.00000000,89.84999084,89.84999084,104.86019171,104.86019171
59.51614099,0.01358281,0.01358261,1.42314708,1.42314720,830.00000000,830.00000000,1173.00000000,1173.00000000,89.85279083,89.85282135,104.86418856,104.86423572
59.61354711,0.01438896,0.01438874,1.42319417,1.42319417,830.50000000,830.50000000,1173.00000000,1173.00000000,89.92076874,89.92076874,104.92650847,104.92650847
59.71095324,0.01508685,0.01508663,1.42324340,1.42324340,830.50000000,830.50000000,1173.00000000,1173.00000000,89.92389679,89.92389679,104.93095763,104.93095763
59.80835936,0.01562749,0.01562725,1.42329431,1.42329431,831.00000000,831.00000000,1173.00000000,1173.00000000,89.99213409,89.99213409,104.99361224,104.99361224
59.90576548,0.01598028,0.01598004,1.42334628,1.42334628,831.00000000,831.00000000,1173.00000000,1173.00000000,89.99542999,89.99542999,104.99830360,104.99830360
60.00317161,0.01612753,0.01612729,1.42339861,1.42339873,831.50000000,831.50000000,1174.00000000,1174.00000000,90.06376648,90.06376648,105.09673308,105.09673308
60.10057773,0.01606208,0.01606184,1.42345071,1.42345071,831.50000000,831.50000000,1174.00000000,1174.00000000,90.06707001,90.06707001,105.10144636,105.10144636
60.19798385,0.01578450,0.01578426,1.42350173,1.42350185,832.00000000,832.00000000,1174.00000000,1174.00000000,90.07031250,90.07031250,105.08824454,105.08824454
60.29538997,0.01530152,0.01530129,1.42355120,1.42355120,832.00000000,832.00000000,1174.00000000,1174.00000000,90.07347107,90.07347107,105.09273015,105.09273015
60.39279610,0.01463005,0.01462983,1.42359841,1.42359841,832.50000000,832.50000000,1174.00000000,1174.00000000,90.14148712,90.14148712,105.15500705,105.15500705
60.49020222,0.01379672,0.01379651,1.42364287,1.42364287,832.50000000,832.50000000,1174.00000000,1174.00000000,90.14432526,90.14432526,105.15906078,105.15906078
60.58760834,0.01284380,0.01284360,1.42368412,1.42368412,832.50000000,832.50000000,1174.00000000,1174.00000000,90.14694977,90.14694977,105.16281892,105.16281892
60.68501446,0.01182777,0.01182759,1.42372203,1.42372215,833.00000000,833.00000000,1174.00000000,1174.00000000,90.21433258,90.21433258,105.22415708,105.22416866
60.78242059,0.01081645,0.01081629,1.42375672,1.42375684,833.00000000,833.00000000,1175.00000000,1175.00000000,90.21656036,90.21654510,105.24519802,105.24518022
60.87982671,0.00988308,0.00988293,1.42378843,1.42378843,833.00000000,833.00000000,1175.00000000,1175.00000000,90.21856689,90.21856689,105.24806157,105.24806157
60.97723283,0.00909803,0.00909790,1.42381740,1.42381752,833.50000000,833.50000000,1175.00000000,1175.00000000,90.28543854,90.28543854,105.32656167,105.32656167
61.07463896,0.00851976,0.00851963,1.42384458,1.42384470,833.50000000,833.50000000,1175.00000000,1175.00000000,90.28717804,90.28717804,105.32903279,105.32903279
61.17204508,0.00818670,0.00818658,1.42387068,1.42387080,833.50000000,833.50000000,1175.00000000,1175.00000000,90.28883362,90.28883362,105.33139436,105.33139436
61.26945120,0.00811195,0.00811183,1.42389643,1.42389655,833.50000000,833.50000000,1175.00000000,1175.00000000,90.29050446,90.29050446,105.33377375,105.33377375
61.36685732,0.00828266,0.00828254,1.42392278,1.42392290,834.00000000,834.00000000,1175.00000000,1175.00000000,90.35718536,90.35718536,105.39409343,105.39409343
61.46426345,0.00866252,0.00866239,1.42395020,1.42395031,834.00000000,834.00000000,1175.00000000,1175.00000000,90.35892487,90.35894775,105.39656456,105.39659126
61.56166957,0.00919853,0.00919839,1.42397940,1.42397940,834.00000000,834.00000000,1175.00000000,1175.00000000,90.36080170,90.36080170,105.39924243,105.39924243
61.65907569,0.00982967,0.00982953,1.42401040,1.42401052,834.00000000,834.00000000,1175.00000000,1175.00000000,90.36276245,90.36276245,105.40204140,105.40204140
61.75648181,0.01049536,0.01049520,1.42404354,1.42404354,834.50000000,834.50000000,1175.00000000,1175.00000000,90.42985535,90.42985535,105.46292039,105.46292039
61.85388794,0.01114342,0.01114325,1.42407858,1.42407870,834.50000000,834.50000000,1175.00000000,1175.00000000,90.43215179,90.43212891,105.46618078,105.46615408
61.95129406,0.01173429,0.01173411,1.42411554,1.42411554,834.50000000,834.50000000,1175.00000000,1175.00000000,90.43447876,90.43447876,105.46950007,105.46950007
62.04870018,0.01224286,0.01224268,1.42415392,1.42415404,835.00000000,835.00000000,1176.00000000,1176.00000000,90.43695831,90.43695831,105.47302064,105.47303225
62.14610631,0.01265748,0.01265729,1.42419362,1.42419362,835.00000000,835.00000000,1176.00000000,1176.00000000,90.43947601,90.43947601,105.47660902,105.47660902
62.24351243,0.01297784,0.01297764,1.42423427,1.42423427,835.50000000,835.50000000,1176.00000000,1176.00000000,90.50708771,90.50708771,105.53819500,105.53819500
62.34091855,0.01321457,0.01321438,1.42427552,1.42427564,835.50000000,835.50000000,1176.00000000,1176.00000000,90.50974274,90.50974274,105.54196682,105.54196682
62.43832467,0.01337222,0.01337202,1.42431724,1.42431736,835.50000000,835.50000000,1176.00000000,1176.00000000,90.51239777,90.51242065,105.54576198,105.54578867
62.53573080,0.01346295,0.01346274,1.42435920,1.42435920,836.00000000,836.00000000,1176.00000000,1176.00000000,90.58010101,90.58010101,105.60744039,105.60744039
62.63313692,0.01349807,0.01349787,1.42440116,1.42440128,836.00000000,836.00000000,1176.00000000,1176.00000000,90.58279419,90.58279419,105.61126834,105.61126834
62.73054304,0.01348880,0.01348860,1.42444313,1.42444313,836.50000000,836.50000000,1176.00000000,1176.00000000,90.65050507,90.65050507,105.69090160,105.69090160
62.82794916,0.01344932,0.01344912,1.42448473,1.42448485,836.50000000,836.50000000,1176.00000000,1176.00000000,90.65318298,90.65320587,105.69470070,105.69472739
62.92535529,0.01340094,0.01340074,1.42452621,1.42452633,836.50000000,836.50000000,1177.00000000,1177.00000000,90.65583801,90.65583801,105.71646960,105.71646960
63.02276141,0.01337578,0.01337558,1.42456758,1.42456770,837.00000000,837.00000000,1177.00000000,1177.00000000,90.72351074,90.72353363,105.77806395,105.77810236
63.12016753,0.01342115,0.01342095,1.42460907,1.42460907,837.00000000,837.00000000,1177.00000000,1177.00000000,90.72617340,90.72617340,105.78186924,105.78186924
63.21757366,0.01359976,0.01359956,1.42465091,1.42465103,837.00000000,837.00000000,1177.00000000,1177.00000000,90.72885895,90.72885895,105.78567789,105.78567789
63.31497978,0.01398552,0.01398531,1.42469394,1.42469406,837.50000000,837.50000000,1177.00000000,1177.00000000,90.79663849,90.79666138,105.84741745,105.84744414
63.41238590,0.01465321,0.01465299,1.42473900,1.42473900,837.50000000,837.50000000,1177.00000000,1177.00000000,90.79956055,90.79956055,105.85156028,105.85156028
63.50979202,0.01566192,0.01566168,1.42478704,1.42478704,838.00000000,838.00000000,1177.00000000,1177.00000000,90.80264282,90.80264282,105.83792241,105.83792241
63.60719815,0.01703510,0.01703485,1.42483926,1.42483926,838.00000000,838.00000000,1177.00000000,1177.00000000,90.80596924,90.80596924,105.84266453,105.84266453
63.70460427,0.01874078,0.01874050,1.42489648,1.42489660,838.50000000,838.50000000,1178.00000000,1178.00000000,90.87470245,90.87470245,105.94174386,105.94174386
63.80201039,0.02067845,0.02067813,1.42495966,1.42495966,838.50000000,838.50000000,1178.00000000,1178.00000000,90.87875366,90.87875366,105.94750795,105.94750795
63.89941651,0.02267863,0.02267829,1.42502880,1.42502880,839.00000000,839.00000000,1178.00000000,1178.00000000,90.94824982,90.94824982,106.01164293,106.01164293
63.99682264,0.02451837,0.02451800,1.42510343,1.42510343,839.50000000,839.50000000,1178.00000000,1178.00000000,91.01810455,91.01810455,106.07622843,106.07622843
64.09422876,0.02595211,0.02595172,1.42518234,1.42518234,839.50000000,839.50000000,1178.00000000,1178.00000000,91.02315521,91.02315521,106.08341508,106.08341508
64.19163488,0.02675291,0.02675251,1.42526352,1.42526352,840.00000000,840.00000000,1179.00000000,1179.00000000,91.09346008,91.09346008,106.16668880,106.16668880
64.28904101,0.02675474,0.02675434,1.42534459,1.42534459,840.50000000,840.50000000,1179.00000000,1179.00000000,91.16374207,91.16374207,106.23183954,106.23183954
64.38644713,0.02588537,0.02588498,1.42542291,1.42542291,841.00000000,841.00000000,1179.00000000,1179.00000000,91.16876221,91.16876221,106.23898015,106.23898015
64.48385325,0.02418145,0.02418109,1.42549598,1.42549598,841.00000000,841.00000000,1179.00000000,1179.00000000,91.17346191,91.17346191,106.24566533,106.24566533
64.58125937,0.02178171,0.02178138,1.42556167,1.42556167,841.50000000,841.50000000,1179.00000000,1179.00000000,91.24278259,91.24278259,106.30942324,106.30942324
64.67866550,0.01890042,0.01890013,1.42561853,1.42561865,842.00000000,842.00000000,1180.00000000,1180.00000000,91.31150055,91.31151581,106.39041674,106.39043452
64.77607162,0.01578828,0.01578804,1.42566609,1.42566609,842.00000000,842.00000000,1180.00000000,1180.00000000,91.31455994,91.31455994,106.39475694,106.39475694
64.87347774,0.01269064,0.01269045,1.42570412,1.42570424,842.00000000,842.00000000,1180.00000000,1180.00000000,91.31704712,91.31702423,106.39828949,106.39826282
64.97088386,0.00981248,0.00981233,1.42573357,1.42573369,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38401031,91.38402557,106.45865128,106.45866906
65.06828999,0.00729665,0.00729654,1.42575550,1.42575550,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38542175,91.38542175,106.46064830,106.46064830
65.16569611,0.00521734,0.00521726,1.42577100,1.42577112,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38642120,91.38642120,106.46208312,106.46208312
65.26310223,0.00358679,0.00358674,1.42578173,1.42578173,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38710022,91.38710022,106.46303877,106.46303877
65.36050836,0.00237060,0.00237057,1.42578876,1.42578888,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38755035,91.38755035,106.46368074,106.46368074
65.45791448,0.00150618,0.00150616,1.42579329,1.42579329,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38785553,91.38785553,106.46411862,106.46411862
65.55532060,0.00091989,0.00091988,1.42579603,1.42579603,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38803101,91.38803101,106.46437008,106.46437008
65.65272672,0.00054001,0.00054001,1.42579758,1.42579770,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38815308,91.38815308,106.46453581,106.46453581
65.75013285,0.00030483,0.00030483,1.42579854,1.42579854,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38819122,91.38819122,106.46458025,106.46458025
65.84753897,0.00016541,0.00016540,1.42579901,1.42579901,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38823700,91.38823700,106.46465709,106.46465709
65.94494509,0.00008627,0.00008627,1.42579925,1.42579937,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38823700,91.38825226,106.46465709,106.46467487
66.04235121,0.00004325,0.00004325,1.42579937,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46467487,106.46468658
66.13975734,0.00002084,0.00002084,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
66.23716346,0.00000924,0.00000924,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
66.33456958,0.00000137,0.00000137,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
66.43197571,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
66.52938183,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
66.62678795,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
66.72419407,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
66.82160020,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
66.91900632,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.01641244,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.11381856,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.21122469,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.30863081,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.40603693,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.50344306,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.60084918,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.69825530,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.79566142,0.00000000,0.00000000,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.89306755,0.00000028,0.00000028,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
67.99047367,0.00000089,0.00000089,1.42579949,1.42579949,842.50000000,842.50000000,1180.00000000,1180.00000000,91.38825226,91.38825226,106.46468658,106.46468658
