,"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
889,58.90147378,0.01309106,0.01309106,3.92308998,3.92308998,722.00000000,722.00000000,979.00000000,979.00000000,143.91154480,143.91154480,230.96166440,230.96166440
890,58.96772853,0.01310579,0.01310579,3.92311931,3.92311931,722.00000000,722.00000000,979.00000000,979.00000000,143.91188049,143.91188049,230.96291293,230.96291293
891,59.03398328,0.01312051,0.01312051,3.92314887,3.92314887,722.00000000,722.00000000,979.00000000,979.00000000,143.91223145,143.91223145,230.96420558,230.96420558
892,59.10023803,0.01313524,0.01313524,3.92317820,3.92317820,722.00000000,722.00000000,979.00000000,979.00000000,143.91258240,143.91258240,230.96547861,230.96547861
893,59.16649278,0.01314996,0.01314996,3.92320776,3.92320776,722.00000000,722.00000000,979.00000000,979.00000000,143.91294861,143.91294861,230.96675367,230.96675367
894,59.23274753,0.01316469,0.01316469,3.92323709,3.92323709,722.00000000,722.00000000,979.00000000,979.00000000,143.91333008,143.91333008,230.96809531,230.96809531
895,59.29900228,0.01317941,0.01317941,3.92326665,3.92326665,722.00000000,722.00000000,979.00000000,979.00000000,143.91368103,143.91368103,230.96936835,230.96936835
896,59.36525703,0.01319414,0.01319414,3.92329621,3.92329597,722.00000000,722.00000000,979.00000000,979.00000000,143.91404724,143.91401672,230.97068550,230.97063653
897,59.43151179,0.01320887,0.01320887,3.92332554,3.92332554,722.00000000,722.00000000,979.50000000,979.50000000,143.91438293,143.91438293,231.08897098,231.08897098
898,59.49776654,0.01322359,0.01322359,3.92335510,3.92335486,722.00000000,722.00000000,979.50000000,979.50000000,143.91473389,143.91471863,231.09024314,231.09021864
899,59.56402129,0.01323832,0.01323832,3.92338443,3.92338443,722.00000000,722.00000000,979.50000000,979.50000000,143.91508484,143.91508484,231.09151532,231.09151532
900,59.63027604,0.01325304,0.01325304,3.92341399,3.92341399,722.50000000,722.50000000,979.50000000,979.50000000,144.03506470,144.03506470,231.16772525,231.16772525
901,59.69653079,0.01326777,0.01326777,3.92344332,3.92344332,722.50000000,722.50000000,979.50000000,979.50000000,144.03543091,144.03543091,231.16906550,231.16906550
902,59.76278554,0.01328249,0.01328249,3.92347288,3.92347288,722.50000000,722.50000000,979.50000000,979.50000000,144.03581238,144.03581238,231.17036567,231.17036567
903,59.82904029,0.01329722,0.01329722,3.92350221,3.92350221,722.50000000,722.50000000,979.50000000,979.50000000,144.03616333,144.03616333,231.17166040,231.17166040
904,59.89529504,0.01331194,0.01331194,3.92353177,3.92353177,722.50000000,722.50000000,979.50000000,979.50000000,144.03652954,144.03652954,231.17295714,231.17295714
905,59.96154979,0.01332667,0.01332667,3.92356110,3.92356110,722.50000000,722.50000000,979.50000000,979.50000000,144.03686523,144.03686523,231.17418385,231.17418385
906,60.02780455,0.01334139,0.01334139,3.92359066,3.92359066,722.50000000,722.50000000,979.50000000,979.50000000,144.03721619,144.03721619,231.17547717,231.17547717
907,60.09405930,0.01335612,0.01335612,3.92361999,3.92361999,722.50000000,722.50000000,979.50000000,979.50000000,144.03756714,144.03756714,231.17675086,231.17675086
908,60.16031405,0.01337084,0.01337084,3.92364955,3.92364955,722.50000000,722.50000000,979.50000000,979.50000000,144.03794861,144.03794861,231.17807211,231.17807211
909,60.22656880,0.01338557,0.01338557,3.92367887,3.92367887,722.50000000,722.50000000,979.50000000,979.50000000,144.03828430,144.03828430,231.17934237,231.17934237
910,60.29282355,0.01340029,0.01340029,3.92370844,3.92370844,722.50000000,722.50000000,979.50000000,979.50000000,144.03865051,144.03865051,231.18063914,231.18063914
911,60.35907830,0.01341502,0.01341502,3.92373776,3.92373776,723.00000000,723.00000000,979.50000000,979.50000000,144.15864563,144.15864563,231.25670077,231.25670077
912,60.42533305,0.01342975,0.01342975,3.92376733,3.92376733,723.00000000,723.00000000,979.50000000,979.50000000,144.15901184,144.15901184,231.25797653,231.25797653
913,60.49158780,0.01344447,0.01344447,3.92379665,3.92379665,723.00000000,723.00000000,980.00000000,980.00000000,144.15934753,144.15934753,231.37650799,231.37650799
914,60.55784256,0.01345920,0.01345920,3.92382622,3.92382622,723.00000000,723.00000000,980.00000000,980.00000000,144.15972900,144.15972900,231.37783128,231.37783128
915,60.62409731,0.01347392,0.01347392,3.92385578,3.92385554,723.00000000,723.00000000,980.00000000,980.00000000,144.16006470,144.16004944,231.37910075,231.37903412
916,60.69035206,0.01348865,0.01348865,3.92388511,3.92388511,723.00000000,723.00000000,980.00000000,980.00000000,144.16041565,144.16041565,231.38035257,231.38035257
917,60.75660681,0.01350337,0.01350337,3.92391467,3.92391443,723.00000000,723.00000000,980.00000000,980.00000000,144.16078186,144.16081238,231.38165139,231.38167787
918,60.82286156,0.01351810,0.01351810,3.92394400,3.92394400,723.00000000,723.00000000,980.00000000,980.00000000,144.16114807,144.16114807,231.38296985,231.38296985
919,60.88911631,0.01353282,0.01353282,3.92397356,3.92397356,723.00000000,723.00000000,980.00000000,980.00000000,144.16151428,144.16151428,231.38424618,231.38424618
920,60.95537106,0.01354755,0.01354755,3.92400289,3.92400289,723.00000000,723.00000000,980.00000000,980.00000000,144.16186523,144.16186523,231.38554159,231.38554159
921,61.02162581,0.01356227,0.01356227,3.92403245,3.92403245,723.00000000,723.00000000,980.00000000,980.00000000,144.16223145,144.16223145,231.38683900,231.38683900
922,61.08788056,0.01357700,0.01357700,3.92406178,3.92406178,723.00000000,723.00000000,980.00000000,980.00000000,144.16256714,144.16256714,231.38808743,231.38808743
923,61.15413532,0.01359172,0.01359172,3.92409134,3.92409134,723.50000000,723.50000000,980.00000000,980.00000000,144.28257751,144.28257751,231.46407758,231.46407758
924,61.22039007,0.01360645,0.01360645,3.92412066,3.92412066,723.50000000,723.50000000,980.00000000,980.00000000,144.28291321,144.28291321,231.46530501,231.46530501
925,61.28664482,0.01362117,0.01362117,3.92415023,3.92415023,723.50000000,723.50000000,980.00000000,980.00000000,144.28327942,144.28327942,231.46662356,231.46662356
926,61.35289957,0.01363590,0.01363590,3.92417955,3.92417955,723.50000000,723.50000000,980.00000000,980.00000000,144.28364563,144.28364563,231.46792247,231.46792247
927,61.41915432,0.01365063,0.01365063,3.92420912,3.92420912,723.50000000,723.50000000,980.00000000,980.00000000,144.28401184,144.28401184,231.46924103,231.46924103
928,61.48540907,0.01366535,0.01366535,3.92423844,3.92423844,723.50000000,723.50000000,980.50000000,980.50000000,144.28436279,144.28436279,231.58786083,231.58786083
929,61.55166382,0.01368008,0.01368008,3.92426801,3.92426801,723.50000000,723.50000000,980.50000000,980.50000000,144.28472900,144.28472900,231.58916029,231.58916029
930,61.61791857,0.01369480,0.01369480,3.92429733,3.92429733,723.50000000,723.50000000,980.50000000,980.50000000,144.28506470,144.28506470,231.59043043,231.59043043
931,61.68417332,0.01370953,0.01370953,3.92432690,3.92432690,723.50000000,723.50000000,980.50000000,980.50000000,144.28546143,144.28546143,231.59177888,231.59177888
932,61.75042808,0.01372425,0.01372425,3.92435622,3.92435622,723.50000000,723.50000000,980.50000000,980.50000000,144.28578186,144.28578186,231.59302455,231.59302455
933,61.81668283,0.01373898,0.01373898,3.92438579,3.92438579,723.50000000,723.50000000,980.50000000,980.50000000,144.28613281,144.28613281,231.59427702,231.59427702
934,61.88293758,0.01375370,0.01375370,3.92441535,3.92441511,724.00000000,724.00000000,980.50000000,980.50000000,144.28649902,144.28651428,231.47820400,231.47822848
935,61.94919233,0.01376843,0.01376843,3.92444468,3.92444468,724.00000000,724.00000000,980.50000000,980.50000000,144.28686523,144.28686523,231.47952403,231.47952403
936,62.01544708,0.01378315,0.01378315,3.92447424,3.92447400,724.00000000,724.00000000,980.50000000,980.50000000,144.28723145,144.28724670,231.48082155,231.48084603
937,62.08170183,0.01379788,0.01379788,3.92450356,3.92450356,724.00000000,724.00000000,980.50000000,980.50000000,144.28759766,144.28759766,231.48211908,231.48211908
938,62.14795658,0.01381260,0.01381260,3.92453313,3.92453289,724.00000000,724.00000000,980.50000000,980.50000000,144.28796387,144.28794861,231.48341805,231.48339357
939,62.21421133,0.01382733,0.01382733,3.92456245,3.92456245,724.00000000,724.00000000,980.50000000,980.50000000,144.28828430,144.28828430,231.48466322,231.48466322
940,62.28046609,0.01384206,0.01384206,3.92459202,3.92459202,724.00000000,724.00000000,980.50000000,980.50000000,144.28866577,144.28866577,231.48596416,231.48596416
941,62.34672084,0.01385678,0.01385678,3.92462134,3.92462134,724.00000000,724.00000000,980.50000000,980.50000000,144.28900146,144.28900146,231.48721418,231.48721418
942,62.41297559,0.01387151,0.01387151,3.92465091,3.92465091,724.00000000,724.00000000,980.50000000,980.50000000,144.28935242,144.28935242,231.48850833,231.48850833
943,62.47923034,0.01388623,0.01388623,3.92468023,3.92468023,724.00000000,724.00000000,981.00000000,981.00000000,144.28973389,144.28973389,231.48980928,231.48980928
944,62.54548509,0.01390096,0.01390096,3.92470980,3.92470980,724.00000000,724.00000000,981.00000000,981.00000000,144.29008484,144.29008484,231.49110487,231.49110487
945,62.61173984,0.01391568,0.01391568,3.92473912,3.92473912,724.00000000,724.00000000,981.00000000,981.00000000,144.29043579,144.29043579,231.49237796,231.49237796
946,62.67799459,0.01393041,0.01393041,3.92476869,3.92476869,724.50000000,724.50000000,981.00000000,981.00000000,144.41046143,144.41046143,231.68565172,231.68565172
947,62.74424934,0.01394513,0.01394513,3.92479801,3.92479801,724.50000000,724.50000000,981.00000000,981.00000000,144.41078186,144.41078186,231.68687788,231.68687788
948,62.81050409,0.01395986,0.01395986,3.92482758,3.92482758,724.50000000,724.50000000,981.00000000,981.00000000,144.41114807,144.41114807,231.68819714,231.68819714
949,62.87675885,0.01397458,0.01397458,3.92485690,3.92485690,724.50000000,724.50000000,981.00000000,981.00000000,144.41149902,144.41149902,231.68944973,231.68944973
950,62.94301360,0.01404103,0.01404103,3.92488647,3.92488647,724.50000000,724.50000000,981.00000000,981.00000000,144.41188049,144.41188049,231.69079492,231.69079492
951,63.00926835,0.01416682,0.01416682,3.92491627,3.92491627,724.50000000,724.50000000,981.00000000,981.00000000,144.41221619,144.41221619,231.69204414,231.69204414
952,63.07552310,0.01436654,0.01436654,3.92494655,3.92494655,724.50000000,724.50000000,981.00000000,981.00000000,144.41259766,144.41259766,231.69338934,231.69338934
953,63.14177785,0.01474547,0.01474547,3.92497754,3.92497754,724.50000000,724.50000000,981.00000000,981.00000000,144.41296387,144.41296387,231.69470862,231.69470862
954,63.20803260,0.01544749,0.01544749,3.92500997,3.92500973,724.50000000,724.50000000,981.00000000,981.00000000,144.41339111,144.41339111,231.69621311,231.69621311
955,63.27428735,0.01670488,0.01670488,3.92504478,3.92504478,724.50000000,724.50000000,981.00000000,981.00000000,144.41380310,144.41380310,231.69771422,231.69771422
956,63.34054210,0.01887149,0.01887149,3.92508435,3.92508435,724.50000000,724.50000000,981.50000000,981.50000000,144.41429138,144.41429138,231.69946722,231.69946722
957,63.40679685,0.02245348,0.02245348,3.92513132,3.92513132,725.00000000,725.00000000,981.50000000,981.50000000,144.53448486,144.53448486,231.77582642,231.77582642
958,63.47305161,0.02812595,0.02812595,3.92518997,3.92518997,725.00000000,725.00000000,981.50000000,981.50000000,144.53521729,144.53521729,231.77844550,231.77844550
959,63.53930636,0.03671959,0.03671959,3.92526650,3.92526650,725.00000000,725.00000000,981.50000000,981.50000000,144.53614807,144.53614807,231.78177132,231.78177132
960,63.60556111,0.04915980,0.04915980,3.92536902,3.92536902,725.00000000,725.00000000,981.50000000,981.50000000,144.53738403,144.53738403,231.78625392,231.78625392
961,63.67181586,0.06634527,0.06634527,3.92550707,3.92550707,725.50000000,725.50000000,982.00000000,982.00000000,144.65873718,144.65873718,231.98422604,231.98422604
962,63.73807061,0.08896545,0.08896545,3.92569208,3.92569184,725.50000000,725.50000000,982.00000000,982.00000000,144.66098022,144.66098022,231.99226777,231.99226777
963,63.80432536,0.11727623,0.11727623,3.92593551,3.92593551,726.00000000,726.00000000,982.50000000,982.50000000,144.78356934,144.78356934,232.19482388,232.19482388
964,63.87058011,0.15087586,0.15087586,3.92624855,3.92624855,726.50000000,726.50000000,982.50000000,982.50000000,144.90705872,144.90705872,232.28251819,232.28251819
965,63.93683486,0.18854195,0.18854195,3.92663932,3.92663932,727.00000000,727.00000000,983.00000000,983.00000000,144.91180420,144.91180420,232.29963103,232.29963103
966,64.00308962,0.22819437,0.22819437,3.92711186,3.92711163,727.50000000,727.50000000,983.50000000,983.50000000,145.03724670,145.03724670,232.39413180,232.39413180
967,64.06934437,0.26703208,0.26703208,3.92766404,3.92766404,728.50000000,728.50000000,984.50000000,984.50000000,145.28332520,145.28332520,232.80182938,232.80182938
968,64.13559912,0.30185376,0.30185376,3.92828774,3.92828774,729.50000000,729.50000000,985.00000000,985.00000000,145.53033447,145.53033447,233.09431360,233.09431360
969,64.20185387,0.32952006,0.32952006,3.92896771,3.92896771,730.50000000,730.50000000,986.00000000,986.00000000,145.65832520,145.65832520,233.19723577,233.19723577
970,64.26810862,0.34746754,0.34746754,3.92968416,3.92968416,731.50000000,731.50000000,987.00000000,987.00000000,145.90644836,145.90644836,233.61192790,233.61192790
971,64.33436337,0.35415672,0.35415672,3.93041372,3.93041372,732.50000000,732.50000000,988.00000000,988.00000000,146.15476990,146.15476990,233.90824662,233.90824662
972,64.40061812,0.34934372,0.34934372,3.93113256,3.93113256,733.50000000,733.50000000,988.50000000,988.50000000,146.28330994,146.28330994,234.01224241,234.01224241
973,64.46687287,0.33410674,0.33410674,3.93181920,3.93181920,735.00000000,735.00000000,989.50000000,989.50000000,146.65087891,146.65087891,234.49749678,234.49749678
974,64.53312762,0.31062261,0.31062261,3.93245697,3.93245697,735.50000000,735.50000000,990.50000000,990.50000000,146.77842712,146.77842712,234.71701932,234.71701932
975,64.59938238,0.28175399,0.28175399,3.93303490,3.93303490,736.50000000,736.50000000,991.00000000,991.00000000,146.90527344,146.90527344,234.81420108,234.81420108
976,64.66563713,0.25055262,0.25055262,3.93354845,3.93354845,737.50000000,737.50000000,991.50000000,991.50000000,147.15104675,147.15104675,235.09960225,235.09960225
977,64.73189188,0.21979492,0.21979492,3.93399835,3.93399835,738.00000000,738.00000000,992.00000000,992.00000000,147.27636719,147.27636719,235.19070331,235.19070331
978,64.79814663,0.19164319,0.19164319,3.93439031,3.93439031,738.50000000,738.50000000,992.50000000,992.50000000,147.40093994,147.40093994,235.39921151,235.39921151
979,64.86440138,0.16747969,0.16747969,3.93473244,3.93473244,739.00000000,739.00000000,993.00000000,993.00000000,147.40513611,147.40513611,235.41421563,235.41421563
980,64.93065613,0.14791089,0.14791089,3.93503428,3.93503428,739.50000000,739.50000000,993.50000000,993.50000000,147.52861023,147.52861023,235.61882234,235.61882234
981,64.99691088,0.13289973,0.13289973,3.93530512,3.93530512,740.00000000,740.00000000,994.00000000,994.00000000,147.65171814,147.65171814,235.70159058,235.70159058
982,65.06316563,0.12196531,0.12196531,3.93555355,3.93555355,740.50000000,740.50000000,994.00000000,994.00000000,147.77453613,147.77453613,235.90372917,235.90372917
983,65.12942038,0.11439128,0.11439128,3.93578625,3.93578625,740.50000000,740.50000000,994.50000000,994.50000000,147.77742004,147.77742004,235.91402025,235.91402025
984,65.19567514,0.10940056,0.10940056,3.93600869,3.93600869,741.00000000,741.00000000,994.50000000,994.50000000,147.89993286,147.89993286,235.99436627,235.99436627
985,65.26192989,0.10627569,0.10627569,3.93622446,3.93622446,741.50000000,741.50000000,995.00000000,995.00000000,148.02233887,148.02233887,236.19495674,236.19495674
986,65.32818464,0.10442313,0.10442313,3.93643618,3.93643618,741.50000000,741.50000000,995.00000000,995.00000000,148.02496338,148.02496338,236.20433388,236.20433388
987,65.39443939,0.10339237,0.10339237,3.93664575,3.93664575,742.00000000,742.00000000,995.50000000,995.50000000,148.02757263,148.02757263,236.21359768,236.21359768
988,65.46069414,0.10286545,0.10286545,3.93685389,3.93685389,742.50000000,742.50000000,995.50000000,995.50000000,148.14988708,148.14988708,236.29296551,236.29296551
989,65.52694889,0.10263199,0.10263199,3.93706155,3.93706155,742.50000000,742.50000000,996.00000000,996.00000000,148.15249634,148.15249634,236.42313115,236.42313115
990,65.59320364,0.10256067,0.10256067,3.93726873,3.93726873,743.00000000,743.00000000,996.00000000,996.00000000,148.27481079,148.27481079,236.50238311,236.50238311
991,65.65945839,0.10255088,0.10255088,3.93747568,3.93747568,743.50000000,743.50000000,996.50000000,996.50000000,148.39714050,148.39714050,236.58141991,236.58141991
992,65.72571315,0.10259523,0.10259523,3.93768263,3.93768239,743.50000000,743.50000000,997.00000000,997.00000000,148.39971924,148.39971924,236.71172908,236.71172908
993,65.79196790,0.10268183,0.10268183,3.93788934,3.93788934,744.00000000,744.00000000,997.00000000,997.00000000,148.52206421,148.52206421,236.79069740,236.79069740
994,65.85822265,0.10276132,0.10276132,3.93809605,3.93809605,744.00000000,744.00000000,997.50000000,997.50000000,148.52462769,148.52462769,236.92106907,236.92106907
995,65.92447740,0.10283178,0.10283178,3.93830276,3.93830276,744.50000000,744.50000000,997.50000000,997.50000000,148.64695740,148.64695740,236.99994179,236.99994179
996,65.99073215,0.10289124,0.10289124,3.93850946,3.93850946,745.00000000,745.00000000,998.00000000,998.00000000,148.64952087,148.64952087,237.00905953,237.00905953
997,66.05698690,0.10293781,0.10293781,3.93871593,3.93871593,745.00000000,745.00000000,998.00000000,998.00000000,148.65209961,148.65209961,237.01824494,237.01824494
998,66.12324165,0.10296987,0.10296987,3.93892217,3.93892217,745.50000000,745.50000000,998.50000000,998.50000000,148.77447510,148.77447510,237.21840135,237.21840135
999,66.18949640,0.10298621,0.10298621,3.93912840,3.93912840,746.00000000,746.00000000,998.50000000,998.50000000,148.89677429,148.89677429,237.29689328,237.29689328
