"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
48.45270778,0.00980430,0.00980572,0.00040470,0.00040475,0.66943359,0.66992188,0.71435547,0.71484375,0.00406078,0.00406051,471.75000000,471.75000000,2832.68084830,2832.49362902,1419.48469186,1419.52736149,14.66060638,14.68460083,16.54470252,16.57344964
48.52101205,0.01842805,0.01856112,0.00075959,0.00076508,0.66992188,0.67041016,0.71484375,0.71484375,0.00762323,0.00767666,473.50000000,473.50000000,5331.78220645,5369.14861346,1420.48212634,1420.52470012,14.73907471,14.79928335,16.62823033,16.69738446
48.55980889,0.01209371,0.01215362,0.00049810,0.00050056,0.67089844,0.67089844,0.71582031,0.71582031,0.00499939,0.00502309,477.25000000,477.25000000,3501.86536769,3518.47097026,1422.35763909,1422.41329165,14.91648992,14.91648992,16.81732165,16.81740871
48.62584828,0.01271579,0.01277291,0.00052301,0.00052535,0.67138672,0.67138672,0.71630859,0.71630859,0.00525033,0.00527280,479.00000000,479.00000000,3687.00466562,3702.78493934,1423.58811418,1423.64955071,14.97118632,14.97118632,16.87435698,16.87445319
48.63118987,0.01317139,0.01318855,0.00054168,0.00054239,0.67187500,0.67187500,0.71679688,0.71679688,0.00543792,0.00544386,482.75000000,482.75000000,3819.52561480,3823.69539975,1424.88249463,1424.94941249,15.14977773,15.14977773,17.06257033,17.06267571
48.64709989,0.00954104,0.00949165,0.00039226,0.00039022,0.67236328,0.67236328,0.71728516,0.71728516,0.00393798,0.00391677,484.75000000,484.75000000,2767.68030153,2752.77057338,1426.22215980,1426.29047657,15.23719788,15.23719788,17.15623897,17.15634691
48.66867579,0.01590885,0.01586881,0.00065376,0.00065212,0.67285156,0.67285156,0.71777344,0.71777344,0.00656370,0.00654580,486.75000000,486.75000000,4616.90870198,4604.31729489,1427.19211370,1427.25516084,15.33720016,15.33720016,17.26266095,17.26276091
48.70902153,0.02122951,0.02126398,0.00087169,0.00087310,0.67333984,0.67382812,0.71826172,0.71826172,0.00875259,0.00876495,490.50000000,490.50000000,6166.12759177,6174.83534792,1428.80867793,1428.86724766,15.41793823,15.45536041,17.34110215,17.38569269
48.76531632,0.01943244,0.01956512,0.00079698,0.00080242,0.67431641,0.67431641,0.71923828,0.71923828,0.00800363,0.00805657,494.25000000,494.25000000,5650.69052487,5688.06798961,1430.96483734,1431.02636132,15.63636780,15.63636780,17.57681937,17.57691774
48.91567217,0.00883268,0.00889892,0.00036114,0.00036385,0.67529297,0.67529297,0.71972656,0.72021484,0.00362817,0.00365461,498.25000000,498.25000000,2576.34248619,2595.11535705,1432.93791081,1433.01239170,15.78825633,15.78825633,17.73699448,17.73711413
48.95515111,0.01707008,0.01697500,0.00069738,0.00069349,0.67529297,0.67578125,0.72021484,0.72070312,0.00700689,0.00696639,500.00000000,500.00000000,4983.07011114,4954.26886321,1433.83660112,1433.91758136,15.84370931,15.90728760,17.79265024,17.86659920
49.02319688,0.03083022,0.03078582,0.00125778,0.00125597,0.67626953,0.67626953,0.72119141,0.72119141,0.01263982,0.01261895,504.00000000,504.00000000,9012.41819417,8997.53812805,1435.57321960,1435.64407114,16.06018066,16.06018066,18.02277879,18.02289346
49.11528374,0.02049044,0.02040117,0.00083438,0.00083075,0.67724609,0.67773438,0.72216797,0.72265625,0.00838698,0.00834867,510.00000000,510.00000000,6001.10070046,5973.69393801,1438.70875685,1438.77428290,16.29028320,16.35513306,18.26318728,18.33761354
49.14667509,0.00336627,0.00339020,0.00013699,0.00013796,0.67822266,0.67822266,0.72314453,0.72314453,0.00137709,0.00138658,514.00000000,514.00000000,986.51986600,993.32227047,1440.79283304,1440.84875371,16.50955200,16.50955200,18.51555767,18.51564952
49.23611306,0.01149695,0.01154888,0.00046701,0.00046912,0.67822266,0.67871094,0.72314453,0.72363281,0.00469577,0.00471599,514.00000000,514.00000000,3375.43328223,3389.96360174,1441.13514550,1441.19341288,16.50955200,16.54876709,18.51611994,18.56262806
49.24820166,0.01931966,0.01928168,0.00078458,0.00078304,0.67871094,0.67919922,0.72363281,0.72412109,0.00788917,0.00787200,518.00000000,518.00000000,5673.52318481,5661.17528341,1442.30577232,1442.36902939,16.67755127,16.70389811,18.69042321,18.72248174
49.32868008,0.02948794,0.02959930,0.00119557,0.00120008,0.67968750,0.67968750,0.72460938,0.72460938,0.01202426,0.01206712,522.00000000,522.00000000,8673.75215611,8704.66945067,1444.27125709,1444.33015347,16.87271118,16.87271118,18.89799826,18.89809603
49.35642729,0.02427987,0.02416117,0.00098386,0.00097905,0.68066406,0.68115234,0.72558594,0.72607422,0.00989572,0.00984526,528.00000000,528.00000000,7145.83712776,7109.39981136,1447.27095466,1447.34040974,17.13378906,17.09350586,19.17260584,19.12926078
49.36870567,0.01613940,0.01609596,0.00065383,0.00065207,0.68164062,0.68212891,0.72656250,0.72705078,0.00657649,0.00655741,532.50000000,532.50000000,4751.18755771,4737.39876935,1449.73758086,1449.79435144,17.30690002,17.34752655,19.35383849,19.40049543
49.39128113,0.02014510,0.02014842,0.00081573,0.00081587,0.68261719,0.68261719,0.72753906,0.72753906,0.00820547,0.00820509,536.50000000,536.50000000,5933.11460515,5932.83965118,1451.37529292,1451.42724938,17.50512441,17.50512441,19.56347085,19.56355862
49.48312044,0.01848809,0.01857686,0.00074725,0.00075084,0.68310547,0.68359375,0.72802734,0.72851562,0.00751836,0.00755286,541.00000000,541.00000000,5455.21918394,5480.25484872,1453.41781863,1453.46960749,17.65195211,17.72074382,19.71206355,19.79140348
49.48935364,0.01263513,0.01270809,0.00051062,0.00051357,0.68408203,0.68408203,0.72900391,0.72900391,0.00513763,0.00516621,545.00000000,545.00000000,3728.67575670,3749.41425743,1455.29329508,1455.35361845,17.89334615,17.89334615,19.97139886,19.97150183
49.50148972,0.01510425,0.01506916,0.00061025,0.00060884,0.68457031,0.68457031,0.72949219,0.72949219,0.00614030,0.00612474,547.00000000,547.00000000,4458.41611005,4447.11722024,1456.57380536,1456.64119432,17.98683167,17.98683167,20.07123385,20.07134924
49.59159726,0.01945536,0.01954650,0.00078462,0.00078830,0.68505859,0.68554688,0.72998047,0.73046875,0.00789663,0.00793194,551.50000000,551.50000000,5753.21381774,5778.94280213,1458.10344851,1458.16689245,18.17687988,18.20493062,20.26698636,20.30080685
49.59628929,0.01173610,0.01171406,0.00047327,0.00047238,0.68603516,0.68603516,0.73095703,0.73095703,0.00476311,0.00475316,555.50000000,555.50000000,3470.85154853,3463.60243203,1460.07495711,1460.14712582,18.40760549,18.40760549,20.51425821,20.51438326
49.77828104,0.01162449,0.01161882,0.00046705,0.00046682,0.68652344,0.68652344,0.73144531,0.73144531,0.00470277,0.00469949,558.00000000,558.00000000,3450.45787340,3448.04850015,1461.26306048,1461.33269020,18.49044800,18.49044800,20.59968992,20.59981076
49.85008840,0.02856018,0.02844067,0.00114584,0.00114105,0.68701172,0.68701172,0.73193359,0.73193359,0.01153973,0.01148901,560.00000000,560.00000000,8489.65232785,8452.34201839,1462.44322618,1462.51197601,18.59944661,18.59944661,20.71569069,20.71581039
49.88644147,0.01475657,0.01482888,0.00059161,0.00059451,0.68798828,0.68798828,0.73291016,0.73291016,0.00595860,0.00598653,566.50000000,566.50000000,4389.66284408,4410.24063243,1465.34290940,1465.39879281,18.91618093,18.91618093,21.04737832,21.04747636
49.92070846,0.00994815,0.00992047,0.00039856,0.00039745,0.68847656,0.68896484,0.73339844,0.73388672,0.00401459,0.00400258,571.00000000,571.00000000,2961.32530472,2952.46257643,1466.83997252,1466.90281294,19.06644185,19.11000570,21.19920457,21.24937713
49.93447369,0.01430444,0.01423478,0.00057293,0.00057014,0.68896484,0.68896484,0.73388672,0.73388672,0.00577119,0.00574187,573.50000000,573.50000000,4259.26154360,4237.62628502,1467.84904887,1467.90882727,19.19367472,19.19367472,21.33275806,21.33286345
49.94769342,0.01088671,0.01082090,0.00043592,0.00043329,0.68945312,0.68994141,0.73437500,0.73486328,0.00439128,0.00436381,575.50000000,575.50000000,3242.46481796,3222.18272254,1469.29918390,1469.35154115,19.26060994,19.30451711,21.40311663,21.45443807
49.96480885,0.01804706,0.01798864,0.00072239,0.00072005,0.68994141,0.69042969,0.73486328,0.73535156,0.00727732,0.00725222,578.00000000,578.00000000,5376.92378637,5358.38376858,1470.40217513,1470.44759655,19.38837687,19.41777547,21.53818564,21.57336197
49.98148533,0.02583465,0.02597943,0.00103377,0.00103956,0.69091797,0.69091797,0.73583984,0.73583984,0.01041456,0.01047071,582.50000000,582.50000000,7699.71907291,7741.23228999,1472.22942520,1472.26849384,19.56895192,19.56895192,21.72575465,21.72582418
50.02888547,0.00669850,0.00664924,0.00026779,0.00026582,0.69189453,0.69189453,0.73681641,0.73681641,0.00269810,0.00267769,589.50000000,589.50000000,1998.30396643,1983.19047862,1474.84209307,1474.89516585,19.92404938,19.92404938,22.09785453,22.09794985
50.10541005,0.02652325,0.02664010,0.00105870,0.00106336,0.69189453,0.69238281,0.73681641,0.73730469,0.01066910,0.01071384,591.50000000,591.50000000,7924.54558784,7957.77836554,1475.51940125,1475.56732843,19.99164581,20.03677368,22.16505575,22.21761057
50.11372559,0.01045503,0.01039562,0.00041725,0.00041488,0.69335938,0.69335938,0.73828125,0.73828125,0.00420498,0.00418020,596.00000000,596.00000000,3124.24372343,3105.83394328,1478.20230315,1478.26138389,20.26499430,20.26499430,22.45784222,22.45794932
50.21178810,0.01469715,0.01476007,0.00058541,0.00058791,0.69335938,0.69384766,0.73828125,0.73876953,0.00590108,0.00592509,598.50000000,598.50000000,4400.49998397,4418.40296116,1479.25869704,1479.31151318,20.34999847,20.38043976,22.54271996,22.60039565
50.21545229,0.01501096,0.01500705,0.00059786,0.00059771,0.69433594,0.69433594,0.73925781,0.73925781,0.00602670,0.00602385,603.50000000,603.50000000,4494.78592373,4492.66417485,1480.74535041,1480.80415856,20.59674581,20.59674581,22.82277109,22.82287851
50.26650758,0.01017408,0.01023149,0.00040481,0.00040709,0.69482422,0.69482422,0.73974609,0.73974609,0.00408114,0.00410330,605.50000000,605.50000000,3049.55836850,3066.11965273,1482.26231777,1482.32035005,20.61880747,20.61880747,22.84265617,22.84276205
50.26672290,0.02160045,0.02145941,0.00085943,0.00085382,0.69531250,0.69531250,0.74023438,0.74023438,0.00866457,0.00860618,608.00000000,608.00000000,6474.50266116,6430.86857608,1483.29064483,1483.35421927,20.79671224,20.79671224,23.03285175,23.03296844
50.30342034,0.01143473,0.01138255,0.00045463,0.00045256,0.69580078,0.69628906,0.74072266,0.74121094,0.00458389,0.00456201,615.00000000,615.00000000,3429.93847198,3413.56563216,1485.47152100,1485.52031572,21.06742859,21.11434937,23.30771850,23.36214872
50.30890652,0.01112267,0.01109304,0.00044217,0.00044100,0.69628906,0.69677734,0.74121094,0.74169922,0.00445837,0.00444555,617.50000000,617.50000000,3336.69783494,3327.10854418,1486.62556758,1486.66881787,21.20018005,21.20018005,23.44800050,23.45050655
50.33224296,0.01253844,0.01260905,0.00049823,0.00050103,0.69677734,0.69726562,0.74169922,0.74218750,0.00502383,0.00505105,620.00000000,620.00000000,3763.16068140,3783.55416219,1487.74738313,1487.78737815,21.28601074,21.28601074,23.53630506,23.53799392
50.33439324,0.01598720,0.01592459,0.00063524,0.00063275,0.69726562,0.69775391,0.74218750,0.74267578,0.00640542,0.00637899,622.50000000,622.50000000,4798.44129413,4778.64149632,1489.01156366,1489.05837251,21.37184143,21.45099640,23.62405955,23.71407090
50.42075854,0.01004852,0.01005748,0.00039859,0.00039894,0.69824219,0.69824219,0.74316406,0.74316406,0.00402002,0.00402276,627.50000000,627.50000000,3021.16429412,3023.22104266,1490.62197689,1490.66209392,21.62329356,21.62329356,23.88760311,23.88767793
50.43320700,0.02355706,0.02355374,0.00093419,0.00093406,0.69824219,0.69873047,0.74316406,0.74365234,0.00942223,0.00941891,629.50000000,629.50000000,7084.36303077,7081.86589562,1491.63502315,1491.67580234,21.69221242,21.74023946,23.95676774,24.01230565
50.43696240,0.02387295,0.02376192,0.00094664,0.00094224,0.69921875,0.69970703,0.74414062,0.74462891,0.00954796,0.00950155,634.50000000,634.50000000,7179.89413735,7144.99167678,1494.00783308,1494.04771181,21.94519043,22.04200745,24.22189627,24.33044983
50.47107006,0.00754396,0.00755393,0.00029894,0.00029934,0.70019531,0.70068359,0.74511719,0.74560547,0.00301542,0.00301877,642.00000000,642.00000000,2270.41342064,2272.93509164,1496.40880091,1496.43695385,22.30255127,22.33520508,24.59160011,24.63007341
50.49476024,0.00880545,0.00888165,0.00034877,0.00035178,0.70068359,0.70068359,0.74560547,0.74560547,0.00351822,0.00354791,644.50000000,644.50000000,2651.31163808,2673.69131900,1497.16722943,1497.19621024,22.42218018,22.42218018,24.71632885,24.71638376
50.57849793,0.01606528,0.01597318,0.00063526,0.00063162,0.70117188,0.70117188,0.74609375,0.74609375,0.00640962,0.00637152,644.50000000,644.50000000,4845.26150234,4816.46675742,1498.05241047,1498.08884358,22.47135162,22.47135162,24.77462952,24.77469880
50.64863659,0.01545682,0.01556473,0.00061035,0.00061462,0.70166016,0.70166016,0.74658203,0.74658203,0.00615941,0.00620110,649.50000000,649.50000000,4668.21679483,4699.81398597,1499.66872542,1499.69551910,22.72827148,22.72827148,25.04120561,25.04125682
50.64927765,0.00772851,0.00769355,0.00030518,0.00030380,0.70214844,0.70214844,0.74707031,0.74755859,0.00307971,0.00306513,655.00000000,655.00000000,2334.16769108,2323.11932049,1501.22433461,1501.26162410,22.92073568,22.92073568,25.23356140,25.23363274
50.66434032,0.02555905,0.02559311,0.00100896,0.00101030,0.70263672,0.70263672,0.74755859,0.74755859,0.01018231,0.01019373,655.00000000,655.00000000,7721.65095778,7730.30904669,1502.00155476,1502.03514717,22.97070821,22.97070821,25.29247961,25.29254411
50.70032302,0.01499905,0.01492596,0.00059167,0.00058879,0.70361328,0.70361328,0.74853516,0.74853516,0.00597168,0.00594133,662.50000000,662.50000000,4534.58540543,4511.53541024,1504.56981276,1504.60622502,23.36851756,23.36851756,25.70706822,25.70713875
50.77626199,0.01170109,0.01164704,0.00046089,0.00045876,0.70410156,0.70410156,0.74902344,0.74902344,0.00465257,0.00463010,667.50000000,667.50000000,3542.82943872,3525.71827182,1506.07599638,1506.10472006,23.54488373,23.54488373,25.88440887,25.88446459
50.78851676,0.00854071,0.00847062,0.00033632,0.00033356,0.70458984,0.70458984,0.74951172,0.74951172,0.00339523,0.00336665,670.50000000,670.50000000,2586.56039625,2564.78997330,1507.25171630,1507.27474140,23.70185852,23.70185852,26.04634138,26.04638615
50.87315379,0.01489211,0.01482576,0.00058546,0.00058285,0.70507812,0.70507812,0.75000000,0.75000000,0.00591154,0.00588396,673.00000000,673.00000000,4517.60254260,4496.52417698,1508.10951084,1508.12530515,23.79023234,23.79023234,26.13659364,26.13662439
50.87485573,0.01362516,0.01348642,0.00053563,0.00053018,0.70556641,0.70556641,0.75048828,0.75048828,0.00540846,0.00535225,675.50000000,675.50000000,4133.40324097,4090.45077517,1509.60653789,1509.61533518,23.93014272,23.93014272,26.28469041,26.28470760
50.87772763,0.01235840,0.01243633,0.00048581,0.00048887,0.70605469,0.70605469,0.75097656,0.75097656,0.00490538,0.00493527,681.00000000,681.00000000,3749.32535019,3772.17052009,1510.97495098,1510.96952682,24.12498474,24.12498474,26.47974308,26.47973247
50.96741941,0.01015823,0.01021922,0.00039862,0.00040101,0.70654297,0.70654297,0.75146484,0.75146484,0.00402589,0.00404920,683.50000000,683.50000000,3087.26341924,3105.14275101,1512.21513940,1512.21727325,24.24831390,24.24831390,26.60905517,26.60905936
50.97718670,0.00539760,0.00534210,0.00021177,0.00020959,0.70703125,0.70703125,0.75195312,0.75195312,0.00213881,0.00211637,686.50000000,686.50000000,1640.73954388,1623.52472971,1513.23557031,1513.24361035,24.40711975,24.40711975,26.77465854,26.77467438
51.01156965,0.01874557,0.01876899,0.00073495,0.00073587,0.70703125,0.70703125,0.75195312,0.75244141,0.00742360,0.00743130,686.50000000,686.50000000,5702.04195580,5707.95870687,1513.77760282,1513.77995395,24.40711975,24.40711975,26.77572633,26.77573096
51.06659782,0.01240460,0.01235232,0.00048582,0.00048377,0.70800781,0.70800781,0.75292969,0.75292969,0.00490784,0.00488612,691.50000000,691.50000000,3777.31075348,3760.59672155,1515.65981432,1515.66411440,24.69039917,24.69039917,27.09884653,27.09885507
51.06903507,0.00715684,0.00722652,0.00028028,0.00028301,0.70849609,0.70849609,0.75341797,0.75341797,0.00283146,0.00285843,697.00000000,697.00000000,2179.42648033,2200.18056714,1516.90539702,1516.90418432,24.92223104,24.92223104,27.33338096,27.33337855
51.13469123,0.01035104,0.01033741,0.00040485,0.00040432,0.70849609,0.70898438,0.75341797,0.75390625,0.00409060,0.00408435,697.00000000,697.00000000,3156.18814214,3151.36549950,1517.62360616,1517.62923172,24.92223104,24.97540792,27.33481083,27.39473935
51.15574688,0.02134792,0.02136563,0.00083462,0.00083532,0.70898438,0.70898438,0.75390625,0.75439453,0.00843340,0.00843861,700.00000000,700.00000000,6511.98122372,6516.00573785,1518.66309566,1518.66712958,25.08290609,25.08290609,27.50167033,27.50167839
51.29023502,0.01725133,0.01720257,0.00067269,0.00067079,0.70996094,0.70996094,0.75488281,0.75488281,0.00679948,0.00677883,705.50000000,705.50000000,5276.19013937,5260.16597354,1520.80556921,1520.81092060,25.38763682,25.38763682,27.82091941,27.82093018
51.35307935,0.00911610,0.00911977,0.00035504,0.00035518,0.71044922,0.71044922,0.75537109,0.75585938,0.00358921,0.00358989,711.00000000,711.00000000,2791.50735234,2792.04126768,1522.53925056,1522.53933354,25.62171936,25.62171936,28.05884136,28.05884153
51.36698750,0.00783879,0.00777562,0.00030521,0.00030275,0.71093750,0.71093750,0.75585938,0.75585938,0.00308557,0.00306006,713.50000000,713.50000000,2401.02130778,2381.17050871,1523.45570229,1523.45596046,25.76624552,25.76624552,28.20973152,28.20973204
51.46339804,0.01442498,0.01443642,0.00056059,0.00056104,0.71142578,0.71142578,0.75634766,0.75634766,0.00566881,0.00567211,716.50000000,716.50000000,4426.66556988,4429.24059530,1524.24351668,1524.23726302,25.92924754,25.92924754,28.37996830,28.37995560
51.51668308,0.01732802,0.01743926,0.00067271,0.00067703,0.71191406,0.71191406,0.75683594,0.75683594,0.00680352,0.00684575,719.00000000,719.00000000,5323.04183044,5356.08183463,1525.69491174,1525.68950792,26.07457479,26.07457479,28.53274452,28.53273351
51.54440732,0.01958485,0.01947402,0.00075992,0.00075562,0.71240234,0.71240234,0.75732422,0.75732422,0.00768601,0.00764090,725.00000000,725.00000000,6019.56145539,5984.23370004,1527.43838028,1527.44379811,26.29216512,26.29216512,28.75003828,28.75004933
51.57295611,0.02602061,0.02611846,0.00100908,0.00101287,0.71337891,0.71337891,0.75830078,0.75830078,0.01020678,0.01024299,730.50000000,730.50000000,8002.07495486,8030.46854130,1529.40758695,1529.40144831,26.58451080,26.58451080,29.05475228,29.05473968
51.62832927,0.00868291,0.00871555,0.00033636,0.00033763,0.71435547,0.71435547,0.75927734,0.75927734,0.00340275,0.00341482,739.00000000,739.00000000,2673.10859608,2682.58959875,1532.02142347,1532.02456202,26.95022583,26.95022583,29.42792359,29.42793006
51.68427133,0.00869239,0.00875697,0.00033636,0.00033886,0.71435547,0.71484375,0.75927734,0.75976562,0.00340325,0.00342781,742.00000000,742.00000000,2678.92421808,2698.25973922,1532.89358749,1532.89981676,27.05963135,27.11624146,29.53635964,29.60129237
51.77674670,0.01548096,0.01554415,0.00059799,0.00060043,0.71484375,0.71484375,0.75976562,0.76025391,0.00605167,0.00607509,742.00000000,742.00000000,4779.64724916,4798.14284554,1533.76715142,1533.77968039,27.11624146,27.11624146,29.60308831,29.60311425
51.82887430,0.00823260,0.00818498,0.00031768,0.00031585,0.71533203,0.71582031,0.76025391,0.76074219,0.00321539,0.00319611,748.00000000,748.00000000,2544.32013593,2529.06914285,1535.32450056,1535.34304011,27.39257812,27.44964600,29.88245334,29.94630932
51.84098463,0.01001061,0.00998810,0.00038620,0.00038534,0.71582031,0.71582031,0.76074219,0.76074219,0.00390903,0.00389941,751.00000000,751.00000000,3094.54554427,3086.93346754,1536.15287070,1536.16643628,27.55973816,27.55973816,30.05528300,30.05531124
51.88856336,0.01260563,0.01261074,0.00048587,0.00048607,0.71630859,0.71630859,0.76123047,0.76123047,0.00491841,0.00491937,753.50000000,753.50000000,3900.31126995,3901.06747825,1537.15977950,1537.17086019,27.65148163,27.65148163,30.14989557,30.14991868
51.97203371,0.01327353,0.01328411,0.00051080,0.00051120,0.71679688,0.71679688,0.76171875,0.76171875,0.00517176,0.00517478,756.50000000,756.50000000,4113.57392864,4115.98071445,1538.42793103,1538.43924837,27.85776774,27.85776774,30.36622369,30.36624740
51.99493595,0.00744943,0.00743246,0.00028654,0.00028589,0.71728516,0.71728516,0.76220703,0.76220703,0.00290140,0.00289418,759.50000000,759.50000000,2309.65563689,2303.90547889,1539.76429135,1539.77638040,28.02618663,28.02618663,30.54292076,30.54294618
52.02812628,0.01393615,0.01397203,0.00053572,0.00053710,0.71728516,0.71777344,0.76220703,0.76269531,0.00542483,0.00543764,762.50000000,762.50000000,4323.58471147,4333.80122345,1540.51411176,1540.52432863,28.13688914,28.19506327,30.65235054,30.71730261
52.08748312,0.02109046,0.02096037,0.00080981,0.00080481,0.71777344,0.71826172,0.76318359,0.76318359,0.00820158,0.00814927,768.50000000,768.50000000,6550.62195915,6508.84202262,1541.91676599,1541.93028647,28.41692607,28.41692607,30.93637955,30.93950087
52.13172284,0.01169086,0.01175595,0.00044851,0.00045101,0.71875000,0.71875000,0.76367188,0.76416016,0.00454293,0.00456726,774.50000000,774.50000000,3634.22268363,3653.68379859,1544.03948629,1544.03945881,28.75696818,28.75696818,31.29020266,31.29020260
52.17561389,0.01625106,0.01610497,0.00062294,0.00061734,0.71923828,0.71923828,0.76416016,0.76464844,0.00631034,0.00625229,777.50000000,777.50000000,5056.06253788,5009.55123127,1545.21589362,1545.22216336,28.90790304,28.90790304,31.44575800,31.44577135
52.22641085,0.00943485,0.00937810,0.00036131,0.00035913,0.71972656,0.72021484,0.76464844,0.76513672,0.00366047,0.00363769,780.50000000,780.50000000,2938.24799675,2919.95789254,1546.85106602,1546.84229493,28.97974650,29.01944478,31.51778599,31.56248299
52.30334150,0.00830847,0.00832136,0.00031770,0.00031820,0.72021484,0.72021484,0.76513672,0.76562500,0.00321933,0.00322365,783.50000000,783.50000000,2591.27409189,2594.74744823,1547.80052605,1547.78585188,29.13098653,29.13098653,31.67315113,31.67311980
52.32713291,0.02184008,0.02187527,0.00083475,0.00083610,0.72070312,0.72070312,0.76562500,0.76562500,0.00845915,0.00847099,787.00000000,787.00000000,6814.66140852,6824.19824108,1548.63738251,1548.62383771,29.26111857,29.26111857,31.80472625,31.80469728
52.35876907,0.01826551,0.01814649,0.00069771,0.00069316,0.72119141,0.72167969,0.76660156,0.76660156,0.00707091,0.00702335,793.00000000,793.00000000,5702.74835341,5664.39354050,1550.83603386,1550.82558302,29.54470317,29.60520426,32.09253171,32.16128477
52.42208734,0.01567521,0.01561890,0.00059804,0.00059589,0.72216797,0.72216797,0.76708984,0.76708984,0.00606176,0.00603871,799.00000000,799.00000000,4899.93843966,4881.30700728,1552.67354981,1552.65075999,29.82920329,29.82920329,32.38486830,32.38481920
52.43674396,0.00865646,0.00867627,0.00033017,0.00033092,0.72265625,0.72265625,0.76757812,0.76806641,0.00334672,0.00335367,805.50000000,805.50000000,2706.69218521,2712.31381515,1554.25065248,1554.22189198,30.19477844,30.19477844,32.79191172,32.79184933
52.45149966,0.01241655,0.01243217,0.00047345,0.00047404,0.72314453,0.72314453,0.76806641,0.76806641,0.00479926,0.00480428,808.50000000,808.50000000,3883.48630476,3887.55084457,1555.12114734,1555.09421043,30.36891937,30.36891937,32.97185825,32.97179965
52.45253137,0.01225341,0.01219099,0.00046722,0.00046484,0.72363281,0.72363281,0.76855469,0.76855469,0.00473612,0.00471100,812.00000000,812.00000000,3832.53906021,3812.20914601,1556.36925863,1556.34364912,30.50038656,30.50038656,33.10417525,33.10411948
52.46552920,0.01340041,0.01339831,0.00051083,0.00051075,0.72412109,0.72412109,0.76904297,0.76904297,0.00517833,0.00517642,815.00000000,815.00000000,4192.32645624,4190.78395797,1557.60001550,1557.56790007,30.67525228,30.67525228,33.28713109,33.28706089
52.51542746,0.02028343,0.02039582,0.00077247,0.00077676,0.72460938,0.72460938,0.76953125,0.76953125,0.00783164,0.00787338,818.00000000,818.00000000,6351.71960111,6385.56664698,1558.94519940,1558.91261695,30.85057576,30.85057576,33.46928157,33.46921014
52.53253041,0.01685385,0.01678151,0.00064165,0.00063890,0.72509766,0.72558594,0.77001953,0.77050781,0.00650560,0.00647631,824.50000000,824.50000000,5279.47346510,5255.70127175,1560.98105508,1560.95935691,31.20056152,31.20056152,33.82921699,33.83067624
52.66381101,0.02165344,0.02152170,0.00082233,0.00081732,0.72607422,0.72607422,0.77099609,0.77099609,0.00834007,0.00828758,831.00000000,831.00000000,6799.89640704,6757.09884518,1562.67121551,1562.64193441,31.50993347,31.50993347,34.14435326,34.14428847
52.70951771,0.01214965,0.01210830,0.00046100,0.00045944,0.72656250,0.72705078,0.77148438,0.77197266,0.00467604,0.00465914,837.50000000,837.50000000,3818.70443687,3804.90211208,1564.84543141,1564.80251599,31.82029724,31.88419342,34.45987875,34.53197203
52.72245218,0.00541943,0.00543567,0.00020558,0.00020620,0.72705078,0.72705078,0.77197266,0.77246094,0.00208533,0.00209114,841.00000000,841.00000000,1703.77434496,1708.52102526,1566.06510996,1566.01782115,32.01744080,32.01744080,34.66452909,34.66442374
52.74502858,0.01166501,0.01161930,0.00044232,0.00044058,0.72753906,0.72753906,0.77246094,0.77246094,0.00448687,0.00446835,844.00000000,844.00000000,3668.84654877,3653.69825538,1566.60898216,1566.56322476,32.19604492,32.19604492,34.84813280,34.84803057
52.76728765,0.01199869,0.01197875,0.00045478,0.00045402,0.72802734,0.72802734,0.77294922,0.77294922,0.00461352,0.00460488,847.50000000,847.50000000,3775.38914087,3768.31771949,1567.77949646,1567.72894195,32.32955933,32.32955933,34.98222977,34.98211672
52.93837926,0.00890471,0.00895101,0.00033642,0.00033817,0.72802734,0.72851562,0.77343750,0.77343750,0.00341423,0.00343125,850.50000000,850.50000000,2810.95194286,2824.97071699,1568.98309063,1568.93032132,32.44400024,32.44400024,35.09634133,35.09918491
53.04631924,0.00875774,0.00883811,0.00033019,0.00033322,0.72851562,0.72851562,0.77343750,0.77392578,0.00335191,0.00338196,854.00000000,854.00000000,2770.19555508,2795.02771149,1569.87862289,1569.83034875,32.57751465,32.57751465,35.23128501,35.23117685
53.04713535,0.00677496,0.00680780,0.00025543,0.00025667,0.72900391,0.72900391,0.77392578,0.77392578,0.00259299,0.00260501,857.50000000,857.50000000,2143.04761796,2152.98074142,1570.76067119,1570.72032889,32.77645111,32.77645111,35.43543622,35.43534557
53.07538563,0.00876257,0.00876874,0.00033019,0.00033043,0.72900391,0.72949219,0.77441406,0.77441406,0.00335216,0.00335381,861.00000000,861.00000000,2773.24192146,2774.60865474,1571.44269186,1571.40552765,32.91023254,32.97592163,35.56719691,35.64104587
