"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
28.12496961,0.08898171,0.08900482,0.00632759,0.00632924,2.22851562,2.22851562,8.78125000,8.78125000,0.01566422,0.01566798,112.00000000,112.00000000,3959.51295988,3960.46275450,592.44644025,592.44732189,17.28352865,17.28352865,50.77377085,50.77382744
28.14112744,0.03213571,0.03217304,0.00228390,0.00228655,2.23437500,2.23437500,8.78906250,8.78906250,0.00565433,0.00566079,114.25000000,113.81250000,1430.79795099,1432.43193208,595.77873201,595.78040583,17.66560872,17.59796143,51.46267162,51.41300665
28.25676974,0.05238759,0.05242592,0.00370797,0.00371068,2.23632812,2.23632812,8.78906250,8.78906250,0.00918518,0.00919172,114.68750000,114.68750000,2342.07044154,2343.73721282,596.97830402,596.98134301,17.73325602,17.73325602,51.62096119,51.62115759
28.26402715,0.07517847,0.07512907,0.00531973,0.00531623,2.24023438,2.24023438,8.78906250,8.78906250,0.01317822,0.01316930,115.56250000,115.56250000,3361.83606941,3359.56008317,598.93669608,598.94111657,17.90381749,17.90381749,52.08012733,52.08041461
28.34381235,0.09487497,0.09488886,0.00669458,0.00669556,2.24609375,2.24609375,8.79687500,8.79687500,0.01659053,0.01659263,117.37500000,117.37500000,4254.60138630,4255.13992635,601.73665501,601.73916376,18.19656372,18.19656372,52.60298294,52.60314661
28.47629092,0.05871774,0.05877116,0.00412397,0.00412773,2.25195312,2.25195312,8.80468750,8.80468750,0.01022665,0.01023575,119.25000000,119.25000000,2645.46330341,2647.81745537,605.26159912,605.26453814,18.52363586,18.52363586,53.28921021,53.28940305
28.63804669,0.06727306,0.06721933,0.00469816,0.00469441,2.25585938,2.25585938,8.80468750,8.80468750,0.01165966,0.01165012,120.68750000,120.68750000,3048.13036203,3045.63532584,607.44305632,607.44792253,18.73465220,18.73465220,53.62977716,53.63009693
28.82984451,0.04705693,0.04698654,0.00326446,0.00325958,2.26171875,2.26171875,8.81250000,8.81250000,0.00810906,0.00809677,122.06250000,122.06250000,2146.42087109,2143.16754315,609.94688050,609.94968146,18.98534775,18.98534775,54.22057276,54.22075801
28.86771748,0.05083258,0.05087887,0.00352176,0.00352497,2.26562500,2.26562500,8.81250000,8.81250000,0.00874979,0.00875758,123.06250000,123.06250000,2321.68643770,2323.75437909,611.70386455,611.70399823,19.17844137,19.17844137,54.61975887,54.61976774
28.98337343,0.09333552,0.09326856,0.00644063,0.00643600,2.26757812,2.26757812,8.82031250,8.82031250,0.01601054,0.01599873,124.00000000,124.00000000,4280.01099976,4276.85509722,613.59865086,613.60046922,19.32454427,19.32454427,54.88348199,54.88360284
29.00524779,0.01563965,0.01559513,0.00107840,0.00107533,2.27539062,2.27539062,8.82812500,8.82812500,0.00268104,0.00267336,125.93750000,125.93750000,717.71612722,715.65848155,617.07642585,617.07567682,19.67773438,19.67773438,55.67653999,55.67648981
29.00524779,0.01563965,0.01559513,0.00107840,0.00107533,2.27539062,2.27539062,8.82812500,8.82812500,0.00268104,0.00267336,126.43750000,126.43750000,717.71612722,715.65848155,617.65769765,617.65528364,19.75585938,19.75585938,55.77239330,55.77223157
29.14649255,0.05018045,0.05011981,0.00344333,0.00343917,2.27734375,2.27734375,8.82812500,8.82812500,0.00856629,0.00855577,126.43750000,126.43750000,2314.03439842,2311.19238704,618.23842294,618.23434706,19.78158315,19.78158315,55.92172431,55.92145057
29.16731693,0.02943759,0.02938498,0.00201853,0.00201493,2.27929688,2.28125000,8.82812500,8.82812500,0.00502219,0.00501312,127.93750000,127.43750000,1358.46252745,1356.00799449,620.10707301,620.10071785,20.01626333,19.95100021,56.24935882,56.25986789
29.33926416,0.07098839,0.07104449,0.00483914,0.00484296,2.28320312,2.28320312,8.83593750,8.83593750,0.01204974,0.01205902,128.50000000,128.50000000,3295.22841218,3297.76688746,621.20145245,621.19313283,20.14348348,20.14348348,56.61373525,56.61317324
29.37730933,0.06308742,0.06306453,0.00429498,0.00429342,2.28710938,2.28710938,8.83593750,8.83593750,0.01069666,0.01069256,130.00000000,130.00000000,2932.26856769,2931.14637977,623.84811688,623.84186711,20.35217285,20.35217285,56.95221777,56.95179534
29.52199841,0.08561082,0.08564929,0.00579980,0.00580240,2.29101562,2.29101562,8.84375000,8.84375000,0.01445421,0.01446042,131.50000000,131.50000000,3998.74204443,4000.45952641,626.19385297,626.18673057,20.62713623,20.62713623,57.48072396,57.48024034
29.78622358,0.06015062,0.06020863,0.00403882,0.00404272,2.29687500,2.29687500,8.85156250,8.85156250,0.01007788,0.01008739,133.00000000,133.00000000,2834.68322548,2837.36040178,629.37864879,629.37292686,20.88948568,20.88948568,58.09210304,58.09171252
29.80266101,0.04735103,0.04736259,0.00317764,0.00317841,2.30078125,2.30078125,8.85156250,8.85156250,0.00792961,0.00793139,134.62500000,134.62500000,2232.71585830,2233.21655056,631.62660391,631.62302164,21.15840912,21.15840912,58.53107186,58.53082677
29.96020015,0.06065736,0.06065455,0.00404920,0.00404901,2.30468750,2.30468750,8.85937500,8.85937500,0.01011186,0.01011119,135.62500000,135.62500000,2875.26068157,2875.07017398,633.39157133,633.38839429,21.34316762,21.34316762,58.92959645,58.92937824
30.24549235,0.07008156,0.07012781,0.00463418,0.00463724,2.30859375,2.30859375,8.85937500,8.85937500,0.01158781,0.01159522,137.25000000,137.25000000,3353.61672925,3355.76284055,635.65725302,635.65393745,21.64077759,21.64077759,59.49788060,59.49765182
30.27830644,0.09639380,0.09643306,0.00636719,0.00636978,2.31250000,2.31250000,8.86718750,8.86718750,0.01592356,0.01592973,138.37500000,138.37500000,4617.74180796,4619.53061301,638.28971482,638.28809407,21.83223724,21.83223724,59.93452653,59.93441433
30.31056726,0.02386200,0.02380857,0.00157450,0.00157097,2.32031250,2.32031250,8.87500000,8.87500000,0.00393821,0.00392932,141.12500000,141.12500000,1144.32618822,1141.74139778,641.89680000,641.89658174,22.29483287,22.29483287,60.75827958,60.75826438
30.32684540,0.06832172,0.06832742,0.00450569,0.00450607,2.32031250,2.32031250,8.87500000,8.87500000,0.01127067,0.01127139,141.62500000,141.62500000,3278.19679514,3278.40521507,642.78754502,642.78531645,22.37382253,22.37382253,60.87720643,60.87705124
30.33610504,0.06278543,0.06282559,0.00413932,0.00414197,2.32617188,2.32617188,8.87500000,8.87500000,0.01035465,0.01036107,142.75000000,142.75000000,3013.47549933,3015.34322091,645.33249169,645.33043339,22.59511312,22.59511312,61.42060315,61.42045905
30.49585718,0.01389299,0.01390438,0.00091114,0.00091189,2.33007812,2.33007812,8.88281250,8.88281250,0.00228089,0.00228271,144.37500000,144.37500000,670.32534939,670.86131981,647.66310713,647.66249813,22.86701202,22.86701202,61.92938528,61.92934250
30.49585718,0.01389299,0.01390438,0.00091114,0.00091189,2.33007812,2.33007812,8.88281250,8.88281250,0.00228089,0.00228271,145.00000000,145.00000000,670.32534939,670.86131981,648.18039594,648.18020087,22.96600342,22.96600342,62.03685752,62.03684382
30.55326194,0.07640678,0.07637447,0.00500155,0.00499943,2.33203125,2.33203125,8.88281250,8.88281250,0.01252379,0.01251825,145.00000000,145.00000000,3693.50294030,3691.86753852,648.69727226,648.69749045,22.99550374,22.99550374,62.18440624,62.18442160
30.58721433,0.06134613,0.06141860,0.00401123,0.00401597,2.33593750,2.33593750,8.89062500,8.89062500,0.01004558,0.01005725,146.62500000,146.62500000,2968.76670152,2972.21465195,651.53791445,651.53687667,23.26812744,23.26812744,62.69823124,62.69815794
30.67690587,0.06076985,0.06078051,0.00396193,0.00396262,2.33984375,2.33984375,8.89062500,8.89062500,0.00992610,0.00992765,148.37500000,148.37500000,2949.50194699,2949.96070400,653.81222126,653.81382389,23.57602437,23.57602437,63.26097008,63.26108372
30.72604801,0.04489093,0.04485006,0.00292201,0.00291935,2.34375000,2.34375000,8.89843750,8.89843750,0.00732233,0.00731552,150.12500000,150.12500000,2182.29917686,2180.26873619,656.06396229,656.06590905,23.85409037,23.85409037,63.68297650,63.68311479
31.12324266,0.07446751,0.07448104,0.00478533,0.00478620,2.34765625,2.34765625,8.89843750,8.89843750,0.01201277,0.01201472,150.75000000,150.75000000,3666.91353852,3667.50672185,657.72503510,657.72543341,23.95339966,23.95339966,63.94096214,63.94099048
31.43761949,0.07165107,0.07159997,0.00455830,0.00455505,2.35156250,2.35156250,8.90625000,8.90625000,0.01145859,0.01145019,153.12500000,153.12500000,3563.86544314,3561.25281876,660.50672618,660.50757185,24.34635162,24.34635162,64.59274704,64.59280746
31.48022862,0.04585757,0.04588839,0.00291342,0.00291538,2.35742188,2.35742188,8.90625000,8.90625000,0.00732507,0.00732984,154.37500000,154.37500000,2284.00970567,2285.49888242,663.19906572,663.19793824,24.60791270,24.60791270,65.19378211,65.19370113
31.48588371,0.06723888,0.06720659,0.00427105,0.00426900,2.35937500,2.35937500,8.91406250,8.91406250,0.01073875,0.01073338,155.50000000,155.50000000,3349.54117088,3347.86616236,664.91879992,664.91879517,24.80305990,24.80305990,65.53847767,65.53847733
31.58712531,0.05212029,0.05211411,0.00330010,0.00329971,2.36328125,2.36328125,8.91406250,8.91406250,0.00830111,0.00829996,157.37500000,157.37500000,2604.74941682,2604.38864792,667.43280685,667.43154730,25.13415019,25.13415019,66.14101672,66.14092570
31.60221507,0.07281599,0.07274884,0.00460828,0.00460403,2.36718750,2.36718750,8.92187500,8.92187500,0.01159250,0.01158158,158.62500000,158.62500000,3640.77006307,3637.34048569,669.38128228,669.37975693,25.34992218,25.34992218,66.53522267,66.53511217
31.63741935,0.07336888,0.07344140,0.00463811,0.00464269,2.37109375,2.37109375,8.92187500,8.92187500,0.01166930,0.01168060,160.50000000,160.50000000,3672.50089376,3676.05779042,672.09528427,672.09121365,25.69854736,25.69854736,67.19237951,67.19208330
31.64720182,0.01458430,0.01454480,0.00092168,0.00091918,2.37695312,2.37695312,8.92968750,8.92968750,0.00231901,0.00231268,162.37500000,162.37500000,730.24728414,728.25500471,674.82188171,674.82046298,26.03179932,26.03179932,67.81105774,67.81095404
31.72383481,0.01069008,0.01076600,0.00067395,0.00067873,2.37695312,2.37695312,8.92968750,8.92968750,0.00169625,0.00170827,163.00000000,163.00000000,536.55651527,540.35652960,675.36273166,675.35983910,26.13199870,26.13199870,67.92174080,67.92152936
31.72383481,0.01069008,0.01076600,0.00067395,0.00067873,2.37890625,2.37890625,8.92968750,8.92968750,0.00169625,0.00170827,163.00000000,163.00000000,536.55651527,540.35652960,675.75985071,675.75977151,26.09883626,26.09883626,67.92192210,67.92191631
31.72407363,0.00927528,0.00923515,0.00058475,0.00058222,2.37890625,2.37890625,8.92968750,8.92968750,0.00147175,0.00146535,163.62500000,163.62500000,465.54875420,463.52500810,676.15673652,676.15946738,26.19890849,26.19890849,68.02192938,68.02212905
31.72407363,0.00927528,0.00923515,0.00058475,0.00058222,2.37890625,2.37890625,8.92968750,8.92968750,0.00147175,0.00146535,163.62500000,163.62500000,465.54875420,463.52500810,676.50090990,676.50214363,26.19890849,26.19890849,68.04709351,68.04718371
31.91280636,0.03005043,0.03000234,0.00188328,0.00188027,2.38085938,2.38085938,8.92968750,8.92968750,0.00474387,0.00473619,163.62500000,163.62500000,1517.27623284,1514.81779437,676.84490827,676.84464638,26.23219808,26.23219808,68.16996927,68.16995010
32.06313446,0.07834673,0.07840510,0.00488703,0.00489067,2.38085938,2.38281250,8.93750000,8.93750000,0.01231801,0.01232694,164.87500000,164.87500000,3974.43899781,3977.32101659,677.96482658,677.96275202,26.43259684,26.44936879,68.39411155,68.55212411
32.22606336,0.05383237,0.05389960,0.00334092,0.00334509,2.38671875,2.38671875,8.93750000,8.93750000,0.00842678,0.00843714,166.87500000,166.87500000,2744.73060786,2748.10370264,680.88967174,680.88972246,26.80416107,26.80416107,69.14525159,69.14525532
32.24303603,0.04634941,0.04637656,0.00287500,0.00287669,2.39062500,2.39062500,8.94531250,8.94531250,0.00725212,0.00725622,168.12500000,168.12500000,2364.44451713,2365.78242349,682.90224461,682.90476485,27.00494130,27.00494130,69.50434184,69.50452783
32.24743302,0.00655376,0.00649242,0.00040647,0.00040266,2.39257812,2.39257812,8.94531250,8.94531250,0.00102532,0.00101570,169.50000000,169.50000000,334.37550355,331.23952557,684.63122935,684.63472033,27.24304199,27.24304199,69.94288635,69.94314471
32.24744981,0.00655376,0.00649242,0.00040647,0.00040266,2.39257812,2.39257812,8.94531250,8.94531250,0.00102532,0.00101570,169.50000000,169.50000000,334.37585457,331.23952856,684.87538699,684.87658728,27.24304199,27.24304199,69.96095599,69.96104482
32.26320358,0.01215447,0.01213846,0.00075346,0.00075246,2.39453125,2.39453125,8.94531250,8.94531250,0.00190074,0.00189820,169.50000000,169.50000000,620.42964506,619.59991751,685.11945788,685.11836885,27.24304199,27.24304199,70.01604626,70.01596558
32.26320358,0.01215447,0.01213846,0.00075346,0.00075246,2.39453125,2.39453125,8.94531250,8.94531250,0.00190074,0.00189820,170.12500000,170.12500000,620.42964506,619.59991751,685.57209775,685.57040430,27.34349569,27.34349569,70.12060462,70.12047917
32.31023459,0.02850927,0.02851509,0.00176472,0.00176508,2.39453125,2.39453125,8.94531250,8.94531250,0.00445272,0.00445354,170.12500000,170.12500000,1457.38776743,1457.65661343,686.02443896,686.02214189,27.34349569,27.34349569,70.15411400,70.15394383
32.37279731,0.08377050,0.08371560,0.00517536,0.00517197,2.39648438,2.39648438,8.95312500,8.95312500,0.01306185,0.01305303,170.87500000,170.87500000,4290.62255873,4287.72522340,687.08581605,687.08371817,27.49880473,27.49880473,70.43854559,70.43838986
32.41512875,0.02924619,0.02927866,0.00180448,0.00180648,2.40234375,2.40234375,8.95312500,8.95312500,0.00455505,0.00456001,173.50000000,173.50000000,1499.91268247,1501.54834637,690.20108750,690.19690017,27.97419230,27.97419230,71.28332272,71.28301005
32.53282815,0.05725681,0.05725145,0.00351994,0.00351961,2.40429688,2.40429688,8.95312500,8.95312500,0.00888977,0.00888876,174.25000000,174.25000000,2947.12085810,2946.78646086,691.28681013,691.28381244,28.09511820,28.09511820,71.48670148,71.48647742
32.59473119,0.03555176,0.03548636,0.00218144,0.00217743,2.40820312,2.40820312,8.96093750,8.96093750,0.00551076,0.00550051,175.50000000,175.50000000,1833.40097257,1829.99215093,693.41515323,693.41192361,28.35021973,28.35021973,72.01318297,72.01294056
32.63861522,0.07605547,0.07608906,0.00466046,0.00466252,2.41015625,2.41015625,8.96093750,8.96093750,0.01177540,0.01178037,176.87500000,176.87500000,3927.45450026,3929.11110972,694.73590356,694.73022675,28.55434418,28.55434418,72.23395962,72.23353368
32.69187699,0.01361545,0.01361982,0.00083296,0.00083322,2.41406250,2.41406250,8.96875000,8.96875000,0.00210506,0.00210570,179.00000000,179.00000000,704.24017987,704.45209966,697.55675769,697.55229128,28.91560872,28.91560872,72.88299681,72.88266043
32.71707773,0.05320676,0.05327220,0.00325254,0.00325654,2.41601562,2.41601562,8.96875000,8.96875000,0.00822074,0.00823069,179.00000000,179.00000000,2754.16711506,2757.49988609,698.06136577,698.05705438,28.91560872,28.91560872,72.95250312,72.95217816
32.77886394,0.02811721,0.02805649,0.00171557,0.00171186,2.41796875,2.41796875,8.96875000,8.96875000,0.00433719,0.00432774,180.37500000,180.37500000,1458.19325342,1455.01528051,700.03131179,700.02939299,29.17442322,29.17442322,73.40725054,73.40710551
32.83651298,0.05389271,0.05392664,0.00328249,0.00328455,2.41992188,2.41992188,8.97656250,8.97656250,0.00830055,0.00830561,181.12500000,181.12500000,2799.85799810,2801.56522539,701.07205817,701.06787570,29.31415558,29.31415558,73.62797369,73.62765729
32.84089643,0.04917766,0.04910199,0.00299490,0.00299030,2.42382812,2.42382812,8.97656250,8.97656250,0.00757346,0.00756166,182.50000000,182.50000000,2555.24098853,2551.25818344,703.06606286,703.06310639,29.57382202,29.57382202,74.17934712,74.17912249
32.91734794,0.05059986,0.05067421,0.00307436,0.00307888,2.42578125,2.42578125,8.97656250,8.97656250,0.00777684,0.00778811,184.00000000,184.00000000,2635.25775641,2639.07763600,704.88093302,704.87515898,29.81689453,29.81689453,74.51942030,74.51898125
32.93920557,0.08150443,0.08157728,0.00494878,0.00495320,2.42968750,2.42968750,8.98437500,8.98437500,0.01251947,0.01253041,185.37500000,185.37500000,4247.59697781,4251.30900403,706.74775379,706.74469745,30.09628296,30.09628296,75.02695740,75.02672416
33.10586545,0.02085030,0.02077593,0.00125961,0.00125512,2.43359375,2.43359375,8.98437500,8.98437500,0.00318877,0.00317733,188.37500000,188.37500000,1092.10980943,1088.19265025,709.74642265,709.74599427,30.60250600,30.60250600,75.79702274,75.79698992
33.26599741,0.04405039,0.04404481,0.00264837,0.00264804,2.43554688,2.43554688,8.99218750,8.99218750,0.00670886,0.00670788,188.37500000,188.37500000,2318.45839627,2318.11850556,710.51537230,710.51218782,30.60250600,30.60250600,75.89256889,75.89232475
33.31622597,0.02990770,0.02989590,0.00179538,0.00179467,2.43750000,2.43750000,8.99218750,8.99218750,0.00454900,0.00454711,189.87500000,189.87500000,1576.47744616,1575.82401636,712.14503626,712.14162042,30.88481903,30.88481903,76.33627469,76.33601214
33.44996183,0.02107056,0.02099433,0.00125983,0.00125527,2.43945312,2.43945312,8.99218750,8.99218750,0.00319378,0.00318216,190.62500000,190.62500000,1115.11758492,1111.06127110,713.25102882,713.24716022,31.00681305,31.00681305,76.51681073,76.51651330
33.45999069,0.03684322,0.03685998,0.00220223,0.00220323,2.44140625,2.44140625,8.99218750,8.99218750,0.00558308,0.00558551,191.25000000,191.25000000,1950.43908053,1951.28769441,714.03231559,714.02561076,31.06956482,31.06956482,76.60987129,76.60935571
33.59911404,0.05999817,0.06001836,0.00357141,0.00357262,2.44335938,2.44335938,9.00000000,9.00000000,0.00905933,0.00906220,192.87500000,192.87500000,3189.44258678,3190.45274653,715.39680373,715.39070481,31.33355459,31.33355459,76.93057537,76.93010602
33.66299487,0.02504752,0.02503255,0.00148813,0.00148724,2.44726562,2.44726562,9.00000000,9.00000000,0.00377581,0.00377347,194.37500000,194.37500000,1334.03285455,1333.20887649,717.62248388,717.61710770,31.61678314,31.61678314,77.45792999,77.45751482
33.80432442,0.05835809,0.05828063,0.00345270,0.00344812,2.44921875,2.44921875,9.00000000,9.00000000,0.00876542,0.00875361,195.12500000,195.12500000,3121.20512525,3117.00049648,718.55136366,718.54542107,31.77847544,31.77847544,77.81295496,77.81249468
33.81088724,0.04495130,0.04493363,0.00265898,0.00265794,2.45117188,2.45117188,9.00781250,9.00781250,0.00675058,0.00674779,196.62500000,196.62500000,2404.62745683,2403.63421785,720.71996458,720.71112288,32.02276866,32.02276866,78.18266723,78.18198187
34.14518594,0.06319109,0.06323572,0.00370132,0.00370393,2.45507812,2.45507812,9.00781250,9.00781250,0.00940934,0.00941580,198.12500000,198.12500000,3413.77026227,3416.11352951,722.38625043,722.37674164,32.32752482,32.32752482,78.69693595,78.69619628
34.16942570,0.02814285,0.02815217,0.00164725,0.00164780,2.45898438,2.45898438,9.00781250,9.00781250,0.00418798,0.00418929,199.75000000,199.75000000,1521.43953349,1521.91339425,724.74524149,724.73738029,32.61299133,32.61299133,79.26951392,79.26890018
34.23271653,0.07541521,0.07534155,0.00440603,0.00440173,2.46093750,2.46093750,9.01562500,9.01562500,0.01120471,0.01119354,200.50000000,200.50000000,4084.59795141,4080.52724760,725.79411998,725.78659659,32.73544312,32.73544312,79.46796971,79.46738190
34.30472565,0.05259701,0.05253497,0.00306646,0.00306284,2.46484375,2.46484375,9.01562500,9.01562500,0.00780034,0.00779098,202.87500000,202.87500000,2854.72307445,2851.29899370,728.60256831,728.59228038,33.16448212,33.16448212,80.12429713,80.12349099
34.33957048,0.06474911,0.06470993,0.00377111,0.00376883,2.46679688,2.46679688,9.02343750,9.02343750,0.00959411,0.00958811,204.50000000,204.50000000,3517.85274481,3515.65395989,730.55898162,730.54637774,33.45092773,33.45092773,80.57003650,80.56904688
34.41796028,0.05431036,0.05438373,0.00315593,0.00316020,2.47070312,2.47070312,9.02343750,9.02343750,0.00803151,0.00804220,206.87500000,206.87500000,2957.44585322,2961.38237272,732.96267188,732.94860937,33.88150533,33.88150533,81.26413182,81.26302358
34.57702394,0.07000813,0.07003873,0.00404940,0.00405117,2.47460938,2.47460938,9.03125000,9.03125000,0.01031171,0.01031601,208.50000000,208.50000000,3829.87937833,3831.47678640,734.97736307,734.96601714,34.14764404,34.14764404,81.69664666,81.69575059
34.69217762,0.05853733,0.05857664,0.00337467,0.00337694,2.47851562,2.47851562,9.03125000,9.03125000,0.00859737,0.00860297,210.12500000,210.12500000,3213.01992523,3215.11396402,737.57820169,737.56797866,34.45653280,34.45653280,82.27757967,82.27676955
34.73489182,0.05567995,0.05567736,0.00320600,0.00320585,2.48242188,2.48242188,9.03125000,9.03906250,0.00816901,0.00816846,212.62500000,212.62500000,3059.94616026,3059.74289057,739.75308281,739.74430522,34.88811493,34.88811493,82.92079754,82.92009983
34.85231884,0.02162190,0.02165556,0.00124077,0.00124270,2.48437500,2.48437500,9.03906250,9.03906250,0.00316298,0.00316784,214.25000000,214.25000000,1192.26974955,1194.10217311,741.81842097,741.80953081,35.19833883,35.19833883,83.40382439,83.40311633
34.97708823,0.05902523,0.05902852,0.00337508,0.00337527,2.48632812,2.48632812,9.03906250,9.03906250,0.00860790,0.00860820,214.25000000,214.25000000,3266.40696907,3266.52427525,742.62159909,742.61395231,35.19833883,35.19833883,83.50373194,83.50312240
34.99302041,0.01910522,0.01911645,0.00109194,0.00109259,2.49023438,2.49023438,9.03906250,9.04687500,0.00278510,0.00278668,216.75000000,216.75000000,1057.74876103,1058.34925631,744.81759271,744.81004722,35.60905457,35.60905457,84.12119051,84.12058726
35.01976397,0.03389461,0.03387203,0.00193574,0.00193445,2.49023438,2.49023438,9.04687500,9.04687500,0.00493778,0.00493439,216.75000000,216.75000000,1877.98835158,1876.69984301,745.52732691,745.52019134,35.60905457,35.60905457,84.17793235,84.17736187
35.04849441,0.05705994,0.05705868,0.00325606,0.00325598,2.49218750,2.49218750,9.04687500,9.04687500,0.00830662,0.00830627,218.50000000,218.50000000,3164.09601098,3163.96298450,746.78576816,746.77778190,35.91878255,35.91878255,84.56045864,84.55981929
35.09355065,0.04511525,0.04508716,0.00257114,0.00256954,2.49609375,2.49609375,9.04687500,9.04687500,0.00656045,0.00655623,220.25000000,220.25000000,2504.95326427,2503.34404235,748.90124818,748.89319568,36.25127157,36.25127157,85.10032818,85.09968170
35.10048910,0.02578531,0.02582698,0.00146923,0.00147160,2.49804688,2.49804688,9.05468750,9.05468750,0.00374894,0.00375492,221.00000000,221.00000000,1431.97207185,1434.25736101,750.57180389,750.56269730,36.39719645,36.39719645,85.43010160,85.42936905
35.13700902,0.02180113,0.02182600,0.00124092,0.00124234,2.50000000,2.50000000,9.05468750,9.05468750,0.00316682,0.00317037,221.87500000,221.87500000,1211.97226344,1213.33072629,751.52511925,751.51754466,36.54130300,36.54130300,85.70822283,85.70761257
35.17025997,0.02007629,0.02003393,0.00114166,0.00113925,2.50195312,2.50195312,9.05468750,9.05468750,0.00291389,0.00290768,222.75000000,222.75000000,1117.14119906,1114.76200117,752.33102896,752.32436532,36.73072815,36.73072815,86.01415750,86.01361952
35.18502809,0.05780942,0.05788428,0.00328602,0.00329028,2.50195312,2.50195312,9.05468750,9.05468750,0.00838746,0.00839815,223.62500000,223.62500000,3218.14435278,3222.24751436,753.07311619,753.06487945,36.87501272,36.87501272,86.17335584,86.17269085
35.20224972,0.04281070,0.04284680,0.00243227,0.00243432,2.50585938,2.50585938,9.06250000,9.06250000,0.00620869,0.00621380,225.37500000,225.37500000,2384.35949067,2386.32255834,755.20676816,755.20127130,37.11772919,37.11772919,86.52625658,86.52581242
35.30279730,0.02523512,0.02524154,0.00142964,0.00143000,2.50781250,2.50781250,9.06250000,9.06250000,0.00365074,0.00365160,227.25000000,227.25000000,1409.49481719,1409.82560435,756.78373540,756.77954698,37.47276306,37.47276306,87.00423781,87.00389871
35.33512651,0.04139598,0.04145721,0.00234305,0.00234652,2.50976562,2.50976562,9.06250000,9.06250000,0.00598397,0.00599271,228.12500000,228.12500000,2314.26876185,2317.64598591,757.71440331,757.71043832,37.66345978,37.66345978,87.41638983,87.41606773
35.84450383,0.06958685,0.06955488,0.00388271,0.00388092,2.51171875,2.51171875,9.06250000,9.06250000,0.00993523,0.00993047,229.00000000,229.00000000,3946.37847900,3944.48707749,759.24000537,759.23827243,37.80792236,37.80792236,87.64833174,87.64819093
35.86035244,0.03650051,0.03644341,0.00203570,0.00203252,2.51562500,2.51562500,9.07031250,9.07031250,0.00520935,0.00520110,231.62500000,231.62500000,2070.91601689,2067.63532869,761.83447299,761.83150460,38.26487223,38.26487223,88.29979682,88.29955498
35.92623775,0.02479523,0.02483948,0.00138034,0.00138280,2.51757812,2.51757812,9.07031250,9.07031250,0.00353315,0.00353939,232.62500000,232.62500000,1409.38270070,1411.86955780,763.19242675,763.18731431,38.47740173,38.47740173,88.66810409,88.66768672
35.92623775,0.02479523,0.02483948,0.00138034,0.00138280,2.51953125,2.51953125,9.07031250,9.07031250,0.00353315,0.00353939,233.50000000,233.50000000,1409.38270070,1411.86955780,764.11521576,764.11173678,38.62213135,38.62213135,88.89598035,88.89569598
35.95093243,0.05337368,0.05337954,0.00296925,0.00296958,2.52148438,2.52148438,9.07031250,9.07812500,0.00760087,0.00760155,234.37500000,234.37500000,3035.89202873,3036.16448863,765.03689169,765.03504223,38.79070282,38.79070282,89.23433822,89.23418671
36.14848136,0.02889979,0.02888895,0.00159895,0.00159835,2.52343750,2.52343750,9.07812500,9.07812500,0.00409609,0.00409448,236.25000000,236.25000000,1652.85124394,1652.19796489,767.01847284,767.01680577,39.10102844,39.10102844,89.64014536,89.64000869
36.16000666,0.05332927,0.05327568,0.00294963,0.00294666,2.52539062,2.52539062,9.07812500,9.07812500,0.00755651,0.00754876,237.12500000,237.12500000,3051.00653984,3047.87978382,768.09516918,768.09307919,39.29409027,39.29409027,89.99567322,89.99550144
36.27893667,0.04359836,0.04364520,0.00240351,0.00240609,2.52734375,2.52734375,9.07812500,9.07812500,0.00616014,0.00616664,239.00000000,239.00000000,2502.49787734,2505.13621928,770.07869433,770.07457956,39.60479736,39.60479736,90.37962772,90.37928946
36.28520105,0.03225402,0.03232899,0.00177781,0.00178194,2.53125000,2.53125000,9.08593750,9.08593750,0.00455658,0.00456708,240.00000000,240.00000000,1851.66482493,1855.93174327,771.70181634,771.69941966,39.84375000,39.84375000,90.95724373,90.95704578
36.28520105,0.03225402,0.03232899,0.00177781,0.00178194,2.53320312,2.53320312,9.08593750,9.08593750,0.00455658,0.00456708,240.87500000,240.87500000,1851.66482493,1855.93174327,772.90061338,772.90098075,39.98901367,39.98901367,91.19067900,91.19070937
36.40610044,0.07304265,0.07308713,0.00401266,0.00401510,2.53320312,2.53320312,9.08593750,9.08593750,0.01028918,0.01029525,242.75000000,242.75000000,4207.26292785,4209.74119310,774.09755392,774.10067678,40.30029297,40.30029297,91.50214708,91.50240521
36.41962450,0.04395061,0.04400138,0.00241357,0.00241636,2.53906250,2.53906250,9.09375000,9.09375000,0.00618913,0.00619616,244.75000000,244.75000000,2532.49941374,2535.37434506,776.81032815,776.81503524,40.60742696,40.60742696,92.01612681,92.01651671
