"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambda (lambda),lambda (gamma),"wlog (lambda), K","wlog (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
78.97201345,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.08482919,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.19764492,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.31046065,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.42327639,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.53609212,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.64890785,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.76172359,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.87453932,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
79.98735505,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
80.10017079,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
80.21298652,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
80.32580225,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
80.43861799,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
80.55143372,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
80.66424945,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
80.77706519,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
80.88988092,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.00269665,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.11551239,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.22832812,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.34114386,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.45395959,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.56677532,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.67959106,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.79240679,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
81.90522252,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
82.01803826,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
82.13085399,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
82.24366972,0.00000000,0.00000000,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
82.35648546,0.00000789,0.00000789,2.90444660,2.90444446,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43680573,187.81360994,187.81346064
82.46930119,0.00006003,0.00006005,2.90444684,2.90444469,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43684387,113.43681335,187.81360994,187.81348969
82.58211692,0.00032580,0.00032589,2.90444779,2.90444565,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43686676,113.43682861,187.81366426,187.81354982
82.69493266,0.00138191,0.00138228,2.90445137,2.90444946,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43692780,113.43688202,187.81390474,187.81375924
82.80774839,0.00465468,0.00465594,2.90446424,2.90446210,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43715668,113.43711853,187.81469797,187.81454867
82.92056412,0.01256664,0.01257004,2.90449834,2.90449619,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43777466,113.43771362,187.81679170,187.81662093
83.03337986,0.02749529,0.02750273,2.90457296,2.90457106,640.00000000,640.00000000,1115.00000000,1115.00000000,113.43908691,113.43904877,187.82134753,187.82121465
83.14619559,0.04949395,0.04950735,2.90470743,2.90470529,640.50000000,640.50000000,1115.00000000,1115.00000000,113.54790497,113.54784393,187.93988135,187.93971055
83.25901132,0.07483229,0.07485255,2.90491009,2.90490818,640.50000000,640.50000000,1116.00000000,1116.00000000,113.55151367,113.55146790,188.01826065,188.01813351
83.37182706,0.09767256,0.09769900,2.90517449,2.90517259,641.00000000,641.00000000,1116.00000000,1116.00000000,113.66263580,113.66259003,188.14469215,188.14454653
83.48464279,0.11381874,0.11384955,2.90548205,2.90548038,642.00000000,642.00000000,1117.00000000,1117.00000000,113.88097382,113.88092804,188.44979661,188.44965089
83.59745853,0.12280951,0.12284275,2.90581346,2.90581179,642.50000000,642.50000000,1118.00000000,1118.00000000,113.99331665,113.99329376,188.64628369,188.64621281
83.71027426,0.12680117,0.12683549,2.90615535,2.90615368,643.00000000,643.00000000,1119.00000000,1119.00000000,113.99942780,113.99938202,188.66734715,188.66721785
83.82308999,0.12827359,0.12830832,2.90650058,2.90649915,643.50000000,643.50000000,1120.00000000,1120.00000000,114.11203766,114.11199188,188.86476074,188.86463339
83.93590573,0.12879484,0.12882971,2.90684676,2.90684533,644.50000000,644.50000000,1121.00000000,1121.00000000,114.33111572,114.33109283,189.17200082,189.17192782
84.04872146,0.12904181,0.12907674,2.90719318,2.90719199,645.00000000,645.00000000,1121.00000000,1121.00000000,114.44376373,114.44375610,189.30299677,189.30293042
84.16153719,0.12922767,0.12926266,2.90753961,2.90753841,645.50000000,645.50000000,1122.00000000,1122.00000000,114.55644989,114.55641174,189.50049753,189.50041783
84.27435293,0.12940200,0.12943703,2.90788627,2.90788507,646.00000000,646.00000000,1123.00000000,1123.00000000,114.56266022,114.56262207,189.52187668,189.52179698
84.38716866,0.12957567,0.12961074,2.90823269,2.90823150,647.00000000,647.00000000,1124.00000000,1124.00000000,114.78182220,114.78179169,189.82886253,189.82875818
84.49998439,0.12974933,0.12978446,2.90857911,2.90857816,647.50000000,647.50000000,1125.00000000,1125.00000000,114.89448547,114.89450073,190.02630807,190.02627937
84.61280013,0.12992300,0.12995817,2.90892553,2.90892458,648.00000000,648.00000000,1126.00000000,1126.00000000,115.00720215,115.00720215,190.22386406,190.22384540
84.72561586,0.13009666,0.13013188,2.90927196,2.90927124,649.00000000,649.00000000,1127.00000000,1127.00000000,115.11992645,115.11991119,190.35451467,190.35447076
84.83843159,0.13026323,0.13029849,2.90961838,2.90961766,649.50000000,649.50000000,1128.00000000,1128.00000000,115.23265076,115.23262787,190.55204157,190.55198703
84.95124733,0.13038891,0.13042420,2.90996480,2.90996408,650.00000000,650.00000000,1128.00000000,1128.00000000,115.34539795,115.34538269,190.68255764,190.68251371
85.06406306,0.13031638,0.13035165,2.91031051,2.91031003,650.50000000,650.50000000,1129.00000000,1129.00000000,115.45812225,115.45810699,190.88002800,190.87998405
85.17687879,0.12950362,0.12953868,2.91065335,2.91065311,651.50000000,651.50000000,1130.00000000,1130.00000000,115.67733765,115.67733765,191.18619337,191.18617461
85.28969453,0.12658864,0.12662291,2.91098833,2.91098809,652.00000000,652.00000000,1131.00000000,1131.00000000,115.68338776,115.68338013,191.20699974,191.20697037
85.40251026,0.11919797,0.11923024,2.91130328,2.91130304,652.50000000,652.50000000,1132.00000000,1132.00000000,115.79560089,115.79558563,191.47005063,191.47002540
85.51532599,0.10486672,0.10489511,2.91157985,2.91157985,653.00000000,653.00000000,1133.00000000,1133.00000000,115.90713501,115.90713501,191.66341939,191.66341939
85.62814173,0.08323656,0.08325909,2.91179919,2.91179919,653.50000000,653.50000000,1133.00000000,1133.00000000,116.01761627,116.01761627,191.71808484,191.71808484
85.74095746,0.05767911,0.05769473,2.91195107,2.91195107,653.50000000,653.50000000,1133.00000000,1133.00000000,116.02038574,116.02038574,191.72758663,191.72758663
85.85377320,0.03397062,0.03397981,2.91204047,2.91204023,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12853241,116.12853241,191.97682878,191.97682878
85.96658893,0.01666846,0.01667297,2.91208410,2.91208410,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12933350,116.12933350,191.97956725,191.97956725
86.07940466,0.00671795,0.00671977,2.91210175,2.91210175,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12962341,116.12962341,191.98062983,191.98062983
86.19222040,0.00220176,0.00220235,2.91210747,2.91210747,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12974548,116.12974548,191.98100790,191.98100790
86.30503613,0.00058223,0.00058239,2.91210890,2.91210890,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12979126,116.12979126,191.98113605,191.98113605
86.41785186,0.00012300,0.00012303,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
86.53066760,0.00001999,0.00002000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
86.64348333,0.00000172,0.00000172,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
86.75629906,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
86.86911480,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
86.98193053,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.09474626,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.20756200,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.32037773,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.43319346,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.54600920,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.65882493,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.77164066,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.88445640,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
87.99727213,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
88.11008787,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
88.22290360,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
88.33571933,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
88.44853507,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
88.56135080,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
88.67416653,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
88.78698227,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
88.89979800,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.01261373,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.12542947,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.23824520,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.35106093,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.46387667,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.57669240,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.68950813,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.80232387,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
89.91513960,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.02795533,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.14077107,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.25358680,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.36640254,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.47921827,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.59203400,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.70484974,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.81766547,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
90.93048120,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.04329694,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.15611267,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.26892840,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.38174414,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.49455987,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.60737560,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.72019134,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.83300707,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
91.94582280,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.05863854,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.17145427,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.28427000,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.39708574,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.50990147,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.62271721,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.73553294,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.84834867,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
92.96116441,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.07398014,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.18679587,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.29961161,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.41242734,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.52524307,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.63805881,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.75087454,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.86369027,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
93.97650601,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.08932174,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.20213747,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.31495321,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.42776894,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.54058468,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.65340041,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.76621614,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.87903188,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
94.99184761,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
95.10466334,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
95.21747908,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
95.33029481,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
95.44311054,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
95.55592628,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
95.66874201,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
95.78155774,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
95.89437348,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.00718921,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.12000494,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.23282068,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.34563641,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.45845214,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.57126788,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.68408361,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.79689935,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
96.90971508,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.02253081,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.13534655,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.24816228,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.36097801,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.47379375,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.58660948,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.69942521,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.81224095,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
97.92505668,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
98.03787241,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
98.15068815,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
98.26350388,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
98.37631961,0.00000000,0.00000000,2.91210938,2.91210938,654.00000000,654.00000000,1134.00000000,1134.00000000,116.12976837,116.12976837,191.98113387,191.98113387
